  
       XFOIL         Version 6.99
  
 Calculated polar for: SA7036                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0404   0.02095   0.01144  -0.0311   1.0000   1.0000
   0.250   0.0587   0.02157   0.01187  -0.0310   1.0000   1.0000
   0.500   0.0766   0.02225   0.01239  -0.0309   1.0000   1.0000
   0.750   0.1157   0.02337   0.01332  -0.0349   0.9898   1.0000
   1.000   0.1713   0.02475   0.01449  -0.0416   0.9718   1.0000
   1.250   0.2203   0.02586   0.01547  -0.0468   0.9528   1.0000
   1.500   0.2678   0.02684   0.01635  -0.0515   0.9332   1.0000
   1.750   0.3196   0.02776   0.01721  -0.0566   0.9147   1.0000
   2.000   0.3575   0.02846   0.01788  -0.0592   0.8940   1.0000
   2.250   0.4034   0.02907   0.01849  -0.0627   0.8745   1.0000
   2.500   0.4470   0.02956   0.01901  -0.0656   0.8550   1.0000
   2.750   0.4855   0.02997   0.01946  -0.0675   0.8344   1.0000
   3.000   0.5367   0.03003   0.01963  -0.0708   0.8161   1.0000
   3.250   0.5717   0.03029   0.01996  -0.0716   0.7950   1.0000
   3.500   0.6161   0.03010   0.01988  -0.0731   0.7759   1.0000
   3.750   0.6642   0.02953   0.01948  -0.0745   0.7584   1.0000
   4.000   0.6912   0.02972   0.01975  -0.0735   0.7358   1.0000
   4.250   0.7346   0.02901   0.01917  -0.0737   0.7170   1.0000
   4.500   0.7628   0.02902   0.01933  -0.0724   0.6940   1.0000
   4.750   0.8027   0.02828   0.01867  -0.0717   0.6737   1.0000
   5.000   0.8286   0.02838   0.01888  -0.0701   0.6489   1.0000
   5.250   0.8576   0.02831   0.01892  -0.0686   0.6247   1.0000
   5.500   0.8893   0.02807   0.01872  -0.0672   0.6007   1.0000
   5.750   0.9157   0.02824   0.01894  -0.0655   0.5747   1.0000
   6.000   0.9398   0.02863   0.01938  -0.0637   0.5479   1.0000
   6.250   0.9639   0.02905   0.01989  -0.0620   0.5208   1.0000
   6.500   0.9877   0.02953   0.02040  -0.0603   0.4932   1.0000
   6.750   1.0109   0.03010   0.02099  -0.0585   0.4653   1.0000
   7.000   1.0334   0.03077   0.02168  -0.0568   0.4375   1.0000
   7.250   1.0552   0.03152   0.02246  -0.0551   0.4095   1.0000
   7.500   1.0765   0.03242   0.02342  -0.0533   0.3818   1.0000
   7.750   1.0968   0.03340   0.02441  -0.0516   0.3540   1.0000
   8.000   1.1164   0.03446   0.02547  -0.0498   0.3263   1.0000
   8.250   1.1352   0.03565   0.02665  -0.0479   0.2989   1.0000
   8.500   1.1533   0.03693   0.02791  -0.0461   0.2719   1.0000
   8.750   1.1711   0.03831   0.02928  -0.0443   0.2456   1.0000
