  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 61  10.26%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0132   0.02256   0.01239  -0.0192   0.9655   1.0000
   0.250   0.0570   0.02340   0.01306  -0.0235   0.9521   1.0000
   0.500   0.0990   0.02422   0.01379  -0.0274   0.9384   1.0000
   0.750   0.1390   0.02504   0.01455  -0.0308   0.9244   1.0000
   1.000   0.1777   0.02586   0.01531  -0.0338   0.9101   1.0000
   1.250   0.2150   0.02667   0.01610  -0.0364   0.8953   1.0000
   1.500   0.2519   0.02749   0.01692  -0.0389   0.8804   1.0000
   1.750   0.2896   0.02830   0.01777  -0.0414   0.8652   1.0000
   2.000   0.3284   0.02907   0.01859  -0.0438   0.8499   1.0000
   2.250   0.3653   0.02981   0.01939  -0.0457   0.8346   1.0000
   2.500   0.3932   0.03060   0.02023  -0.0460   0.8187   1.0000
   2.750   0.4139   0.03145   0.02117  -0.0452   0.8022   1.0000
   3.000   0.4381   0.03225   0.02204  -0.0448   0.7855   1.0000
   3.250   0.4646   0.03300   0.02288  -0.0446   0.7693   1.0000
   3.500   0.4930   0.03366   0.02364  -0.0443   0.7532   1.0000
   3.750   0.5225   0.03420   0.02436  -0.0438   0.7374   1.0000
   4.000   0.5382   0.03513   0.02539  -0.0422   0.7194   1.0000
   4.250   0.5588   0.03590   0.02627  -0.0409   0.7018   1.0000
   4.500   0.5848   0.03636   0.02689  -0.0397   0.6849   1.0000
   4.750   0.6140   0.03648   0.02724  -0.0382   0.6685   1.0000
   5.000   0.6305   0.03732   0.02822  -0.0364   0.6491   1.0000
   5.250   0.6552   0.03751   0.02860  -0.0345   0.6305   1.0000
   5.500   0.6875   0.03681   0.02813  -0.0321   0.6133   1.0000
   5.750   0.7057   0.03723   0.02873  -0.0298   0.5913   1.0000
   6.000   0.7408   0.03559   0.02739  -0.0263   0.5721   1.0000
   6.250   0.7647   0.03496   0.02699  -0.0231   0.5476   1.0000
   6.500   0.7941   0.03335   0.02558  -0.0192   0.5213   1.0000
   6.750   0.8253   0.03106   0.02342  -0.0146   0.4903   1.0000
   7.000   0.8507   0.02940   0.02179  -0.0103   0.4496   1.0000
   7.250   0.8713   0.02827   0.02052  -0.0061   0.3951   1.0000
   7.500   0.8850   0.02825   0.02016  -0.0022   0.3238   1.0000
   7.750   0.8915   0.02981   0.02117   0.0010   0.2471   1.0000
   8.000   0.8987   0.03208   0.02291   0.0036   0.1892   1.0000
   8.250   0.9132   0.03485   0.02538   0.0057   0.1504   1.0000
   8.500   0.9300   0.03766   0.02807   0.0073   0.1244   1.0000
   8.750   0.9504   0.04078   0.03111   0.0086   0.1071   1.0000
   9.000   0.9662   0.04404   0.03468   0.0100   0.0964   1.0000
   9.250   0.9828   0.04827   0.03915   0.0112   0.0910   1.0000
   9.500   0.9867   0.05203   0.04351   0.0129   0.0875   1.0000
   9.750   0.9979   0.05539   0.04697   0.0139   0.0816   1.0000
  10.000   1.0015   0.06003   0.05181   0.0148   0.0793   1.0000
  10.250   0.9962   0.06438   0.05655   0.0161   0.0792   1.0000
  10.500   0.9888   0.06882   0.06129   0.0170   0.0794   1.0000
  10.750   0.9798   0.07352   0.06624   0.0177   0.0798   1.0000
  11.000   0.9096   0.07760   0.07081   0.0164   0.0852   1.0000
  11.250   0.8816   0.08422   0.07754   0.0131   0.0885   1.0000
  11.500   0.8618   0.09091   0.08427   0.0097   0.0904   1.0000
  11.750   0.8487   0.09769   0.09105   0.0067   0.0918   1.0000
  12.000   0.8381   0.10458   0.09797   0.0036   0.0926   1.0000
  12.250   0.7692   0.12627   0.11943  -0.0146   0.1167   1.0000
  12.250   0.7692   0.12627   0.11943  -0.0146   0.1167   1.0000
  12.350   0.7723   0.12841   0.12158  -0.0147   0.1177   1.0000
  12.450   0.7794   0.13021   0.12340  -0.0140   0.1185   1.0000
  13.000   0.7301   0.16134   0.15420  -0.0371   0.2397   1.0000
  12.750   0.7134   0.15579   0.14861  -0.0374   0.2521   1.0000
  12.850   0.7076   0.15664   0.14943  -0.0384   0.2498   1.0000
  12.950   0.7071   0.15796   0.15074  -0.0390   0.2466   1.0000
  13.250   0.7152   0.16326   0.15604  -0.0398   0.2368   1.0000
  13.500   0.7351   0.16930   0.16219  -0.0393   0.2258   1.0000
  13.750   0.7215   0.17072   0.16353  -0.0421   0.2202   1.0000
  14.000   0.7367   0.17595   0.16881  -0.0422   0.2140   1.0000
  14.250   0.7345   0.17936   0.17216  -0.0443   0.2099   1.0000
  14.500   0.7408   0.18297   0.17577  -0.0454   0.2019   1.0000
  14.750   0.7460   0.18710   0.17986  -0.0467   0.1965   1.0000
  15.000   0.7687   0.19402   0.18684  -0.0458   0.1853   1.0000
  15.250   0.7563   0.19411   0.18685  -0.0495   0.1820   1.0000
  15.500   0.7684   0.19857   0.19132  -0.0499   0.1737   1.0000
  15.750   0.7759   0.20323   0.19596  -0.0514   0.1709   1.0000
  16.000   0.7741   0.20480   0.19749  -0.0541   0.1652   1.0000
  16.250   0.7971   0.21254   0.20529  -0.0531   0.1589   1.0000
  16.500   0.7918   0.21338   0.20606  -0.0566   0.1567   1.0000
  16.750   0.7950   0.21572   0.20837  -0.0588   0.1505   1.0000
  17.000   0.8168   0.22391   0.21661  -0.0578   0.1449   1.0000
