  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 77-W-121                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2980   0.04340   0.03414  -0.0793   0.7321   1.0000
   0.250   0.3032   0.04492   0.03546  -0.0774   0.7342   1.0000
   0.500   0.2426   0.04714   0.03778  -0.0688   0.7588   1.0000
   0.500   0.2426   0.04714   0.03778  -0.0688   0.7588   1.0000
   0.600   0.2489   0.04782   0.03836  -0.0688   0.7615   1.0000
   0.700   0.2608   0.04855   0.03896  -0.0695   0.7635   1.0000
   1.500   0.0097   0.04606   0.03738  -0.0269   1.0000   1.0000
   1.750   0.0263   0.04725   0.03817  -0.0267   1.0000   1.0000
   1.750   0.0263   0.04725   0.03817  -0.0267   1.0000   1.0000
   1.850   0.0329   0.04776   0.03851  -0.0266   0.9999   1.0000
   2.000   0.0607   0.04949   0.03997  -0.0303   0.9914   1.0000
   2.100   0.0785   0.05066   0.04100  -0.0326   0.9845   1.0000
   2.500   0.1469   0.05531   0.04515  -0.0409   0.9535   1.0000
   2.750   0.1778   0.05719   0.04682  -0.0435   0.9298   1.0000
   3.000   0.2129   0.05973   0.04915  -0.0467   0.9111   1.0000
   3.250   0.2373   0.06149   0.05074  -0.0478   0.8911   1.0000
   3.500   0.2645   0.06348   0.05260  -0.0493   0.8710   1.0000
   3.750   0.2919   0.06570   0.05468  -0.0508   0.8546   1.0000
   3.750   0.2919   0.06569   0.05468  -0.0508   0.8546   1.0000
   3.850   0.2966   0.06619   0.05515  -0.0503   0.8471   1.0000
   3.950   0.3098   0.06720   0.05610  -0.0512   0.8404   1.0000
   4.250   0.3450   0.07044   0.05921  -0.0533   0.8230   1.0000
   4.500   0.3602   0.07194   0.06063  -0.0528   0.8067   1.0000
   4.750   0.3741   0.07334   0.06199  -0.0521   0.7894   1.0000
   5.000   0.3935   0.07535   0.06393  -0.0522   0.7749   1.0000
   5.250   0.4144   0.07756   0.06610  -0.0527   0.7613   1.0000
   5.500   0.4421   0.08044   0.06893  -0.0540   0.7485   1.0000
   5.500   0.4421   0.08044   0.06893  -0.0540   0.7485   1.0000
   5.600   0.4346   0.07989   0.06839  -0.0519   0.7392   1.0000
   5.700   0.4499   0.08136   0.06984  -0.0530   0.7355   1.0000
   5.750   0.4600   0.08246   0.07094  -0.0539   0.7342   1.0000
   5.850   0.4500   0.08186   0.07033  -0.0516   0.7257   1.0000
   5.950   0.4634   0.08314   0.07161  -0.0525   0.7214   1.0000
   6.250   0.4839   0.08576   0.07423  -0.0524   0.7061   1.0000
   6.500   0.4952   0.08754   0.07600  -0.0517   0.6925   1.0000
   6.750   0.5050   0.08938   0.07784  -0.0509   0.6801   1.0000
   7.000   0.5176   0.09154   0.08001  -0.0506   0.6686   1.0000
   7.250   0.5522   0.09549   0.08399  -0.0526   0.6597   1.0000
   7.500   0.5562   0.09671   0.08525  -0.0512   0.6463   1.0000
   7.750   0.5603   0.09829   0.08685  -0.0501   0.6339   1.0000
   8.000   0.5682   0.10041   0.08900  -0.0495   0.6234   1.0000
   8.250   0.6021   0.10453   0.09318  -0.0512   0.6153   1.0000
   8.500   0.5992   0.10546   0.09413  -0.0496   0.6028   1.0000
   8.750   0.6020   0.10741   0.09612  -0.0488   0.5926   1.0000
   9.000   0.6352   0.11171   0.10054  -0.0504   0.5856   1.0000
   9.250   0.6297   0.11258   0.10144  -0.0489   0.5734   1.0000
   9.500   0.6329   0.11479   0.10370  -0.0484   0.5649   1.0000
   9.750   0.6571   0.11829   0.10730  -0.0492   0.5568   1.0000
  10.000   0.6522   0.11975   0.10880  -0.0482   0.5467   1.0000
  10.250   0.6787   0.12402   0.11317  -0.0493   0.5402   1.0000
  10.500   0.6745   0.12512   0.11436  -0.0483   0.5294   1.0000
  10.750   0.6811   0.12795   0.11727  -0.0484   0.5224   1.0000
  11.000   0.6974   0.13087   0.12029  -0.0486   0.5129   1.0000
  11.250   0.6951   0.13307   0.12254  -0.0484   0.5057   1.0000
  11.500   0.7154   0.13663   0.12627  -0.0490   0.4976   1.0000
  11.750   0.7103   0.13847   0.12817  -0.0487   0.4896   1.0000
  12.000   0.7355   0.14278   0.13264  -0.0495   0.4821   1.0000
  12.250   0.7255   0.14411   0.13400  -0.0492   0.4738   1.0000
  12.500   0.7551   0.14926   0.13934  -0.0501   0.4668   1.0000
  12.750   0.7403   0.14986   0.13996  -0.0499   0.4585   1.0000
  12.750   0.7403   0.14986   0.13996  -0.0499   0.4585   1.0000
  12.850   0.7477   0.15130   0.14147  -0.0501   0.4552   1.0000
  12.950   0.7603   0.15361   0.14386  -0.0505   0.4529   1.0000
  13.250   0.7543   0.15579   0.14612  -0.0508   0.4437   1.0000
  13.500   0.7812   0.16141   0.15192  -0.0517   0.4370   1.0000
  13.750   0.7676   0.16190   0.15248  -0.0520   0.4291   1.0000
  14.000   0.7910   0.16727   0.15804  -0.0527   0.4221   1.0000
  14.250   0.7822   0.16811   0.15894  -0.0532   0.4132   1.0000
  14.500   0.8019   0.17342   0.16443  -0.0540   0.4073   1.0000
  14.750   0.7972   0.17460   0.16567  -0.0547   0.3974   1.0000
  15.000   0.8047   0.17833   0.16953  -0.0555   0.3911   1.0000
  15.250   0.8271   0.18364   0.17508  -0.0559   0.3796   1.0000
  15.500   0.8153   0.18402   0.17547  -0.0572   0.3714   1.0000
  15.750   0.8257   0.18826   0.17986  -0.0580   0.3642   1.0000
  16.000   0.8386   0.19231   0.18407  -0.0585   0.3518   1.0000
  16.250   0.8494   0.19626   0.18818  -0.0591   0.3386   1.0000
  16.500   0.8517   0.19863   0.19064  -0.0600   0.3241   1.0000
  16.750   0.8536   0.20108   0.19317  -0.0611   0.3084   1.0000
  17.000   0.8682   0.20259   0.19484  -0.0597   0.2662   1.0000
