  
       XFOIL         Version 6.99
  
 Calculated polar for: I.S.A. 961                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -6.250  -0.3783   0.07981   0.07422  -0.0183   1.0000   0.2409
  -6.250  -0.3783   0.07981   0.07422  -0.0183   1.0000   0.2409
  -6.350  -0.3754   0.08046   0.07487  -0.0158   1.0000   0.2374
  -6.450  -0.3735   0.08107   0.07548  -0.0150   1.0000   0.2319
  -6.750  -0.3794   0.08554   0.07985  -0.0195   1.0000   0.2243
  -7.000  -0.3679   0.08645   0.08070  -0.0169   1.0000   0.2153
  -7.250  -0.3814   0.09154   0.08572  -0.0227   1.0000   0.2095
  -7.500  -0.3582   0.09120   0.08526  -0.0189   1.0000   0.2047
  -7.750  -0.3580   0.09369   0.08768  -0.0206   1.0000   0.1976
  -8.000  -0.3639   0.09780   0.09173  -0.0228   1.0000   0.1935
  -8.250  -0.3420   0.09790   0.09164  -0.0222   1.0000   0.1897
  -8.500  -0.3380   0.09999   0.09361  -0.0235   1.0000   0.1838
  -8.750  -0.3550   0.10536   0.09897  -0.0251   1.0000   0.1785
  -9.000  -0.3342   0.10527   0.09868  -0.0248   1.0000   0.1758
  -9.250  -0.3327   0.10741   0.10073  -0.0248   1.0000   0.1694
  -9.500  -0.3526   0.11340   0.10672  -0.0265   1.0000   0.1637
  -9.750  -0.3376   0.11348   0.10665  -0.0245   1.0000   0.1610
 -10.000  -0.3386   0.11581   0.10890  -0.0239   1.0000   0.1549
 -10.250  -0.3666   0.12362   0.11675  -0.0264   1.0000   0.1492
 -10.500  -0.3525   0.12337   0.11636  -0.0237   1.0000   0.1479
 -10.750  -0.3485   0.12476   0.11768  -0.0219   1.0000   0.1439
 -11.000  -0.3541   0.12780   0.12067  -0.0214   1.0000   0.1394
 -11.250  -0.3830   0.13632   0.12927  -0.0238   1.0000   0.1348
 -11.500  -0.3766   0.13739   0.13023  -0.0216   1.0000   0.1340
 -11.750  -0.3694   0.13771   0.13046  -0.0191   1.0000   0.1319
 -12.000  -0.3715   0.13999   0.13269  -0.0177   1.0000   0.1280
 -12.250  -0.3790   0.14334   0.13602  -0.0172   1.0000   0.1243
 -12.500  -0.4105   0.15374   0.14646  -0.0195   1.0000   0.1203
 -12.750  -0.4012   0.15319   0.14581  -0.0168   1.0000   0.1198
 -13.000  -0.3963   0.15340   0.14596  -0.0143   1.0000   0.1180
 -13.250  -0.3992   0.15555   0.14807  -0.0127   1.0000   0.1144
 -13.500  -0.4067   0.15881   0.15130  -0.0120   1.0000   0.1107
 -13.750  -0.4357   0.16944   0.16197  -0.0139   1.0000   0.1066
 -14.000  -0.4290   0.16874   0.16119  -0.0112   1.0000   0.1061
 -14.250  -0.4268   0.16897   0.16137  -0.0088   1.0000   0.1045
 -14.500  -0.4308   0.17109   0.16345  -0.0071   1.0000   0.1016
 -14.750  -0.4376   0.17407   0.16643  -0.0058   1.0000   0.0988
 -15.000  -0.4465   0.17760   0.16996  -0.0050   1.0000   0.0963
 -15.250  -0.4611   0.18364   0.17600  -0.0050   1.0000   0.0940
 -15.500  -0.4758   0.19082   0.18316  -0.0046   1.0000   0.0928
 -15.750  -0.4738   0.19021   0.18249  -0.0020   1.0000   0.0923
 -16.000  -0.4757   0.19076   0.18301   0.0004   1.0000   0.0910
 -16.250  -0.4814   0.19285   0.18507   0.0023   1.0000   0.0890
 -16.500  -0.4888   0.19564   0.18785   0.0039   1.0000   0.0867
 -16.750  -0.4970   0.19874   0.19093   0.0053   1.0000   0.0846
 -17.000  -0.5062   0.20220   0.19438   0.0065   1.0000   0.0827
 -17.250  -0.5173   0.20688   0.19906   0.0072   1.0000   0.0809
 -17.500  -0.5419   0.22070   0.21292   0.0063   1.0000   0.0792
 -17.750  -0.5405   0.21872   0.21089   0.0090   1.0000   0.0789
 -18.000  -0.5419   0.21752   0.20965   0.0119   1.0000   0.0783
 -18.250  -0.5470   0.21807   0.21016   0.0145   1.0000   0.0770
 -18.500  -0.5544   0.22019   0.21228   0.0166   1.0000   0.0750
 -18.750  -0.5628   0.22295   0.21502   0.0184   1.0000   0.0730
 -19.000  -0.5716   0.22596   0.21803   0.0200   1.0000   0.0711
 -19.250  -0.5808   0.22929   0.22135   0.0215   1.0000   0.0694
 -19.500  -0.5909   0.23334   0.22540   0.0227   1.0000   0.0680
 -19.750  -0.6044   0.24089   0.23297   0.0230   1.0000   0.0667
 -20.000  -0.6197   0.25102   0.24311   0.0236   1.0000   0.0660
