  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 93-K-132/15                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -8.250  -0.3747   0.11528   0.11025  -0.0158   1.0000   0.2528
  -8.500  -0.3929   0.11920   0.11417  -0.0180   1.0000   0.2408
  -8.750  -0.3604   0.12006   0.11493  -0.0183   1.0000   0.2356
  -9.000  -0.3809   0.12430   0.11918  -0.0205   1.0000   0.2256
  -9.250  -0.3506   0.12496   0.11975  -0.0205   1.0000   0.2210
  -9.500  -0.3770   0.12982   0.12463  -0.0230   1.0000   0.2107
  -9.750  -0.3461   0.13009   0.12480  -0.0226   1.0000   0.2081
 -10.000  -0.3375   0.13179   0.12647  -0.0234   1.0000   0.2008
 -10.250  -0.3506   0.13593   0.13062  -0.0251   1.0000   0.1949
 -10.500  -0.3287   0.13634   0.13094  -0.0249   1.0000   0.1907
 -10.750  -0.3297   0.13863   0.13324  -0.0261   1.0000   0.1837
 -11.000  -0.3360   0.14231   0.13690  -0.0273   1.0000   0.1796
 -11.250  -0.3178   0.14250   0.13702  -0.0271   1.0000   0.1756
 -11.500  -0.3166   0.14441   0.13892  -0.0280   1.0000   0.1697
 -11.750  -0.3321   0.14940   0.14391  -0.0298   1.0000   0.1651
 -12.000  -0.3124   0.14870   0.14315  -0.0294   1.0000   0.1629
 -12.250  -0.3047   0.14952   0.14393  -0.0297   1.0000   0.1580
 -12.500  -0.3102   0.15228   0.14669  -0.0310   1.0000   0.1527
 -12.750  -0.3155   0.15602   0.15040  -0.0320   1.0000   0.1499
 -13.000  -0.2997   0.15492   0.14926  -0.0317   1.0000   0.1476
 -13.250  -0.2936   0.15545   0.14978  -0.0320   1.0000   0.1431
 -13.500  -0.2975   0.15781   0.15213  -0.0332   1.0000   0.1382
 -13.750  -0.3059   0.16236   0.15665  -0.0345   1.0000   0.1352
 -14.000  -0.2908   0.16030   0.15457  -0.0340   1.0000   0.1337
 -14.250  -0.2833   0.16003   0.15429  -0.0340   1.0000   0.1300
 -14.500  -0.2822   0.16113   0.15538  -0.0347   1.0000   0.1258
 -14.750  -0.3049   0.16982   0.16407  -0.0374   1.0000   0.1209
 -15.000  -0.2900   0.16705   0.16128  -0.0369   1.0000   0.1203
 -15.250  -0.2785   0.16521   0.15942  -0.0366   1.0000   0.1188
 -15.500  -0.2728   0.16498   0.15917  -0.0367   1.0000   0.1159
 -15.750  -0.2707   0.16568   0.15986  -0.0372   1.0000   0.1128
 -16.000  -0.2712   0.16699   0.16116  -0.0381   1.0000   0.1098
 -16.250  -0.2936   0.17686   0.17102  -0.0408   1.0000   0.1063
 -16.500  -0.2814   0.17393   0.16806  -0.0404   1.0000   0.1059
 -16.750  -0.2714   0.17162   0.16573  -0.0400   1.0000   0.1052
 -17.000  -0.2652   0.17048   0.16458  -0.0397   1.0000   0.1035
 -17.250  -0.2634   0.17074   0.16483  -0.0395   1.0000   0.1010
 -17.500  -0.2648   0.17185   0.16594  -0.0391   1.0000   0.0982
 -17.750  -0.2692   0.17373   0.16783  -0.0386   1.0000   0.0954
 -18.000  -0.2814   0.17873   0.17285  -0.0384   1.0000   0.0927
 -18.250  -0.2917   0.18401   0.17812  -0.0375   1.0000   0.0915
 -18.500  -0.2874   0.18223   0.17633  -0.0356   1.0000   0.0909
 -18.750  -0.2868   0.18180   0.17594  -0.0337   1.0000   0.0896
 -19.000  -0.2898   0.18289   0.17704  -0.0319   1.0000   0.0874
 -19.250  -0.2950   0.18477   0.17894  -0.0302   1.0000   0.0850
 -19.500  -0.3012   0.18703   0.18122  -0.0286   1.0000   0.0826
 -19.750  -0.3090   0.18990   0.18411  -0.0271   1.0000   0.0804
 -20.000  -0.3266   0.19799   0.19224  -0.0262   1.0000   0.0779
