  
       XFOIL         Version 6.99
  
 Calculated polar for: AG16                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1360   0.01492   0.00486  -0.0373   1.0000   1.0000
   0.250   0.1600   0.01518   0.00504  -0.0374   1.0000   1.0000
   0.500   0.1836   0.01551   0.00530  -0.0376   1.0000   1.0000
   0.750   0.2066   0.01590   0.00566  -0.0378   1.0000   1.0000
   1.000   0.2290   0.01639   0.00612  -0.0382   1.0000   1.0000
   1.250   0.2507   0.01697   0.00671  -0.0388   1.0000   1.0000
   1.500   0.2714   0.01769   0.00744  -0.0395   1.0000   1.0000
   1.750   0.2913   0.01855   0.00833  -0.0405   1.0000   1.0000
   2.000   0.3544   0.01951   0.00945  -0.0492   0.9758   1.0000
   2.250   0.4340   0.02009   0.01026  -0.0596   0.9398   1.0000
   2.500   0.5022   0.02026   0.01068  -0.0665   0.9019   1.0000
   2.750   0.5512   0.02026   0.01093  -0.0687   0.8633   1.0000
   3.000   0.5880   0.02022   0.01104  -0.0680   0.8251   1.0000
   3.250   0.6173   0.02021   0.01111  -0.0657   0.7873   1.0000
   3.500   0.6409   0.02038   0.01136  -0.0627   0.7471   1.0000
   3.750   0.6634   0.02061   0.01161  -0.0596   0.7062   1.0000
   4.000   0.6855   0.02093   0.01190  -0.0565   0.6644   1.0000
   4.250   0.7077   0.02133   0.01226  -0.0537   0.6217   1.0000
   4.500   0.7299   0.02183   0.01266  -0.0510   0.5783   1.0000
   4.750   0.7523   0.02245   0.01328  -0.0487   0.5329   1.0000
   5.000   0.7746   0.02317   0.01392  -0.0465   0.4868   1.0000
   5.250   0.7971   0.02395   0.01458  -0.0445   0.4412   1.0000
   5.500   0.8194   0.02486   0.01533  -0.0426   0.3955   1.0000
   5.750   0.8413   0.02597   0.01638  -0.0409   0.3481   1.0000
