  
       XFOIL         Version 6.99
  
 Calculated polar for: AG35                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -15.000  -0.5787   0.17627   0.16893   0.0225   1.0000   0.1164
 -15.250  -0.5958   0.18380   0.17646   0.0224   1.0000   0.1141
 -15.500  -0.5901   0.18329   0.17588   0.0257   1.0000   0.1128
 -15.750  -0.5924   0.18501   0.17758   0.0281   1.0000   0.1093
 -16.000  -0.6000   0.18825   0.18081   0.0294   1.0000   0.1053
 -16.250  -0.6313   0.20111   0.19375   0.0269   1.0000   0.1003
 -16.500  -0.6250   0.19958   0.19216   0.0304   1.0000   0.0998
 -16.750  -0.6235   0.19916   0.19169   0.0337   1.0000   0.0981
 -17.000  -0.6287   0.20128   0.19379   0.0359   1.0000   0.0948
 -17.250  -0.6369   0.20450   0.19700   0.0375   1.0000   0.0915
 -17.500  -0.6476   0.20879   0.20130   0.0383   1.0000   0.0887
 -17.750  -0.6721   0.22145   0.21400   0.0368   1.0000   0.0863
 -18.000  -0.6698   0.21983   0.21232   0.0402   1.0000   0.0859
 -18.250  -0.6714   0.21940   0.21185   0.0436   1.0000   0.0849
 -18.500  -0.6771   0.22100   0.21343   0.0463   1.0000   0.0828
 -18.750  -0.6849   0.22377   0.21620   0.0483   1.0000   0.0803
 -19.000  -0.6936   0.22696   0.21939   0.0500   1.0000   0.0779
 -19.250  -0.7032   0.23067   0.22310   0.0514   1.0000   0.0758
 -19.500  -0.7159   0.23682   0.22931   0.0518   1.0000   0.0738
 -19.750  -0.7329   0.24763   0.24012   0.0517   1.0000   0.0726
 -20.000  -0.7344   0.24593   0.23837   0.0551   1.0000   0.0723
