  
       XFOIL         Version 6.99
  
 Calculated polar for: S4061-096-84                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1325   0.02777   0.01865  -0.0656   0.9622   1.0000
   0.250   0.1676   0.02878   0.01934  -0.0681   0.9517   1.0000
   0.500   0.2048   0.02988   0.02015  -0.0709   0.9413   1.0000
   0.750   0.2425   0.03097   0.02100  -0.0738   0.9305   1.0000
   1.000   0.2699   0.03188   0.02174  -0.0749   0.9193   1.0000
   1.250   0.3001   0.03289   0.02260  -0.0765   0.9082   1.0000
   1.500   0.3338   0.03397   0.02354  -0.0785   0.8970   1.0000
   1.750   0.3711   0.03509   0.02454  -0.0810   0.8857   1.0000
   2.000   0.3942   0.03604   0.02541  -0.0813   0.8734   1.0000
   2.250   0.4200   0.03706   0.02637  -0.0820   0.8611   1.0000
   2.500   0.4483   0.03813   0.02738  -0.0830   0.8486   1.0000
   2.750   0.4787   0.03918   0.02842  -0.0842   0.8360   1.0000
   3.000   0.5112   0.04022   0.02944  -0.0855   0.8230   1.0000
   3.250   0.5460   0.04119   0.03041  -0.0870   0.8098   1.0000
   3.500   0.5736   0.04216   0.03140  -0.0875   0.7958   1.0000
   3.750   0.6000   0.04311   0.03240  -0.0878   0.7813   1.0000
   4.000   0.6276   0.04404   0.03337  -0.0881   0.7665   1.0000
   4.250   0.6571   0.04487   0.03426  -0.0885   0.7514   1.0000
   4.500   0.6877   0.04562   0.03509  -0.0888   0.7361   1.0000
   4.750   0.7205   0.04620   0.03580  -0.0891   0.7206   1.0000
   5.000   0.7392   0.04720   0.03688  -0.0881   0.7036   1.0000
   5.250   0.7607   0.04809   0.03786  -0.0873   0.6862   1.0000
   5.500   0.7872   0.04872   0.03861  -0.0868   0.6688   1.0000
   5.750   0.8199   0.04891   0.03899  -0.0864   0.6515   1.0000
   6.000   0.8592   0.04853   0.03880  -0.0861   0.6346   1.0000
   6.250   0.9069   0.04726   0.03780  -0.0857   0.6182   1.0000
   6.500   0.9562   0.04529   0.03607  -0.0847   0.6024   1.0000
   6.750   0.9657   0.04647   0.03738  -0.0823   0.5800   1.0000
   7.000   1.0169   0.04377   0.03499  -0.0807   0.5621   1.0000
   7.250   1.0836   0.03941   0.03089  -0.0793   0.5436   1.0000
   7.500   1.1110   0.03865   0.03033  -0.0770   0.5181   1.0000
   7.750   1.1499   0.03681   0.02862  -0.0749   0.4907   1.0000
   8.000   1.1852   0.03542   0.02727  -0.0728   0.4600   1.0000
   8.250   1.2181   0.03442   0.02620  -0.0707   0.4265   1.0000
   8.500   1.2385   0.03470   0.02643  -0.0683   0.3926   1.0000
   8.750   1.2564   0.03532   0.02697  -0.0659   0.3584   1.0000
   9.000   1.2767   0.03601   0.02742  -0.0638   0.3238   1.0000
   9.250   1.2908   0.03740   0.02873  -0.0615   0.2917   1.0000
   9.500   1.3032   0.03912   0.03036  -0.0592   0.2612   1.0000
   9.750   1.3155   0.04107   0.03220  -0.0570   0.2324   1.0000
  10.000   1.3284   0.04324   0.03422  -0.0550   0.2053   1.0000
  10.250   1.3355   0.04555   0.03657  -0.0526   0.1824   1.0000
  10.500   1.3421   0.04798   0.03897  -0.0503   0.1618   1.0000
  10.750   1.3451   0.05053   0.04164  -0.0478   0.1450   1.0000
  11.000   1.3496   0.05340   0.04464  -0.0456   0.1309   1.0000
  11.250   1.3545   0.05669   0.04806  -0.0437   0.1202   1.0000
  11.500   1.3661   0.06000   0.05134  -0.0425   0.1101   1.0000
  11.750   1.3517   0.06370   0.05555  -0.0393   0.1077   1.0000
  12.000   1.3367   0.06765   0.05987  -0.0367   0.1058   1.0000
  12.250   1.3197   0.07187   0.06440  -0.0348   0.1042   1.0000
  12.500   1.2984   0.07655   0.06937  -0.0336   0.1038   1.0000
  12.750   1.2696   0.08217   0.07529  -0.0337   0.1048   1.0000
  13.000   1.2374   0.08880   0.08217  -0.0351   0.1062   1.0000
  13.250   1.2051   0.09634   0.08989  -0.0378   0.1078   1.0000
  13.500   1.1759   0.10458   0.09825  -0.0415   0.1093   1.0000
  13.750   1.1497   0.11350   0.10721  -0.0458   0.1105   1.0000
  13.750   1.1431   0.11457   0.10832  -0.0469   0.1118   1.0000
  13.850   1.1380   0.11757   0.11133  -0.0481   0.1113   1.0000
  14.250   1.0027   0.16639   0.15967  -0.0818   0.1646   1.0000
  14.350   1.0042   0.16909   0.16238  -0.0826   0.1649   1.0000
  14.500   0.7386   0.17380   0.16748  -0.0844   0.2911   1.0000
  14.600   0.7356   0.17440   0.16810  -0.0850   0.2869   1.0000
  14.700   0.7418   0.17616   0.16991  -0.0850   0.2822   1.0000
  15.000   0.7410   0.17959   0.17339  -0.0864   0.2709   1.0000
  15.250   0.7464   0.18336   0.17721  -0.0872   0.2614   1.0000
  15.500   0.7612   0.18865   0.18258  -0.0873   0.2497   1.0000
  15.750   0.7535   0.18976   0.18371  -0.0890   0.2398   1.0000
  16.000   0.7570   0.19367   0.18766  -0.0902   0.2332   1.0000
  16.250   0.7765   0.19996   0.19404  -0.0899   0.2214   1.0000
  16.500   0.7606   0.19989   0.19396  -0.0926   0.2158   1.0000
  16.750   0.7836   0.20730   0.20145  -0.0921   0.2072   1.0000
  17.000   0.7682   0.20709   0.20123  -0.0950   0.2032   1.0000
  17.250   0.7923   0.21480   0.20902  -0.0942   0.1931   1.0000
  17.500   0.7757   0.21425   0.20845  -0.0974   0.1897   1.0000
  17.750   0.7791   0.21745   0.21169  -0.0987   0.1833   1.0000
  18.000   0.7956   0.22431   0.21861  -0.0986   0.1787   1.0000
  18.250   0.7848   0.22471   0.21901  -0.1016   0.1742   1.0000
  18.500   0.7932   0.22872   0.22307  -0.1022   0.1672   1.0000
  18.750   0.7993   0.23354   0.22790  -0.1033   0.1641   1.0000
  19.000   0.7952   0.23543   0.22983  -0.1057   0.1590   1.0000
  19.250   0.8021   0.23938   0.23382  -0.1066   0.1541   1.0000
  19.500   0.8164   0.24654   0.24102  -0.1067   0.1510   1.0000
  19.750   0.8071   0.24697   0.24146  -0.1098   0.1479   1.0000
  20.000   0.8104   0.25037   0.24490  -0.1114   0.1426   1.0000
   0.000   0.1325   0.02777   0.01865  -0.0656   0.9622   1.0000
  -0.250   0.0980   0.02684   0.01809  -0.0630   0.9725   1.0000
  -0.500   0.0556   0.02573   0.01754  -0.0591   0.9827   1.0000
  -0.750   0.0099   0.02543   0.01785  -0.0544   0.9939   0.7345
  -1.000  -0.0216   0.02704   0.01778  -0.0553   1.0000   0.4424
  -1.250  -0.0462   0.02763   0.01807  -0.0555   1.0000   0.3529
  -1.500  -0.0704   0.02819   0.01852  -0.0557   1.0000   0.2901
  -1.750  -0.0925   0.02895   0.01913  -0.0562   1.0000   0.2410
  -2.000  -0.1159   0.02982   0.02007  -0.0565   1.0000   0.1979
  -2.250  -0.1391   0.03093   0.02120  -0.0567   1.0000   0.1658
  -2.500  -0.1653   0.03245   0.02312  -0.0565   1.0000   0.1448
  -2.750  -0.1898   0.03409   0.02498  -0.0563   1.0000   0.1330
  -3.000  -0.2192   0.03661   0.02817  -0.0553   1.0000   0.1263
  -3.250  -0.2476   0.03951   0.03160  -0.0539   1.0000   0.1248
  -3.500  -0.2680   0.04191   0.03399  -0.0537   1.0000   0.1203
  -3.750  -0.3078   0.04804   0.04131  -0.0480   1.0000   0.1314
  -3.750  -0.3078   0.04804   0.04131  -0.0480   1.0000   0.1314
  -3.850  -0.3159   0.04953   0.04282  -0.0477   1.0000   0.1336
  -3.950  -0.3214   0.05079   0.04398  -0.0483   1.0000   0.1350
  -4.250  -0.4192   0.07281   0.06788  -0.0001   1.0000   0.3404
