  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0006                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0000   0.01419   0.00315   0.0000   1.0000   1.0000
   0.250   0.0217   0.01420   0.00317   0.0010   1.0000   1.0000
   0.500   0.0433   0.01422   0.00324   0.0019   1.0000   1.0000
   0.750   0.0649   0.01427   0.00335   0.0029   1.0000   1.0000
   1.000   0.0864   0.01433   0.00350   0.0039   1.0000   1.0000
   1.250   0.1080   0.01442   0.00369   0.0048   1.0000   1.0000
   1.500   0.1295   0.01453   0.00393   0.0056   1.0000   1.0000
   1.750   0.1509   0.01467   0.00423   0.0064   1.0000   1.0000
   2.000   0.1721   0.01485   0.00463   0.0072   1.0000   1.0000
   2.250   0.1930   0.01508   0.00507   0.0079   1.0000   1.0000
   2.500   0.2136   0.01536   0.00559   0.0084   1.0000   1.0000
   2.750   0.2338   0.01573   0.00622   0.0089   1.0000   1.0000
   3.000   0.2530   0.01622   0.00700   0.0091   1.0000   1.0000
   3.250   0.2709   0.01689   0.00804   0.0090   1.0000   1.0000
   3.500   0.3892   0.01880   0.00801   0.0038   0.2916   1.0000
   3.750   0.4129   0.02142   0.00983   0.0050   0.1970   1.0000
   4.000   0.4409   0.02334   0.01170   0.0059   0.1686   1.0000
   4.250   0.4680   0.02522   0.01364   0.0068   0.1474   1.0000
   4.500   0.4958   0.02763   0.01612   0.0076   0.1382   1.0000
   4.750   0.5225   0.02984   0.01865   0.0084   0.1274   1.0000
   5.000   0.5487   0.03264   0.02198   0.0092   0.1218   1.0000
   5.250   0.5744   0.03601   0.02591   0.0099   0.1220   1.0000
   5.500   0.5984   0.03983   0.03023   0.0104   0.1240   1.0000
   5.750   0.6202   0.04381   0.03472   0.0108   0.1243   1.0000
   6.000   0.6406   0.04824   0.03953   0.0109   0.1253   1.0000
   6.250   0.6595   0.05511   0.04752   0.0087   0.1507   1.0000
   6.500   0.5290   0.06655   0.06042  -0.0308   0.4314   1.0000
   6.750   0.5269   0.07066   0.06448  -0.0303   0.4190   1.0000
   7.000   0.5285   0.07479   0.06857  -0.0296   0.4052   1.0000
   7.250   0.5325   0.07897   0.07272  -0.0289   0.3903   1.0000
   7.350   0.5472   0.08168   0.07547  -0.0285   0.3866   1.0000
   7.750   0.5497   0.08797   0.08170  -0.0271   0.3586   1.0000
   8.000   0.5395   0.09108   0.08472  -0.0267   0.3417   1.0000
   8.250   0.5425   0.09477   0.08838  -0.0258   0.3220   1.0000
   8.500   0.5577   0.09953   0.09315  -0.0243   0.3031   1.0000
   8.750   0.5601   0.10350   0.09709  -0.0239   0.2894   1.0000
   9.000   0.5679   0.10789   0.10147  -0.0232   0.2761   1.0000
   9.250   0.5536   0.11026   0.10377  -0.0240   0.2653   1.0000
   9.500   0.5490   0.11375   0.10721  -0.0244   0.2558   1.0000
   9.750   0.5557   0.11804   0.11149  -0.0241   0.2464   1.0000
  10.000   0.5718   0.12320   0.11672  -0.0232   0.2347   1.0000
  10.250   0.5518   0.12462   0.11806  -0.0248   0.2276   1.0000
  10.500   0.5614   0.12920   0.12264  -0.0245   0.2197   1.0000
  10.750   0.5581   0.13188   0.12530  -0.0249   0.2105   1.0000
  11.000   0.5577   0.13538   0.12877  -0.0254   0.2046   1.0000
  11.250   0.5735   0.14065   0.13406  -0.0246   0.1933   1.0000
  11.500   0.5568   0.14133   0.13468  -0.0263   0.1890   1.0000
  11.750   0.5713   0.14654   0.13990  -0.0256   0.1792   1.0000
  12.000   0.5583   0.14714   0.14047  -0.0271   0.1743   1.0000
  12.250   0.5760   0.15315   0.14649  -0.0264   0.1658   1.0000
  12.500   0.5611   0.15291   0.14622  -0.0280   0.1623   1.0000
  12.750   0.5651   0.15583   0.14915  -0.0282   0.1555   1.0000
  13.000   0.5732   0.16050   0.15382  -0.0283   0.1517   1.0000
  13.250   0.5602   0.15975   0.15306  -0.0294   0.1483   1.0000
  13.500   0.5632   0.16232   0.15564  -0.0297   0.1425   1.0000
  13.750   0.5770   0.16837   0.16169  -0.0297   0.1384   1.0000
  14.000   0.5648   0.16725   0.16055  -0.0311   0.1360   1.0000
  14.250   0.5647   0.16901   0.16232  -0.0320   0.1310   1.0000
  14.500   0.5892   0.17821   0.17159  -0.0313   0.1253   1.0000
  14.750   0.5765   0.17636   0.16973  -0.0329   0.1243   1.0000
  15.000   0.5714   0.17661   0.16997  -0.0344   0.1211   1.0000
  15.250   0.5742   0.17899   0.17237  -0.0353   0.1167   1.0000
  15.250   0.5742   0.17900   0.17237  -0.0353   0.1167   1.0000
  15.350   0.5777   0.18056   0.17395  -0.0353   0.1148   1.0000
  15.450   0.5985   0.18860   0.18199  -0.0342   0.1118   1.0000
  15.750   0.5863   0.18654   0.17991  -0.0364   0.1109   1.0000
  16.000   0.5825   0.18676   0.18014  -0.0381   0.1080   1.0000
  16.250   0.5854   0.18907   0.18246  -0.0390   0.1035   1.0000
  16.500   0.6067   0.19876   0.19217  -0.0382   0.0983   1.0000
  16.750   0.5990   0.19725   0.19065  -0.0401   0.0976   1.0000
  17.000   0.5957   0.19735   0.19075  -0.0419   0.0955   1.0000
  17.250   0.5976   0.19937   0.19277  -0.0431   0.0922   1.0000
  17.500   0.6021   0.20222   0.19564  -0.0440   0.0890   1.0000
  17.750   0.6142   0.20838   0.20184  -0.0439   0.0858   1.0000
  18.000   0.6204   0.21310   0.20655  -0.0447   0.0847   1.0000
  18.250   0.6166   0.21256   0.20600  -0.0466   0.0840   1.0000
  18.500   0.6161   0.21341   0.20686  -0.0483   0.0824   1.0000
  18.750   0.6185   0.21555   0.20901  -0.0496   0.0799   1.0000
  19.000   0.6222   0.21823   0.21176  -0.0507   0.0774   1.0000
  19.250   0.6271   0.22136   0.21492  -0.0516   0.0749   1.0000
  19.500   0.6370   0.22727   0.22086  -0.0517   0.0725   1.0000
  19.750   0.6455   0.23361   0.22719  -0.0524   0.0716   1.0000
  20.000   0.6430   0.23314   0.22673  -0.0542   0.0711   1.0000
   0.000  -0.0000   0.01419   0.00315   0.0000   1.0000   1.0000
  -0.250  -0.0217   0.01420   0.00317  -0.0010   1.0000   1.0000
  -0.500  -0.0433   0.01422   0.00324  -0.0019   1.0000   1.0000
