  
       XFOIL         Version 6.99
  
 Calculated polar for: E230  (9.96%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0465   0.01777   0.00781   0.0013   1.0000   1.0000
   0.250   0.0407   0.01802   0.00809   0.0052   1.0000   1.0000
   0.500   0.0309   0.01838   0.00843   0.0097   1.0000   1.0000
   0.750   0.0222   0.01879   0.00882   0.0138   1.0000   1.0000
   1.000   0.0167   0.01925   0.00924   0.0173   1.0000   1.0000
   1.250   0.0143   0.01976   0.00973   0.0203   1.0000   1.0000
   1.500   0.0962   0.02062   0.01082   0.0079   0.9748   1.0000
   1.750   0.2081   0.02116   0.01175  -0.0088   0.9409   1.0000
   2.000   0.3089   0.02114   0.01216  -0.0217   0.9029   1.0000
   2.250   0.3503   0.02125   0.01246  -0.0230   0.8630   1.0000
   2.500   0.3743   0.02140   0.01274  -0.0207   0.8266   1.0000
   2.750   0.3898   0.02161   0.01302  -0.0169   0.7908   1.0000
   3.000   0.4041   0.02173   0.01319  -0.0126   0.7570   1.0000
   3.250   0.4175   0.02179   0.01327  -0.0080   0.7242   1.0000
   3.500   0.4316   0.02195   0.01348  -0.0039   0.6871   1.0000
   3.750   0.4461   0.02198   0.01351   0.0005   0.6515   1.0000
   4.000   0.4618   0.02209   0.01362   0.0044   0.6118   1.0000
   4.250   0.4780   0.02219   0.01366   0.0083   0.5707   1.0000
   4.500   0.4952   0.02238   0.01376   0.0118   0.5252   1.0000
   4.750   0.5129   0.02269   0.01396   0.0151   0.4759   1.0000
   5.000   0.5311   0.02318   0.01425   0.0180   0.4231   1.0000
   5.250   0.5494   0.02386   0.01465   0.0207   0.3682   1.0000
   5.500   0.5679   0.02488   0.01544   0.0229   0.3113   1.0000
   5.750   0.5862   0.02626   0.01663   0.0249   0.2560   1.0000
   6.000   0.6027   0.02771   0.01777   0.0268   0.2012   1.0000
   6.250   0.6198   0.02955   0.01940   0.0285   0.1582   1.0000
   6.500   0.6394   0.03187   0.02159   0.0299   0.1343   1.0000
   6.750   0.6593   0.03437   0.02426   0.0313   0.1204   1.0000
   7.000   0.6783   0.03740   0.02779   0.0326   0.1139   1.0000
   7.250   0.6972   0.04046   0.03083   0.0337   0.1084   1.0000
   7.500   0.7081   0.04402   0.03514   0.0350   0.1056   1.0000
   7.750   0.7159   0.04789   0.03954   0.0362   0.1033   1.0000
   8.000   0.7195   0.05213   0.04422   0.0371   0.1028   1.0000
   8.250   0.7175   0.05685   0.04932   0.0378   0.1038   1.0000
   8.500   0.7121   0.06172   0.05444   0.0381   0.1054   1.0000
   8.750   0.7078   0.06645   0.05932   0.0383   0.1070   1.0000
   9.000   0.7072   0.07120   0.06416   0.0383   0.1089   1.0000
   9.250   0.6332   0.08094   0.07399   0.0309   0.1184   1.0000
   9.500   0.6217   0.08787   0.08085   0.0269   0.1240   1.0000
   9.750   0.5913   0.10001   0.09284   0.0174   0.1518   1.0000
  10.000   0.5333   0.11553   0.10813  -0.0005   0.2702   1.0000
  10.000   0.5333   0.11553   0.10813  -0.0005   0.2702   1.0000
  10.100   0.5367   0.11716   0.10976  -0.0006   0.2688   1.0000
  10.200   0.5428   0.11912   0.11173  -0.0006   0.2672   1.0000
  10.500   0.5373   0.12316   0.11569  -0.0019   0.2608   1.0000
  10.750   0.5663   0.12918   0.12179  -0.0004   0.2506   1.0000
  11.000   0.5433   0.13027   0.12274  -0.0029   0.2460   1.0000
  11.250   0.5721   0.13650   0.12904  -0.0014   0.2360   1.0000
  11.500   0.5494   0.13718   0.12959  -0.0041   0.2299   1.0000
  11.750   0.5686   0.14222   0.13468  -0.0035   0.2227   1.0000
  12.000   0.5599   0.14476   0.13714  -0.0053   0.2184   1.0000
  12.250   0.5641   0.14794   0.14030  -0.0060   0.2111   1.0000
  12.500   0.5842   0.15421   0.14660  -0.0056   0.2067   1.0000
  12.750   0.5695   0.15480   0.14711  -0.0081   0.2011   1.0000
  13.000   0.5834   0.15930   0.15164  -0.0081   0.1947   1.0000
  13.250   0.5872   0.16330   0.15563  -0.0092   0.1913   1.0000
  13.500   0.5841   0.16514   0.15742  -0.0109   0.1848   1.0000
  13.750   0.6115   0.17299   0.16533  -0.0098   0.1783   1.0000
  14.000   0.5959   0.17236   0.16461  -0.0128   0.1746   1.0000
  14.250   0.6033   0.17563   0.16789  -0.0137   0.1679   1.0000
  14.500   0.6194   0.18182   0.17408  -0.0136   0.1636   1.0000
  14.750   0.6124   0.18223   0.17443  -0.0164   0.1593   1.0000
  15.000   0.6211   0.18580   0.17801  -0.0172   0.1536   1.0000
  15.250   0.6445   0.19422   0.18647  -0.0165   0.1499   1.0000
  15.500   0.6336   0.19307   0.18524  -0.0199   0.1476   1.0000
  15.750   0.6372   0.19547   0.18763  -0.0216   0.1427   1.0000
  16.000   0.6496   0.19992   0.19210  -0.0221   0.1382   1.0000
  16.250   0.6652   0.20693   0.19915  -0.0223   0.1357   1.0000
  16.500   0.6594   0.20617   0.19832  -0.0256   0.1333   1.0000
  16.750   0.6646   0.20870   0.20084  -0.0275   0.1289   1.0000
  17.000   0.6753   0.21272   0.20488  -0.0282   0.1249   1.0000
  17.250   0.6945   0.22149   0.21368  -0.0279   0.1220   1.0000
  17.500   0.6889   0.21970   0.21183  -0.0315   0.1202   1.0000
  17.750   0.6934   0.22167   0.21378  -0.0337   0.1160   1.0000
  18.000   0.7035   0.22547   0.21760  -0.0346   0.1114   1.0000
  18.250   0.7254   0.23618   0.22836  -0.0337   0.1084   1.0000
  18.500   0.7212   0.23396   0.22607  -0.0373   0.1075   1.0000
  18.750   0.7240   0.23481   0.22690  -0.0402   0.1049   1.0000
  19.000   0.7311   0.23758   0.22967  -0.0421   0.1014   1.0000
  19.250   0.7404   0.24113   0.23326  -0.0434   0.0984   1.0000
  19.500   0.7564   0.24890   0.24108  -0.0431   0.0956   1.0000
  19.750   0.7646   0.25360   0.24575  -0.0448   0.0947   1.0000
  20.000   0.7650   0.25221   0.24432  -0.0483   0.0936   1.0000
   0.000   0.0465   0.01777   0.00781   0.0013   1.0000   1.0000
  -0.250   0.0410   0.01771   0.00769  -0.0009   1.0000   1.0000
  -0.500   0.0276   0.01782   0.00772  -0.0018   1.0000   1.0000
  -0.750   0.0112   0.01803   0.00788  -0.0023   1.0000   1.0000
  -1.000  -0.0062   0.01833   0.00814  -0.0025   1.0000   1.0000
  -1.250  -0.0238   0.01872   0.00851  -0.0027   1.0000   1.0000
  -1.500  -0.0413   0.01919   0.00898  -0.0027   1.0000   1.0000
  -1.750  -0.0583   0.01975   0.00955  -0.0027   1.0000   1.0000
  -2.000  -0.0747   0.02042   0.01023  -0.0025   1.0000   1.0000
  -2.250  -0.1004   0.02135   0.01122  -0.0004   1.0000   0.9955
  -2.500  -0.1743   0.02275   0.01283   0.0101   1.0000   0.9654
  -2.750  -0.2459   0.02364   0.01397   0.0192   1.0000   0.9339
  -3.000  -0.3199   0.02403   0.01465   0.0276   1.0000   0.9017
  -3.250  -0.3837   0.02394   0.01491   0.0333   1.0000   0.8661
  -3.500  -0.4599   0.02317   0.01454   0.0395   1.0000   0.8303
  -3.750  -0.5169   0.02237   0.01408   0.0417   1.0000   0.7897
  -4.000  -0.5632   0.02169   0.01360   0.0417   1.0000   0.7449
  -4.250  -0.5992   0.02134   0.01331   0.0402   1.0000   0.6962
  -4.500  -0.6258   0.02142   0.01339   0.0376   1.0000   0.6438
  -4.750  -0.6509   0.02167   0.01350   0.0350   1.0000   0.5900
  -5.000  -0.6716   0.02221   0.01389   0.0322   1.0000   0.5338
  -5.250  -0.6913   0.02290   0.01440   0.0294   1.0000   0.4765
  -5.500  -0.7099   0.02376   0.01505   0.0267   1.0000   0.4178
  -5.750  -0.7271   0.02478   0.01579   0.0240   1.0000   0.3578
  -6.000  -0.7431   0.02604   0.01669   0.0212   1.0000   0.2960
  -6.250  -0.7568   0.02763   0.01795   0.0184   1.0000   0.2322
  -6.500  -0.7684   0.02933   0.01928   0.0157   1.0000   0.1730
  -6.750  -0.7870   0.03175   0.02139   0.0140   1.0000   0.1350
  -7.000  -0.8096   0.03438   0.02421   0.0128   1.0000   0.1157
  -7.250  -0.8317   0.03723   0.02727   0.0117   1.0000   0.1051
