  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 108  11.98%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2403   0.02151   0.01196  -0.0333   0.7323   1.0000
   0.250   0.2573   0.02184   0.01215  -0.0315   0.7141   1.0000
   0.500   0.2757   0.02228   0.01251  -0.0303   0.6954   1.0000
   0.750   0.2950   0.02275   0.01290  -0.0292   0.6785   1.0000
   1.000   0.3141   0.02326   0.01334  -0.0280   0.6632   1.0000
   1.250   0.3334   0.02381   0.01382  -0.0268   0.6491   1.0000
   1.500   0.3528   0.02437   0.01431  -0.0255   0.6361   1.0000
   1.750   0.3725   0.02496   0.01485  -0.0242   0.6238   1.0000
   2.000   0.3925   0.02574   0.01564  -0.0236   0.6110   1.0000
   2.250   0.4124   0.02658   0.01649  -0.0228   0.5989   1.0000
   2.500   0.4321   0.02738   0.01728  -0.0218   0.5881   1.0000
   2.750   0.4523   0.02807   0.01793  -0.0205   0.5784   1.0000
   3.000   0.4713   0.02922   0.01917  -0.0201   0.5669   1.0000
   3.250   0.4902   0.03030   0.02028  -0.0193   0.5567   1.0000
   3.500   0.5107   0.03100   0.02095  -0.0178   0.5479   1.0000
   3.750   0.5275   0.03249   0.02257  -0.0175   0.5368   1.0000
   4.000   0.5448   0.03383   0.02397  -0.0167   0.5271   1.0000
   4.250   0.5651   0.03464   0.02478  -0.0152   0.5182   1.0000
   4.500   0.5782   0.03658   0.02686  -0.0149   0.5072   1.0000
   4.750   0.5944   0.03805   0.02841  -0.0140   0.4979   1.0000
   5.000   0.6135   0.03905   0.02944  -0.0125   0.4884   1.0000
   5.250   0.6204   0.04171   0.03224  -0.0124   0.4778   1.0000
   5.500   0.6355   0.04326   0.03385  -0.0111   0.4684   1.0000
   5.750   0.6528   0.04448   0.03515  -0.0097   0.4584   1.0000
   6.000   0.6480   0.04840   0.03920  -0.0100   0.4482   1.0000
   6.250   0.6615   0.05013   0.04099  -0.0087   0.4385   1.0000
   6.500   0.6752   0.05186   0.04279  -0.0075   0.4285   1.0000
   6.750   0.6493   0.05796   0.04892  -0.0090   0.4209   1.0000
   7.000   0.6739   0.05860   0.04964  -0.0069   0.4100   1.0000
   7.250   0.6301   0.06609   0.05704  -0.0094   0.4070   1.0000
   7.500   0.6071   0.07089   0.06178  -0.0098   0.4043   1.0000
   7.750   0.5306   0.08220   0.07289  -0.0171   0.4628   1.0000
   8.000   0.5493   0.08428   0.07506  -0.0161   0.4448   1.0000
   8.250   0.5976   0.08239   0.07330  -0.0110   0.3947   1.0000
   8.500   0.6003   0.08670   0.07765  -0.0121   0.3963   1.0000
   8.500   0.6003   0.08670   0.07766  -0.0121   0.3963   1.0000
   8.600   0.6020   0.08844   0.07942  -0.0125   0.3966   1.0000
   9.250   0.5362   0.10395   0.09484  -0.0218   0.4703   1.0000
   9.500   0.5561   0.10770   0.09869  -0.0219   0.4566   1.0000
   9.750   0.5658   0.11059   0.10164  -0.0216   0.4420   1.0000
  10.000   0.5538   0.11215   0.10317  -0.0212   0.4304   1.0000
  10.250   0.5561   0.11530   0.10636  -0.0215   0.4219   1.0000
  10.500   0.5796   0.11984   0.11102  -0.0218   0.4112   1.0000
