  
       XFOIL         Version 6.99
  
 Calculated polar for: S4095 (designed for the E-flite UMX ASK-21 scale
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -0.500   0.1594   0.01995   0.00990  -0.0441   0.9990   1.0010
  -0.750   0.1363   0.01922   0.00928  -0.0438   0.9990   1.0010
  -1.000   0.1115   0.01870   0.00890  -0.0435   0.9990   1.0010
  -1.250   0.0851   0.01835   0.00873  -0.0431   0.9990   1.0010
  -1.500   0.0577   0.01810   0.00870  -0.0426   0.9990   1.0010
  -1.750   0.0295   0.01793   0.00881  -0.0421   0.9990   1.0010
  -2.000   0.0006   0.01782   0.00908  -0.0415   0.9990   1.0010
  -2.250  -0.0293   0.01775   0.00952  -0.0408   0.9990   1.0010
  -2.500  -0.0505   0.01997   0.01134  -0.0446   0.9990   0.6198
  -2.750  -0.0695   0.02291   0.01242  -0.0476   0.9990   0.3552
  -3.000  -0.0982   0.02480   0.01384  -0.0479   0.9990   0.2540
  -3.250  -0.1267   0.02658   0.01533  -0.0481   0.9990   0.1916
  -3.500  -0.1559   0.02848   0.01713  -0.0482   0.9990   0.1598
  -3.750  -0.1871   0.03067   0.01949  -0.0480   0.9990   0.1450
  -4.000  -0.2203   0.03298   0.02225  -0.0473   0.9990   0.1343
  -4.250  -0.2515   0.03574   0.02513  -0.0465   0.9990   0.1285
  -4.500  -0.2862   0.03912   0.02905  -0.0451   0.9990   0.1285
  -4.750  -0.3282   0.04386   0.03489  -0.0417   0.9990   0.1357
  -5.000  -0.3636   0.04864   0.04014  -0.0386   0.9990   0.1413
  -5.000  -0.3636   0.04864   0.04014  -0.0386   0.9990   0.1413
  -5.100  -0.3757   0.05044   0.04199  -0.0379   0.9990   0.1427
  -5.500  -0.5087   0.07649   0.07037   0.0172   0.9990   0.3861
  -5.750  -0.5201   0.08002   0.07388   0.0168   0.9990   0.3567
  -6.000  -0.5290   0.08373   0.07756   0.0178   0.9990   0.3308
  -6.250  -0.5418   0.08758   0.08139   0.0171   0.9990   0.3117
  -6.500  -0.5543   0.09168   0.08546   0.0162   0.9990   0.2951
  -6.750  -0.5646   0.09579   0.08954   0.0165   0.9990   0.2795
  -6.750  -0.5646   0.09579   0.08954   0.0165   0.9990   0.2795
  -6.850  -0.5582   0.09705   0.09077   0.0204   0.9990   0.2727
  -6.950  -0.5642   0.09858   0.09230   0.0198   0.9990   0.2668
  -7.250  -0.5705   0.10328   0.09695   0.0212   0.9990   0.2518
  -7.500  -0.5691   0.10704   0.10064   0.0232   0.9990   0.2415
  -7.750  -0.5811   0.11155   0.10512   0.0224   0.9990   0.2314
  -8.000  -0.6030   0.11684   0.11044   0.0194   0.9990   0.2181
  -8.250  -0.5741   0.11818   0.11164   0.0244   0.9990   0.2138
  -8.500  -0.6008   0.12410   0.11758   0.0223   0.9990   0.2029
  -8.750  -0.5777   0.12550   0.11885   0.0261   0.9990   0.1978
  -9.000  -0.6131   0.13271   0.12612   0.0229   0.9990   0.1882
  -9.250  -0.5876   0.13345   0.12673   0.0276   0.9990   0.1853
  -9.500  -0.5898   0.13674   0.12998   0.0288   0.9990   0.1779
  -9.750  -0.6109   0.14316   0.13641   0.0276   0.9990   0.1729
 -10.000  -0.5961   0.14437   0.13752   0.0315   0.9990   0.1685
 -10.250  -0.6041   0.14823   0.14137   0.0321   0.9990   0.1620
 -10.500  -0.6229   0.15475   0.14790   0.0313   0.9990   0.1580
 -10.750  -0.6108   0.15572   0.14878   0.0352   0.9990   0.1544
 -11.000  -0.6161   0.15916   0.15220   0.0365   0.9990   0.1488
 -11.250  -0.6467   0.16807   0.16118   0.0340   0.9990   0.1437
 -11.500  -0.6329   0.16807   0.16109   0.0384   0.9990   0.1422
 -11.750  -0.6317   0.17015   0.16313   0.0410   0.9990   0.1374
 -12.000  -0.6431   0.17445   0.16742   0.0415   0.9990   0.1320
 -12.250  -0.6603   0.18145   0.17442   0.0412   0.9990   0.1287
 -12.500  -0.6533   0.18167   0.17457   0.0451   0.9990   0.1262
 -12.750  -0.6580   0.18449   0.17738   0.0472   0.9990   0.1214
 -13.000  -0.6706   0.18917   0.18206   0.0476   0.9990   0.1170
 -13.250  -0.6926   0.19826   0.19116   0.0468   0.9990   0.1145
 -13.500  -0.6864   0.19762   0.19046   0.0509   0.9990   0.1134
 -13.750  -0.6879   0.19902   0.19183   0.0540   0.9990   0.1104
 -14.000  -0.6953   0.20219   0.19500   0.0559   0.9990   0.1068
 -14.250  -0.7060   0.20631   0.19913   0.0570   0.9990   0.1035
 -14.500  -0.7367   0.21991   0.21278   0.0546   0.9990   0.1004
 -14.750  -0.7318   0.21840   0.21120   0.0587   0.9990   0.0999
 -15.000  -0.7314   0.21787   0.21062   0.0625   0.9990   0.0986
 -15.250  -0.7370   0.21979   0.21253   0.0654   0.9990   0.0959
 -15.500  -0.7455   0.22293   0.21566   0.0675   0.9990   0.0929
 -15.750  -0.7557   0.22677   0.21950   0.0690   0.9990   0.0899
 -16.000  -0.7753   0.23640   0.22918   0.0680   0.9990   0.0869
 -16.250  -0.7836   0.24079   0.23352   0.0702   0.9990   0.0860
 -16.500  -0.7844   0.23914   0.23182   0.0744   0.9990   0.0850
 -16.750  -0.7905   0.24032   0.23301   0.0777   0.9990   0.0828
 -17.000  -0.7992   0.24320   0.23589   0.0801   0.9990   0.0802
 -17.250  -0.8087   0.24656   0.23924   0.0822   0.9990   0.0779
 -17.500  -0.8190   0.25041   0.24310   0.0839   0.9990   0.0759
 -17.750  -0.8316   0.25633   0.24904   0.0846   0.9990   0.0740
 -18.000  -0.8512   0.26991   0.26263   0.0839   0.9990   0.0727
 -18.250  -0.8531   0.26745   0.26013   0.0880   0.9990   0.0724
 -18.500  -0.8577   0.26631   0.25897   0.0920   0.9990   0.0717
 -18.750  -0.8651   0.26731   0.25996   0.0954   0.9990   0.0703
 -19.000  -0.8740   0.26978   0.26242   0.0982   0.9990   0.0685
 -19.250  -0.8833   0.27277   0.26541   0.1007   0.9990   0.0667
 -19.500  -0.8929   0.27597   0.26865   0.1029   0.9990   0.0650
 -19.750  -0.9027   0.27947   0.27215   0.1050   0.9990   0.0633
 -20.000  -0.9131   0.28389   0.27658   0.1065   0.9990   0.0617
