  
       XFOIL         Version 6.99
  
 Calculated polar for: E193  (10.22%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1369   0.02906   0.01931  -0.0630   0.9194   1.0000
   0.250   0.1669   0.02989   0.01988  -0.0645   0.9114   1.0000
   0.500   0.1958   0.03071   0.02049  -0.0658   0.9033   1.0000
   0.750   0.2203   0.03155   0.02116  -0.0664   0.8953   1.0000
   1.000   0.2516   0.03245   0.02190  -0.0680   0.8875   1.0000
   1.250   0.2713   0.03333   0.02265  -0.0679   0.8794   1.0000
   1.500   0.3049   0.03431   0.02350  -0.0698   0.8719   1.0000
   1.750   0.3200   0.03525   0.02435  -0.0690   0.8638   1.0000
   2.000   0.3558   0.03629   0.02531  -0.0712   0.8564   1.0000
   2.250   0.3664   0.03730   0.02626  -0.0698   0.8483   1.0000
   2.500   0.4009   0.03840   0.02731  -0.0718   0.8406   1.0000
   2.750   0.4115   0.03950   0.02837  -0.0705   0.8324   1.0000
   3.000   0.4401   0.04065   0.02951  -0.0716   0.8244   1.0000
   3.250   0.4569   0.04182   0.03067  -0.0712   0.8157   1.0000
   3.500   0.4775   0.04306   0.03191  -0.0713   0.8071   1.0000
   3.750   0.5078   0.04423   0.03311  -0.0725   0.7980   1.0000
   4.000   0.5176   0.04558   0.03449  -0.0712   0.7885   1.0000
   4.250   0.5431   0.04686   0.03582  -0.0718   0.7788   1.0000
   4.500   0.5724   0.04807   0.03710  -0.0728   0.7681   1.0000
   4.750   0.5813   0.04955   0.03861  -0.0715   0.7574   1.0000
   5.000   0.6012   0.05091   0.04008  -0.0714   0.7455   1.0000
   5.250   0.6252   0.05223   0.04149  -0.0716   0.7332   1.0000
   5.500   0.6506   0.05348   0.04285  -0.0718   0.7197   1.0000
   5.750   0.6754   0.05470   0.04419  -0.0718   0.7056   1.0000
   6.000   0.6981   0.05595   0.04557  -0.0716   0.6909   1.0000
   6.250   0.7174   0.05724   0.04702  -0.0709   0.6749   1.0000
   6.500   0.7369   0.05849   0.04841  -0.0702   0.6580   1.0000
   6.750   0.7602   0.05955   0.04964  -0.0696   0.6405   1.0000
   7.000   0.7962   0.05986   0.05022  -0.0693   0.6219   1.0000
   7.250   0.8267   0.06021   0.05080  -0.0685   0.6027   1.0000
   7.500   0.8417   0.06127   0.05203  -0.0669   0.5819   1.0000
   7.750   0.9165   0.05761   0.04890  -0.0660   0.5610   1.0000
   8.000   0.9141   0.05963   0.05102  -0.0635   0.5377   1.0000
   8.250   1.0011   0.05240   0.04444  -0.0603   0.5124   1.0000
   8.500   1.1577   0.03583   0.02872  -0.0575   0.4591   1.0000
   8.750   1.1783   0.03319   0.02601  -0.0523   0.4002   1.0000
   9.000   1.1799   0.03304   0.02540  -0.0466   0.3338   1.0000
   9.250   1.1737   0.03466   0.02627  -0.0413   0.2738   1.0000
   9.500   1.1626   0.03703   0.02818  -0.0365   0.2279   1.0000
   9.750   1.1531   0.03958   0.03020  -0.0326   0.1896   1.0000
  10.000   1.1468   0.04242   0.03285  -0.0293   0.1565   1.0000
  10.250   1.1575   0.04549   0.03561  -0.0272   0.1249   1.0000
  10.500   1.1922   0.04901   0.03907  -0.0271   0.1026   1.0000
  10.750   1.2255   0.05289   0.04314  -0.0275   0.0920   1.0000
  11.000   1.2441   0.05673   0.04739  -0.0266   0.0879   1.0000
  11.250   1.2640   0.06087   0.05173  -0.0262   0.0845   1.0000
  11.500   1.2737   0.06560   0.05667  -0.0253   0.0823   1.0000
  11.750   1.2605   0.06893   0.06041  -0.0221   0.0818   1.0000
  12.000   1.2469   0.07260   0.06440  -0.0196   0.0816   1.0000
  12.250   1.2301   0.07649   0.06858  -0.0177   0.0816   1.0000
  12.500   1.2125   0.08076   0.07311  -0.0166   0.0817   1.0000
  12.750   1.1938   0.08551   0.07809  -0.0163   0.0820   1.0000
  13.000   1.1753   0.09069   0.08347  -0.0167   0.0823   1.0000
  13.250   1.1553   0.09636   0.08931  -0.0178   0.0826   1.0000
  13.500   1.0549   0.11028   0.10370  -0.0284   0.0919   1.0000
  13.750   1.0299   0.11931   0.11277  -0.0333   0.0936   1.0000
  14.000   1.0163   0.12743   0.12090  -0.0371   0.0948   1.0000
  14.000   1.0025   0.13007   0.12354  -0.0398   0.0962   1.0000
  14.100   1.0095   0.13110   0.12457  -0.0390   0.0956   1.0000
  14.500   0.9309   0.16256   0.15571  -0.0615   0.1178   1.0000
  14.750   0.9364   0.16836   0.16152  -0.0630   0.1202   1.0000
  15.000   0.7028   0.17469   0.16846  -0.0654   0.2453   1.0000
  15.250   0.6886   0.17546   0.16924  -0.0675   0.2396   1.0000
  15.500   0.7001   0.18009   0.17390  -0.0678   0.2303   1.0000
  15.750   0.6956   0.18200   0.17582  -0.0695   0.2225   1.0000
  16.000   0.7124   0.18807   0.18193  -0.0696   0.2171   1.0000
  16.250   0.7001   0.18864   0.18251  -0.0720   0.2115   1.0000
  16.500   0.7203   0.19503   0.18894  -0.0716   0.2033   1.0000
  16.750   0.7073   0.19531   0.18922  -0.0743   0.1989   1.0000
  17.000   0.7192   0.19965   0.19361  -0.0745   0.1910   1.0000
  17.250   0.7190   0.20292   0.19687  -0.0762   0.1879   1.0000
  17.500   0.7171   0.20504   0.19901  -0.0781   0.1822   1.0000
  17.750   0.7315   0.21037   0.20443  -0.0781   0.1766   1.0000
  18.000   0.7297   0.21312   0.20718  -0.0801   0.1742   1.0000
  18.250   0.7276   0.21517   0.20924  -0.0821   0.1685   1.0000
  18.500   0.7505   0.22326   0.21739  -0.0812   0.1619   1.0000
  18.750   0.7384   0.22282   0.21693  -0.0843   0.1599   1.0000
  19.000   0.7392   0.22534   0.21948  -0.0860   0.1536   1.0000
  19.000   0.7392   0.22534   0.21948  -0.0860   0.1536   1.0000
  19.100   0.7429   0.22697   0.22113  -0.0862   0.1514   1.0000
  19.200   0.7518   0.23005   0.22424  -0.0858   0.1491   1.0000
  19.500   0.7506   0.23344   0.22763  -0.0882   0.1467   1.0000
  19.750   0.7497   0.23578   0.22999  -0.0903   0.1420   1.0000
  20.000   0.7561   0.23954   0.23379  -0.0913   0.1377   1.0000
   0.000   0.1368   0.02906   0.01931  -0.0630   0.9194   1.0000
  -0.250   0.1110   0.02835   0.01885  -0.0622   0.9281   1.0000
  -0.500   0.0745   0.02749   0.01833  -0.0596   0.9361   1.0000
  -0.750   0.0476   0.02683   0.01803  -0.0586   0.9450   1.0000
  -1.000   0.0091   0.02599   0.01768  -0.0556   0.9534   1.0000
  -1.250  -0.0258   0.02526   0.01752  -0.0531   0.9620   1.0000
  -1.500  -0.0746   0.02583   0.01813  -0.0496   0.9713   0.6269
  -1.750  -0.1064   0.02823   0.01854  -0.0502   0.9765   0.3076
  -2.000  -0.1435   0.02956   0.01939  -0.0484   0.9837   0.1954
  -2.250  -0.1844   0.03085   0.02056  -0.0458   0.9908   0.1482
  -2.500  -0.2267   0.03227   0.02238  -0.0431   0.9982   0.1294
  -2.750  -0.2548   0.03384   0.02437  -0.0427   1.0000   0.1232
  -3.000  -0.2758   0.03559   0.02626  -0.0429   1.0000   0.1179
  -3.250  -0.2995   0.03763   0.02894  -0.0429   1.0000   0.1155
  -3.500  -0.3224   0.04027   0.03209  -0.0426   1.0000   0.1165
  -3.750  -0.3446   0.04310   0.03536  -0.0423   1.0000   0.1201
  -4.000  -0.3698   0.04780   0.04078  -0.0404   1.0000   0.1317
  -4.250  -0.4056   0.05716   0.05108  -0.0339   1.0000   0.1919
  -4.450  -0.4566   0.07288   0.06810   0.0087   1.0000   0.4037
