  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 84-W-097                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -17.500  -0.6447   0.22761   0.22021   0.0347   1.0000   0.0807
 -17.750  -0.6461   0.22660   0.21919   0.0379   1.0000   0.0801
 -18.000  -0.6510   0.22733   0.21989   0.0408   1.0000   0.0787
 -18.250  -0.6586   0.22962   0.22218   0.0433   1.0000   0.0766
 -18.500  -0.6670   0.23249   0.22504   0.0453   1.0000   0.0745
 -18.750  -0.6763   0.23576   0.22831   0.0472   1.0000   0.0723
 -19.000  -0.6862   0.23948   0.23204   0.0488   1.0000   0.0704
 -19.250  -0.6987   0.24534   0.23793   0.0497   1.0000   0.0686
 -19.500  -0.7178   0.25818   0.25078   0.0498   1.0000   0.0675
 -19.750  -0.7198   0.25608   0.24865   0.0531   1.0000   0.0672
 -20.000  -0.7233   0.25475   0.24728   0.0564   1.0000   0.0666
