  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4421                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0932   0.05751   0.04846  -0.0376   0.7941   0.6730
   0.250  -0.0888   0.05824   0.04935  -0.0350   0.7906   0.7088
   0.500  -0.0824   0.05896   0.05032  -0.0319   0.7876   0.7520
   0.750  -0.0781   0.05973   0.05135  -0.0282   0.7863   0.8087
   1.000  -0.0649   0.06076   0.05269  -0.0253   0.7840   0.8888
   1.250   0.0571   0.06367   0.05545  -0.0438   0.7618   1.0000
   1.500   0.0284   0.06406   0.05561  -0.0403   0.7690   1.0000
   1.750   0.0375   0.06569   0.05701  -0.0408   0.7722   1.0000
   2.000   0.0597   0.06799   0.05910  -0.0427   0.7758   1.0000
   2.000   0.0823   0.06689   0.05792  -0.0439   0.7548   1.0000
   2.100   0.0881   0.06769   0.05865  -0.0442   0.7551   1.0000
   2.200   0.0955   0.06856   0.05946  -0.0446   0.7557   1.0000
   0.000  -0.0932   0.05751   0.04846  -0.0376   0.7941   0.6730
   0.250  -0.0888   0.05824   0.04935  -0.0350   0.7906   0.7088
   0.500  -0.0824   0.05896   0.05032  -0.0319   0.7876   0.7520
   0.750  -0.0781   0.05973   0.05135  -0.0282   0.7863   0.8087
   1.000  -0.0649   0.06076   0.05269  -0.0253   0.7840   0.8888
   1.250   0.0571   0.06367   0.05545  -0.0438   0.7618   1.0000
   1.500   0.0284   0.06406   0.05561  -0.0403   0.7690   1.0000
   1.750   0.0375   0.06569   0.05701  -0.0408   0.7722   1.0000
   2.000   0.0597   0.06799   0.05910  -0.0427   0.7758   1.0000
   2.000   0.0823   0.06689   0.05792  -0.0439   0.7548   1.0000
   2.100   0.0881   0.06769   0.05865  -0.0442   0.7551   1.0000
   2.200   0.0955   0.06856   0.05946  -0.0446   0.7557   1.0000
   0.000  -0.0932   0.05751   0.04846  -0.0376   0.7941   0.6730
   0.250  -0.0888   0.05824   0.04935  -0.0350   0.7906   0.7088
   0.500  -0.0824   0.05896   0.05032  -0.0319   0.7876   0.7520
   0.750  -0.0781   0.05973   0.05135  -0.0282   0.7863   0.8087
   1.000  -0.0649   0.06076   0.05269  -0.0253   0.7840   0.8888
   1.250   0.0571   0.06367   0.05545  -0.0438   0.7618   1.0000
   1.500   0.0284   0.06406   0.05561  -0.0403   0.7690   1.0000
   1.750   0.0375   0.06569   0.05701  -0.0408   0.7722   1.0000
   2.000   0.0597   0.06799   0.05910  -0.0427   0.7758   1.0000
   2.000   0.0823   0.06689   0.05792  -0.0439   0.7548   1.0000
   2.100   0.0881   0.06769   0.05865  -0.0442   0.7551   1.0000
   2.200   0.0955   0.06856   0.05946  -0.0446   0.7557   1.0000
