  
       XFOIL         Version 6.99
  
 Calculated polar for: Coanda 3                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   0.000   0.0885   0.02057   0.01093  -0.0177   1.0000   1.0000
  -0.250   0.0159   0.02290   0.01102  -0.0087   1.0000   0.3226
  -0.500  -0.0066   0.02312   0.01115  -0.0092   1.0000   0.3024
  -0.750  -0.0305   0.02338   0.01138  -0.0095   1.0000   0.2865
  -1.000  -0.0569   0.02371   0.01176  -0.0095   1.0000   0.2792
  -1.250  -0.0844   0.02398   0.01224  -0.0093   1.0000   0.2734
  -1.500  -0.1135   0.02436   0.01282  -0.0089   1.0000   0.2697
  -1.750  -0.1409   0.02483   0.01351  -0.0089   1.0000   0.2675
  -2.000  -0.1653   0.02539   0.01430  -0.0095   1.0000   0.2667
  -2.250  -0.1885   0.02591   0.01520  -0.0102   1.0000   0.2614
  -2.500  -0.2084   0.02641   0.01580  -0.0113   1.0000   0.2417
  -2.750  -0.2277   0.02693   0.01645  -0.0124   1.0000   0.2191
  -3.000  -0.2489   0.02780   0.01762  -0.0136   1.0000   0.2018
  -3.250  -0.2664   0.02904   0.01900  -0.0153   1.0000   0.1611
  -3.500  -0.2852   0.03153   0.02172  -0.0170   1.0000   0.1254
  -3.750  -0.3052   0.03426   0.02494  -0.0187   1.0000   0.1127
  -4.000  -0.3258   0.03751   0.02894  -0.0203   1.0000   0.1086
  -4.250  -0.3443   0.04097   0.03291  -0.0217   1.0000   0.1084
  -4.500  -0.3610   0.04457   0.03684  -0.0230   1.0000   0.1113
  -4.500  -0.3610   0.04457   0.03684  -0.0230   1.0000   0.1113
  -4.600  -0.3670   0.04603   0.03836  -0.0235   1.0000   0.1126
  -4.700  -0.3729   0.04756   0.03988  -0.0242   1.0000   0.1142
  -4.750  -0.3872   0.05190   0.04483  -0.0222   1.0000   0.1683
  -5.250  -0.4405   0.06239   0.05652  -0.0096   1.0000   0.2828
  -5.500  -0.4431   0.06514   0.05924  -0.0123   1.0000   0.2554
  -5.750  -0.4455   0.06813   0.06219  -0.0143   1.0000   0.2346
  -6.000  -0.4477   0.07084   0.06489  -0.0158   1.0000   0.2150
  -6.250  -0.4495   0.07376   0.06779  -0.0169   1.0000   0.2014
  -6.500  -0.4503   0.07683   0.07082  -0.0177   1.0000   0.1911
  -6.750  -0.4602   0.08095   0.07487  -0.0215   1.0000   0.1827
  -7.000  -0.4495   0.08276   0.07666  -0.0186   1.0000   0.1760
  -7.250  -0.4574   0.08656   0.08042  -0.0212   1.0000   0.1698
  -7.500  -0.4534   0.08959   0.08337  -0.0207   1.0000   0.1671
  -7.750  -0.4425   0.09151   0.08520  -0.0193   1.0000   0.1618
  -8.000  -0.4492   0.09517   0.08882  -0.0210   1.0000   0.1566
