  
       XFOIL         Version 6.99
  
 Calculated polar for: RG-12                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  20.000   0.9399   0.26420   0.25719  -0.1011   0.0990   1.0000
   0.000  -0.0343   0.01835   0.00807  -0.0041   1.0000   1.0000
  -0.250  -0.0488   0.01812   0.00797  -0.0052   1.0000   1.0000
  -0.500  -0.0613   0.01797   0.00793  -0.0068   1.0000   1.0000
  -0.750  -0.0705   0.01789   0.00801  -0.0089   1.0000   1.0000
  -1.000  -0.0753   0.01789   0.00813  -0.0117   1.0000   1.0000
  -1.250  -0.0771   0.01796   0.00829  -0.0152   1.0000   1.0000
  -1.500  -0.0779   0.01807   0.00849  -0.0188   1.0000   1.0000
  -1.750  -0.0789   0.01822   0.00872  -0.0224   1.0000   1.0000
  -2.000  -0.0809   0.01841   0.00900  -0.0258   1.0000   1.0000
  -2.250  -0.0841   0.01864   0.00933  -0.0289   1.0000   1.0000
  -2.500  -0.0884   0.01893   0.00974  -0.0317   1.0000   1.0000
  -2.750  -0.0932   0.01930   0.01027  -0.0343   1.0000   1.0000
  -3.000  -0.0980   0.01978   0.01089  -0.0366   1.0000   1.0000
  -3.250  -0.3332   0.01793   0.01053  -0.0129   1.0000   0.6076
  -3.500  -0.3354   0.02064   0.01093  -0.0197   1.0000   0.3276
  -3.750  -0.3556   0.02283   0.01241  -0.0215   1.0000   0.2326
  -4.000  -0.3785   0.02470   0.01412  -0.0232   1.0000   0.1834
  -4.250  -0.4016   0.02660   0.01603  -0.0246   1.0000   0.1541
  -4.500  -0.4238   0.02869   0.01805  -0.0259   1.0000   0.1341
  -4.750  -0.4472   0.03094   0.02070  -0.0273   1.0000   0.1238
  -5.000  -0.4687   0.03356   0.02376  -0.0286   1.0000   0.1163
  -5.250  -0.4887   0.03609   0.02660  -0.0298   1.0000   0.1099
  -5.500  -0.5075   0.03950   0.03058  -0.0311   1.0000   0.1106
  -5.750  -0.5230   0.04364   0.03536  -0.0322   1.0000   0.1144
  -6.000  -0.5366   0.04777   0.03984  -0.0332   1.0000   0.1185
  -6.250  -0.5508   0.05199   0.04412  -0.0342   1.0000   0.1209
