  
       XFOIL         Version 6.99
  
 Calculated polar for: E387                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   8.750   1.1792   0.03296   0.02473  -0.0518   0.2694   1.0000
   9.000   1.1652   0.03586   0.02692  -0.0474   0.2122   1.0000
   9.250   1.1550   0.03896   0.02954  -0.0435   0.1684   1.0000
   9.500   1.1634   0.04239   0.03250  -0.0409   0.1286   1.0000
   9.750   1.1984   0.04580   0.03569  -0.0407   0.1026   1.0000
  10.000   1.2409   0.04974   0.03970  -0.0414   0.0911   1.0000
  10.250   1.2616   0.05355   0.04408  -0.0402   0.0873   1.0000
  10.500   1.2767   0.05747   0.04840  -0.0390   0.0846   1.0000
  10.750   1.2938   0.06156   0.05263  -0.0384   0.0814   1.0000
  11.000   1.2992   0.06631   0.05765  -0.0371   0.0797   1.0000
  11.250   1.2908   0.07012   0.06191  -0.0348   0.0793   1.0000
  11.500   1.2788   0.07401   0.06615  -0.0325   0.0792   1.0000
  11.750   1.2640   0.07799   0.07041  -0.0305   0.0793   1.0000
  12.000   1.2485   0.08234   0.07500  -0.0293   0.0796   1.0000
  12.250   1.2324   0.08712   0.07998  -0.0288   0.0799   1.0000
  12.500   1.2093   0.09184   0.08498  -0.0291   0.0805   1.0000
  12.750   1.1200   0.10266   0.09628  -0.0367   0.0885   1.0000
  13.000   1.0942   0.11096   0.10466  -0.0410   0.0903   1.0000
  13.250   1.0779   0.11884   0.11258  -0.0448   0.0917   1.0000
  13.500   1.0697   0.12616   0.11991  -0.0477   0.0926   1.0000
  13.750   0.7295   0.16262   0.15652  -0.0757   0.2645   1.0000
  14.000   0.7405   0.16737   0.16132  -0.0759   0.2539   1.0000
  14.250   0.7311   0.16947   0.16343  -0.0777   0.2475   1.0000
  14.500   0.7394   0.17389   0.16788  -0.0783   0.2393   1.0000
  14.750   0.7352   0.17643   0.17043  -0.0799   0.2330   1.0000
  15.000   0.7541   0.18279   0.17685  -0.0799   0.2269   1.0000
  15.250   0.7396   0.18358   0.17762  -0.0824   0.2225   1.0000
  15.500   0.7617   0.19006   0.18417  -0.0818   0.2132   1.0000
  15.750   0.7456   0.19035   0.18444  -0.0846   0.2089   1.0000
  16.000   0.7588   0.19501   0.18916  -0.0847   0.2007   1.0000
  16.250   0.7574   0.19821   0.19236  -0.0866   0.1980   1.0000
  16.500   0.7545   0.20043   0.19459  -0.0884   0.1918   1.0000
  16.750   0.7711   0.20627   0.20050  -0.0883   0.1864   1.0000
  17.000   0.7657   0.20847   0.20271  -0.0906   0.1840   1.0000
  17.250   0.7644   0.21084   0.20510  -0.0924   0.1778   1.0000
  17.500   0.7866   0.21864   0.21296  -0.0917   0.1720   1.0000
  17.750   0.7726   0.21823   0.21254  -0.0949   0.1687   1.0000
  18.000   0.7776   0.22162   0.21596  -0.0960   0.1617   1.0000
  18.250   0.7900   0.22759   0.22197  -0.0964   0.1580   1.0000
  18.500   0.7824   0.22856   0.22294  -0.0991   0.1537   1.0000
  18.750   0.7879   0.23222   0.22664  -0.1002   0.1484   1.0000
  19.000   0.8064   0.24018   0.23465  -0.0999   0.1449   1.0000
  19.250   0.7956   0.24006   0.23452  -0.1031   0.1427   1.0000
  19.500   0.7968   0.24304   0.23752  -0.1049   0.1379   1.0000
  19.750   0.8047   0.24736   0.24189  -0.1056   0.1336   1.0000
  20.000   0.8152   0.25378   0.24836  -0.1062   0.1313   1.0000
   0.000   0.2042   0.02738   0.01781  -0.0750   0.9198   1.0000
  -0.250   0.1796   0.02668   0.01740  -0.0745   0.9290   1.0000
  -0.500   0.1397   0.02584   0.01697  -0.0714   0.9375   1.0000
  -0.750   0.1067   0.02511   0.01672  -0.0694   0.9465   1.0000
  -1.000   0.0722   0.02440   0.01663  -0.0672   0.9557   1.0000
  -1.250   0.0365   0.02658   0.01738  -0.0676   0.9628   0.3847
  -1.500  -0.0034   0.02876   0.01855  -0.0655   0.9695   0.1957
  -1.750  -0.0446   0.03003   0.01987  -0.0632   0.9764   0.1463
  -2.000  -0.0832   0.03131   0.02137  -0.0610   0.9845   0.1250
  -2.250  -0.1289   0.03333   0.02386  -0.0577   0.9915   0.1193
  -2.500  -0.1755   0.03565   0.02693  -0.0540   0.9985   0.1166
  -2.750  -0.2068   0.03802   0.02989  -0.0523   1.0000   0.1165
  -3.000  -0.2319   0.04078   0.03296  -0.0514   1.0000   0.1200
  -3.250  -0.2631   0.04487   0.03768  -0.0491   1.0000   0.1349
  -3.250  -0.3051   0.05060   0.04468  -0.0386   1.0000   0.2137
  -3.350  -0.2794   0.04715   0.04034  -0.0473   1.0000   0.1507
  -3.600  -0.4231   0.06590   0.06132   0.0095   1.0000   0.4327
  -3.700  -0.4220   0.06663   0.06203   0.0082   1.0000   0.4192
  -4.000  -0.4213   0.06918   0.06451   0.0034   1.0000   0.3877
  -4.250  -0.4169   0.07101   0.06628   0.0015   1.0000   0.3620
  -4.500  -0.4153   0.07311   0.06831  -0.0018   1.0000   0.3438
  -4.500  -0.4153   0.07311   0.06831  -0.0018   1.0000   0.3438
  -4.600  -0.4115   0.07384   0.06901  -0.0021   1.0000   0.3370
  -4.700  -0.4104   0.07453   0.06968  -0.0034   1.0000   0.3298
  -5.000  -0.4051   0.07690   0.07196  -0.0071   1.0000   0.3133
  -5.250  -0.3904   0.07799   0.07295  -0.0086   1.0000   0.3008
  -5.500  -0.3755   0.07926   0.07410  -0.0112   1.0000   0.2919
  -5.750  -0.3766   0.08195   0.07670  -0.0160   1.0000   0.2813
  -6.000  -0.3489   0.08161   0.07617  -0.0171   1.0000   0.2737
  -6.250  -0.3444   0.08379   0.07820  -0.0195   1.0000   0.2638
  -6.500  -0.3518   0.08708   0.08141  -0.0223   1.0000   0.2517
  -6.750  -0.3363   0.08774   0.08186  -0.0220   1.0000   0.2424
  -7.000  -0.3319   0.09002   0.08399  -0.0231   1.0000   0.2330
  -7.250  -0.3437   0.09382   0.08776  -0.0245   1.0000   0.2218
  -7.500  -0.3371   0.09527   0.08906  -0.0247   1.0000   0.2115
  -7.750  -0.3363   0.09791   0.09158  -0.0244   1.0000   0.2051
  -8.000  -0.3615   0.10370   0.09740  -0.0263   1.0000   0.1936
  -8.250  -0.3402   0.10323   0.09672  -0.0236   1.0000   0.1892
  -8.500  -0.3712   0.11025   0.10379  -0.0261   1.0000   0.1792
  -8.750  -0.3512   0.10956   0.10291  -0.0228   1.0000   0.1765
  -9.000  -0.3535   0.11192   0.10520  -0.0218   1.0000   0.1692
  -9.250  -0.3724   0.11766   0.11093  -0.0228   1.0000   0.1640
  -9.500  -0.3615   0.11797   0.11112  -0.0200   1.0000   0.1596
  -9.750  -0.3714   0.12151   0.11463  -0.0198   1.0000   0.1528
 -10.000  -0.3838   0.12656   0.11965  -0.0197   1.0000   0.1493
 -10.250  -0.3770   0.12723   0.12023  -0.0171   1.0000   0.1454
 -10.500  -0.3839   0.13036   0.12332  -0.0164   1.0000   0.1398
 -10.750  -0.4077   0.13796   0.13096  -0.0176   1.0000   0.1354
 -11.000  -0.3979   0.13768   0.13059  -0.0146   1.0000   0.1336
 -11.250  -0.3983   0.13960   0.13245  -0.0127   1.0000   0.1291
 -11.500  -0.4075   0.14318   0.13601  -0.0121   1.0000   0.1246
 -11.750  -0.4308   0.15135   0.14420  -0.0131   1.0000   0.1210
 -12.000  -0.4227   0.15094   0.14370  -0.0101   1.0000   0.1197
 -12.250  -0.4228   0.15244   0.14516  -0.0080   1.0000   0.1163
 -12.500  -0.4295   0.15549   0.14818  -0.0068   1.0000   0.1123
 -12.750  -0.4619   0.16681   0.15955  -0.0088   1.0000   0.1069
 -13.000  -0.4544   0.16594   0.15861  -0.0059   1.0000   0.1064
 -13.250  -0.4520   0.16618   0.15879  -0.0033   1.0000   0.1048
 -13.500  -0.4556   0.16818   0.16075  -0.0013   1.0000   0.1016
 -13.750  -0.4634   0.17137   0.16396  -0.0001   1.0000   0.0976
 -14.000  -0.4811   0.17818   0.17080  -0.0004   1.0000   0.0937
 -14.250  -0.4926   0.18399   0.17658   0.0006   1.0000   0.0925
 -14.500  -0.4905   0.18355   0.17608   0.0033   1.0000   0.0917
 -14.750  -0.4932   0.18461   0.17711   0.0057   1.0000   0.0899
 -15.000  -0.4996   0.18711   0.17959   0.0076   1.0000   0.0873
 -15.250  -0.5074   0.19019   0.18267   0.0091   1.0000   0.0847
 -15.500  -0.5169   0.19381   0.18628   0.0103   1.0000   0.0822
 -15.750  -0.5314   0.20015   0.19264   0.0106   1.0000   0.0799
 -16.000  -0.5475   0.20863   0.20110   0.0111   1.0000   0.0787
 -16.250  -0.5473   0.20767   0.20010   0.0139   1.0000   0.0783
 -16.500  -0.5502   0.20778   0.20017   0.0167   1.0000   0.0774
 -16.750  -0.5563   0.20946   0.20184   0.0190   1.0000   0.0756
 -17.000  -0.5641   0.21212   0.20451   0.0209   1.0000   0.0735
 -17.250  -0.5726   0.21512   0.20751   0.0227   1.0000   0.0715
 -17.500  -0.5816   0.21839   0.21077   0.0243   1.0000   0.0695
 -17.750  -0.5917   0.22239   0.21478   0.0256   1.0000   0.0677
 -18.000  -0.6069   0.23059   0.22301   0.0258   1.0000   0.0659
 -18.250  -0.6199   0.23841   0.23081   0.0269   1.0000   0.0652
 -18.500  -0.6224   0.23710   0.22946   0.0298   1.0000   0.0649
 -18.750  -0.6268   0.23665   0.22898   0.0327   1.0000   0.0643
 -19.000  -0.6333   0.23757   0.22988   0.0353   1.0000   0.0631
 -19.250  -0.6413   0.23981   0.23211   0.0376   1.0000   0.0615
 -19.500  -0.6499   0.24256   0.23485   0.0396   1.0000   0.0597
 -19.750  -0.6586   0.24551   0.23780   0.0415   1.0000   0.0580
 -20.000  -0.6678   0.24868   0.24101   0.0433   1.0000   0.0563
