  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 44  9.66%                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -1.000  -0.0809   0.01802   0.00861  -0.0090   1.0000   1.0000
  -1.250  -0.0901   0.01776   0.00854  -0.0111   1.0000   1.0000
  -1.500  -0.0978   0.01756   0.00855  -0.0135   1.0000   1.0000
  -1.750  -0.1032   0.01743   0.00863  -0.0161   1.0000   1.0000
  -2.000  -0.1042   0.01738   0.00883  -0.0193   1.0000   1.0000
  -2.250  -0.0950   0.01748   0.00912  -0.0237   1.0000   1.0000
  -2.500  -0.0700   0.01789   0.00959  -0.0293   1.0000   1.0000
  -2.750  -0.3352   0.01796   0.01098   0.0097   1.0000   0.7673
  -3.000  -0.3534   0.01869   0.01131   0.0056   1.0000   0.6578
  -3.250  -0.3656   0.01937   0.01162   0.0013   1.0000   0.5696
  -3.500  -0.3741   0.01992   0.01176  -0.0034   1.0000   0.4797
  -3.750  -0.3801   0.02063   0.01203  -0.0080   1.0000   0.3696
  -4.000  -0.3896   0.02289   0.01315  -0.0118   1.0000   0.2047
  -4.250  -0.4077   0.02479   0.01463  -0.0140   1.0000   0.1505
  -4.500  -0.4268   0.02646   0.01625  -0.0159   1.0000   0.1250
  -4.750  -0.4476   0.02844   0.01838  -0.0178   1.0000   0.1126
  -5.000  -0.4665   0.03050   0.02073  -0.0198   1.0000   0.1036
  -5.250  -0.4851   0.03271   0.02305  -0.0215   1.0000   0.0980
  -5.500  -0.5028   0.03578   0.02632  -0.0232   1.0000   0.0963
  -5.750  -0.5188   0.03877   0.02980  -0.0251   1.0000   0.0960
  -6.000  -0.5328   0.04204   0.03357  -0.0269   1.0000   0.0956
  -6.250  -0.5456   0.04558   0.03752  -0.0283   1.0000   0.0956
  -6.500  -0.5557   0.04946   0.04197  -0.0294   1.0000   0.0975
  -6.750  -0.5549   0.05562   0.04884  -0.0291   1.0000   0.1057
  -7.000  -0.5653   0.06017   0.05347  -0.0293   1.0000   0.1088
  -7.250  -0.5473   0.06950   0.06336  -0.0233   1.0000   0.1321
  -7.500  -0.4802   0.08742   0.08127   0.0052   1.0000   0.3019
  -7.750  -0.4833   0.09118   0.08496   0.0059   1.0000   0.2972
  -8.000  -0.5041   0.09636   0.09016   0.0057   1.0000   0.2936
  -8.000  -0.5041   0.09636   0.09016   0.0057   1.0000   0.2936
  -8.100  -0.4830   0.09599   0.08966   0.0072   1.0000   0.2875
  -8.200  -0.4858   0.09746   0.09112   0.0072   1.0000   0.2836
  -8.500  -0.4886   0.10173   0.09531   0.0081   1.0000   0.2743
  -8.750  -0.5030   0.10630   0.09986   0.0076   1.0000   0.2634
  -9.000  -0.5016   0.10896   0.10246   0.0086   1.0000   0.2531
  -9.250  -0.4992   0.11216   0.10558   0.0099   1.0000   0.2447
  -9.500  -0.5202   0.11746   0.11091   0.0090   1.0000   0.2354
  -9.750  -0.5093   0.11920   0.11256   0.0111   1.0000   0.2264
 -10.000  -0.5230   0.12410   0.11745   0.0111   1.0000   0.2206
 -10.250  -0.5181   0.12639   0.11967   0.0129   1.0000   0.2120
 -10.500  -0.5357   0.13190   0.12517   0.0126   1.0000   0.2069
 -10.750  -0.5254   0.13340   0.12659   0.0152   1.0000   0.1996
 -11.000  -0.5533   0.14041   0.13363   0.0138   1.0000   0.1932
 -11.250  -0.5351   0.14069   0.13381   0.0174   1.0000   0.1882
 -11.500  -0.5486   0.14504   0.13817   0.0175   1.0000   0.1813
 -11.750  -0.5524   0.14900   0.14207   0.0190   1.0000   0.1776
 -12.000  -0.5510   0.15122   0.14426   0.0210   1.0000   0.1711
 -12.250  -0.5815   0.15950   0.15257   0.0194   1.0000   0.1652
 -12.500  -0.5654   0.15905   0.15202   0.0232   1.0000   0.1626
 -12.750  -0.5687   0.16178   0.15473   0.0248   1.0000   0.1565
 -13.000  -0.5957   0.17000   0.16298   0.0237   1.0000   0.1510
 -13.250  -0.5840   0.16962   0.16252   0.0272   1.0000   0.1488
 -13.500  -0.5872   0.17210   0.16498   0.0291   1.0000   0.1432
 -13.750  -0.6169   0.18141   0.17436   0.0276   1.0000   0.1372
 -14.000  -0.6066   0.18063   0.17351   0.0312   1.0000   0.1358
 -14.250  -0.6073   0.18227   0.17511   0.0336   1.0000   0.1304
 -14.500  -0.6236   0.18765   0.18052   0.0337   1.0000   0.1249
 -14.750  -0.6320   0.19222   0.18504   0.0351   1.0000   0.1228
 -15.000  -0.6300   0.19264   0.18542   0.0383   1.0000   0.1197
 -15.250  -0.6374   0.19566   0.18842   0.0400   1.0000   0.1149
 -15.500  -0.6527   0.20113   0.19391   0.0402   1.0000   0.1111
 -15.750  -0.6659   0.20740   0.20016   0.0411   1.0000   0.1095
 -16.000  -0.6632   0.20676   0.19947   0.0446   1.0000   0.1079
 -16.250  -0.6683   0.20880   0.20149   0.0471   1.0000   0.1046
 -16.500  -0.6770   0.21209   0.20477   0.0487   1.0000   0.1009
 -16.750  -0.6906   0.21723   0.20993   0.0493   1.0000   0.0978
 -17.000  -0.7069   0.22530   0.21804   0.0497   1.0000   0.0961
 -17.250  -0.7058   0.22417   0.21685   0.0532   1.0000   0.0952
 -17.500  -0.7098   0.22522   0.21788   0.0562   1.0000   0.0927
 -17.750  -0.7175   0.22794   0.22059   0.0582   1.0000   0.0900
 -18.000  -0.7267   0.23122   0.22386   0.0599   1.0000   0.0872
 -18.250  -0.7386   0.23589   0.22855   0.0609   1.0000   0.0846
 -18.500  -0.7587   0.24722   0.23989   0.0605   1.0000   0.0828
 -18.750  -0.7591   0.24555   0.23818   0.0639   1.0000   0.0824
 -19.000  -0.7623   0.24526   0.23786   0.0672   1.0000   0.0813
 -19.250  -0.7688   0.24694   0.23952   0.0699   1.0000   0.0792
 -19.500  -0.7770   0.24966   0.24223   0.0721   1.0000   0.0769
 -19.750  -0.7860   0.25275   0.24533   0.0740   1.0000   0.0746
 -20.000  -0.7956   0.25627   0.24885   0.0756   1.0000   0.0727
