  
       XFOIL         Version 6.99
  
 Calculated polar for: S2050 8.93%                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  14.750   0.8498   0.19962   0.19297  -0.0831   0.1757   1.0000
  15.000   0.8439   0.20045   0.19375  -0.0867   0.1703   1.0000
  15.250   0.8576   0.20529   0.19862  -0.0872   0.1644   1.0000
  15.500   0.8690   0.21099   0.20433  -0.0884   0.1616   1.0000
  15.750   0.8650   0.21162   0.20491  -0.0921   0.1569   1.0000
  16.000   0.8760   0.21581   0.20913  -0.0932   0.1514   1.0000
  16.250   0.8921   0.22291   0.21624  -0.0936   0.1479   1.0000
  16.500   0.8875   0.22263   0.21591  -0.0977   0.1440   1.0000
  16.750   0.8975   0.22644   0.21974  -0.0990   0.1378   1.0000
  17.000   0.9141   0.23391   0.22727  -0.0992   0.1342   1.0000
  17.250   0.9109   0.23341   0.22672  -0.1034   0.1310   1.0000
  17.500   0.9186   0.23658   0.22990  -0.1055   0.1260   1.0000
  17.750   0.9348   0.24317   0.23654  -0.1054   0.1220   1.0000
  18.000   0.9434   0.24806   0.24141  -0.1074   0.1205   1.0000
  18.250   0.9427   0.24761   0.24092  -0.1116   0.1178   1.0000
  18.500   0.9498   0.25047   0.24378  -0.1140   0.1137   1.0000
  18.750   0.9612   0.25493   0.24827  -0.1151   0.1099   1.0000
  19.000   0.9789   0.26468   0.25805  -0.1148   0.1073   1.0000
  19.250   0.9766   0.26233   0.25564  -0.1196   0.1058   1.0000
  19.500   0.9820   0.26408   0.25738  -0.1227   0.1019   1.0000
  19.750   0.9914   0.26763   0.26095  -0.1244   0.0978   1.0000
  20.000   1.0165   0.28282   0.27626  -0.1221   0.0942   1.0000
   0.000  -0.0107   0.01705   0.00718  -0.0117   1.0000   1.0000
  -0.250  -0.0307   0.01686   0.00711  -0.0117   1.0000   1.0000
  -0.500  -0.0489   0.01676   0.00712  -0.0120   1.0000   1.0000
  -0.750  -0.0630   0.01675   0.00724  -0.0129   1.0000   1.0000
  -1.000  -0.0692   0.01686   0.00744  -0.0152   1.0000   1.0000
  -1.250  -0.0681   0.01708   0.00771  -0.0187   1.0000   1.0000
  -1.500  -0.0670   0.01735   0.00800  -0.0223   1.0000   1.0000
  -1.750  -0.0675   0.01765   0.00835  -0.0255   1.0000   1.0000
  -2.000  -0.0699   0.01800   0.00875  -0.0284   1.0000   1.0000
  -2.250  -0.0736   0.01842   0.00924  -0.0308   1.0000   1.0000
  -2.500  -0.2902   0.01834   0.01062   0.0002   1.0000   0.8819
  -2.750  -0.2967   0.01839   0.01074  -0.0075   1.0000   0.8090
  -3.000  -0.2949   0.01824   0.01052  -0.0168   1.0000   0.7280
  -3.250  -0.2952   0.01804   0.00988  -0.0258   1.0000   0.5826
  -3.500  -0.3062   0.01926   0.00984  -0.0310   1.0000   0.4242
  -3.750  -0.3272   0.02085   0.01088  -0.0326   1.0000   0.3398
  -4.000  -0.3490   0.02233   0.01206  -0.0340   1.0000   0.2885
  -4.250  -0.3726   0.02384   0.01352  -0.0352   1.0000   0.2504
  -4.500  -0.3961   0.02551   0.01516  -0.0362   1.0000   0.2204
  -4.750  -0.4197   0.02733   0.01708  -0.0371   1.0000   0.1936
  -5.000  -0.4428   0.02954   0.01926  -0.0381   1.0000   0.1734
  -5.250  -0.4666   0.03209   0.02233  -0.0387   1.0000   0.1553
  -5.500  -0.4886   0.03484   0.02543  -0.0393   1.0000   0.1401
  -5.750  -0.5091   0.03779   0.02852  -0.0400   1.0000   0.1295
  -6.000  -0.5278   0.04184   0.03337  -0.0399   1.0000   0.1242
  -6.250  -0.5431   0.04647   0.03853  -0.0396   1.0000   0.1238
  -6.500  -0.5544   0.05131   0.04381  -0.0390   1.0000   0.1241
  -6.750  -0.5616   0.05646   0.04928  -0.0380   1.0000   0.1261
  -7.000  -0.5688   0.06135   0.05431  -0.0376   1.0000   0.1289
  -7.250  -0.5744   0.06826   0.06141  -0.0358   1.0000   0.1452
  -7.250  -0.4747   0.08533   0.07856   0.0017   1.0000   0.3758
  -7.350  -0.4711   0.08594   0.07913   0.0010   1.0000   0.3665
  -7.450  -0.4713   0.08726   0.08041   0.0005   1.0000   0.3591
  -7.750  -0.4906   0.09221   0.08537  -0.0017   1.0000   0.3329
  -8.000  -0.4987   0.09593   0.08909  -0.0026   1.0000   0.3188
  -8.250  -0.4974   0.09888   0.09195  -0.0033   1.0000   0.3038
  -8.500  -0.5032   0.10230   0.09533  -0.0040   1.0000   0.2894
  -8.750  -0.5022   0.10523   0.09819  -0.0044   1.0000   0.2744
  -9.000  -0.5110   0.10907   0.10201  -0.0052   1.0000   0.2603
  -9.250  -0.4956   0.11042   0.10323  -0.0036   1.0000   0.2505
  -9.500  -0.4985   0.11403   0.10679  -0.0033   1.0000   0.2422
  -9.750  -0.5257   0.12015   0.11296  -0.0052   1.0000   0.2315
 -10.000  -0.5024   0.12057   0.11324  -0.0024   1.0000   0.2245
 -10.250  -0.5241   0.12632   0.11901  -0.0036   1.0000   0.2165
 -10.500  -0.5094   0.12744   0.12002  -0.0013   1.0000   0.2091
 -10.750  -0.5276   0.13289   0.12549  -0.0022   1.0000   0.2017
 -11.000  -0.5173   0.13430   0.12682  -0.0001   1.0000   0.1940
 -11.250  -0.5340   0.13970   0.13225  -0.0008   1.0000   0.1871
 -11.500  -0.5248   0.14111   0.13356   0.0014   1.0000   0.1804
 -11.750  -0.5465   0.14744   0.13994   0.0002   1.0000   0.1730
 -12.000  -0.5338   0.14811   0.14053   0.0030   1.0000   0.1686
 -12.250  -0.5428   0.15188   0.14429   0.0033   1.0000   0.1621
 -12.500  -0.5585   0.15793   0.15035   0.0031   1.0000   0.1586
 -12.750  -0.5479   0.15845   0.15078   0.0059   1.0000   0.1546
 -13.000  -0.5544   0.16180   0.15412   0.0067   1.0000   0.1490
 -13.250  -0.5801   0.17012   0.16248   0.0055   1.0000   0.1447
 -13.500  -0.5674   0.16954   0.16181   0.0087   1.0000   0.1428
 -13.750  -0.5683   0.17167   0.16391   0.0105   1.0000   0.1381
 -14.000  -0.5786   0.17574   0.16799   0.0110   1.0000   0.1334
 -14.250  -0.5987   0.18359   0.17586   0.0106   1.0000   0.1303
 -14.500  -0.5899   0.18284   0.17503   0.0137   1.0000   0.1285
 -14.750  -0.5925   0.18498   0.17715   0.0156   1.0000   0.1242
 -15.000  -0.6026   0.18888   0.18109   0.0162   1.0000   0.1194
 -15.250  -0.6218   0.19707   0.18929   0.0158   1.0000   0.1162
 -15.500  -0.6169   0.19643   0.18859   0.0189   1.0000   0.1149
 -15.750  -0.6193   0.19803   0.19016   0.0211   1.0000   0.1109
 -16.000  -0.6274   0.20132   0.19345   0.0223   1.0000   0.1070
 -16.250  -0.6448   0.20833   0.20050   0.0219   1.0000   0.1034
 -16.500  -0.6536   0.21330   0.20543   0.0232   1.0000   0.1022
 -16.750  -0.6517   0.21258   0.20466   0.0264   1.0000   0.1010
 -17.000  -0.6558   0.21425   0.20631   0.0287   1.0000   0.0984
 -17.250  -0.6630   0.21712   0.20918   0.0304   1.0000   0.0954
 -17.500  -0.6720   0.22060   0.21266   0.0317   1.0000   0.0926
 -17.750  -0.6852   0.22636   0.21845   0.0320   1.0000   0.0900
 -18.000  -0.7005   0.23504   0.22716   0.0323   1.0000   0.0887
 -18.250  -0.7002   0.23367   0.22575   0.0355   1.0000   0.0881
 -18.500  -0.7030   0.23387   0.22592   0.0384   1.0000   0.0866
 -18.750  -0.7096   0.23609   0.22812   0.0406   1.0000   0.0842
 -19.000  -0.7173   0.23895   0.23098   0.0424   1.0000   0.0818
 -19.250  -0.7261   0.24221   0.23424   0.0440   1.0000   0.0796
 -19.500  -0.7360   0.24631   0.23836   0.0451   1.0000   0.0776
 -19.750  -0.7597   0.26219   0.25430   0.0436   1.0000   0.0755
 -20.000  -0.7594   0.25957   0.25163   0.0468   1.0000   0.0752
