  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 81-131                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  13.450   0.9758   0.09128   0.08400   0.0284   0.0885   1.0000
  13.750   0.9461   0.09854   0.09142   0.0269   0.0908   1.0000
  14.000   0.9246   0.10505   0.09802   0.0250   0.0922   1.0000
  14.250   0.9058   0.11186   0.10488   0.0228   0.0932   1.0000
  14.250   0.8980   0.11260   0.10568   0.0218   0.0949   1.0000
  14.350   0.9006   0.11459   0.10767   0.0218   0.0943   1.0000
  14.450   0.8937   0.11746   0.11054   0.0208   0.0941   1.0000
  14.750   0.8148   0.14186   0.13483   0.0045   0.1198   1.0000
  14.750   0.8145   0.14201   0.13500   0.0044   0.1202   1.0000
  15.500   0.7228   0.18278   0.17516  -0.0254   0.2671   1.0000
  15.750   0.7332   0.18715   0.17956  -0.0257   0.2548   1.0000
  16.000   0.7542   0.19355   0.18604  -0.0253   0.2425   1.0000
  16.250   0.7375   0.19379   0.18619  -0.0281   0.2378   1.0000
  16.500   0.7512   0.19889   0.19132  -0.0283   0.2273   1.0000
  16.750   0.7703   0.20504   0.19757  -0.0279   0.2147   1.0000
  17.000   0.7549   0.20474   0.19713  -0.0312   0.2098   1.0000
  17.250   0.7794   0.21229   0.20479  -0.0303   0.2008   1.0000
  17.500   0.7664   0.21195   0.20436  -0.0337   0.1953   1.0000
  17.750   0.7833   0.21770   0.21015  -0.0335   0.1864   1.0000
  18.000   0.7796   0.21883   0.21123  -0.0361   0.1790   1.0000
  18.250   0.7973   0.22525   0.21769  -0.0359   0.1730   1.0000
  18.500   0.7918   0.22577   0.21815  -0.0390   0.1668   1.0000
  18.750   0.8200   0.23537   0.22786  -0.0374   0.1601   1.0000
  19.000   0.8074   0.23347   0.22585  -0.0417   0.1574   1.0000
  19.250   0.8142   0.23651   0.22888  -0.0431   0.1498   1.0000
  19.500   0.8291   0.24287   0.23528  -0.0433   0.1460   1.0000
  19.750   0.8250   0.24282   0.23516  -0.0469   0.1402   1.0000
  20.000   0.8497   0.25223   0.24465  -0.0452   0.1331   1.0000
   0.000  -0.1228   0.03335   0.02315  -0.0031   1.0000   1.0000
  -0.250  -0.1368   0.03295   0.02303  -0.0044   1.0000   1.0000
  -0.500  -0.1506   0.03258   0.02295  -0.0059   1.0000   1.0000
  -0.750  -0.1641   0.03225   0.02293  -0.0074   1.0000   1.0000
  -1.000  -0.1773   0.03197   0.02301  -0.0090   1.0000   1.0000
  -1.250  -0.1902   0.03173   0.02318  -0.0108   1.0000   1.0000
  -1.500  -0.2032   0.03153   0.02362  -0.0128   1.0000   1.0000
  -1.750  -0.3978   0.03476   0.02339   0.0145   1.0000   0.1068
  -2.000  -0.4246   0.03576   0.02453   0.0140   1.0000   0.1043
  -2.250  -0.4500   0.03704   0.02605   0.0132   1.0000   0.1037
  -2.500  -0.4738   0.03845   0.02787   0.0121   1.0000   0.1043
  -2.750  -0.4959   0.04001   0.02980   0.0107   1.0000   0.1044
  -3.000  -0.5169   0.04178   0.03200   0.0091   1.0000   0.1051
  -3.250  -0.5367   0.04385   0.03453   0.0074   1.0000   0.1083
  -3.500  -0.5557   0.04683   0.03765   0.0060   1.0000   0.1132
  -3.750  -0.5752   0.04921   0.04078   0.0037   1.0000   0.1264
  -4.000  -0.5961   0.05243   0.04495   0.0015   1.0000   0.1532
  -4.000  -0.5961   0.05243   0.04495   0.0015   1.0000   0.1532
  -4.100  -0.6055   0.05430   0.04705   0.0010   1.0000   0.1690
  -4.200  -0.6206   0.05671   0.05026   0.0015   1.0000   0.2150
  -4.450  -0.5663   0.07473   0.07042   0.0387   1.0000   0.5610
  -4.750  -0.4931   0.07760   0.07309   0.0330   1.0000   0.6025
  -4.850  -0.4692   0.07834   0.07376   0.0310   1.0000   0.6169
  -4.950  -0.4420   0.07888   0.07423   0.0287   1.0000   0.6326
  -5.700  -0.4205   0.08587   0.08107   0.0201   1.0000   0.5955
  -6.500  -0.4618   0.09390   0.08909   0.0095   1.0000   0.4674
  -6.750  -0.4609   0.09596   0.09111   0.0055   1.0000   0.4360
  -7.000  -0.4641   0.09829   0.09341   0.0022   1.0000   0.4095
  -7.250  -0.4742   0.10115   0.09626  -0.0009   1.0000   0.3833
  -7.500  -0.4904   0.10438   0.09948  -0.0041   1.0000   0.3560
  -7.750  -0.4752   0.10589   0.10092  -0.0072   1.0000   0.3411
  -8.000  -0.4627   0.10754   0.10250  -0.0099   1.0000   0.3261
  -8.250  -0.4519   0.10932   0.10421  -0.0126   1.0000   0.3111
  -8.500  -0.4473   0.11147   0.10632  -0.0150   1.0000   0.2969
  -8.750  -0.4437   0.11376   0.10856  -0.0174   1.0000   0.2830
  -9.000  -0.4446   0.11640   0.11117  -0.0198   1.0000   0.2694
  -9.250  -0.4173   0.11661   0.11128  -0.0213   1.0000   0.2610
  -9.500  -0.4109   0.11878   0.11339  -0.0231   1.0000   0.2514
  -9.750  -0.4186   0.12198   0.11657  -0.0255   1.0000   0.2405
 -10.000  -0.3975   0.12239   0.11689  -0.0267   1.0000   0.2324
 -10.250  -0.3969   0.12502   0.11948  -0.0286   1.0000   0.2251
 -10.500  -0.3874   0.12623   0.12064  -0.0303   1.0000   0.2165
 -10.750  -0.3815   0.12845   0.12280  -0.0319   1.0000   0.2105
 -11.000  -0.3726   0.12960   0.12390  -0.0335   1.0000   0.2026
 -11.250  -0.3735   0.13239   0.12669  -0.0354   1.0000   0.1973
 -11.500  -0.3559   0.13257   0.12680  -0.0364   1.0000   0.1910
 -11.750  -0.3691   0.13672   0.13094  -0.0388   1.0000   0.1838
 -12.000  -0.3475   0.13614   0.13027  -0.0388   1.0000   0.1804
 -12.250  -0.3702   0.14174   0.13589  -0.0409   1.0000   0.1700
 -12.500  -0.3524   0.14144   0.13551  -0.0386   1.0000   0.1679
 -12.750  -0.3552   0.14377   0.13781  -0.0374   1.0000   0.1592
 -13.000  -0.3639   0.14775   0.14177  -0.0362   1.0000   0.1543
 -13.250  -0.3630   0.14942   0.14341  -0.0337   1.0000   0.1478
 -13.500  -0.3856   0.15574   0.14974  -0.0334   1.0000   0.1411
 -13.750  -0.3778   0.15608   0.15004  -0.0297   1.0000   0.1372
 -14.000  -0.3898   0.15977   0.15374  -0.0280   1.0000   0.1304
 -14.250  -0.4080   0.16592   0.15989  -0.0266   1.0000   0.1269
 -14.500  -0.4035   0.16622   0.16015  -0.0227   1.0000   0.1238
 -14.750  -0.4123   0.16928   0.16321  -0.0201   1.0000   0.1187
 -15.000  -0.4443   0.17909   0.17306  -0.0201   1.0000   0.1134
 -15.250  -0.4381   0.17832   0.17224  -0.0157   1.0000   0.1123
 -15.500  -0.4409   0.17968   0.17358  -0.0120   1.0000   0.1088
 -15.750  -0.4517   0.18304   0.17699  -0.0093   1.0000   0.1044
 -16.000  -0.4871   0.19517   0.18918  -0.0095   1.0000   0.0996
 -16.250  -0.4822   0.19374   0.18770  -0.0051   1.0000   0.0989
 -16.500  -0.4847   0.19421   0.18815  -0.0009   1.0000   0.0970
 -16.750  -0.4936   0.19682   0.19075   0.0025   1.0000   0.0936
 -17.000  -0.5056   0.20044   0.19437   0.0052   1.0000   0.0900
 -17.250  -0.5258   0.20748   0.20145   0.0065   1.0000   0.0866
 -17.500  -0.5425   0.21442   0.20838   0.0088   1.0000   0.0854
 -17.750  -0.5436   0.21334   0.20727   0.0133   1.0000   0.0846
 -18.000  -0.5504   0.21458   0.20849   0.0174   1.0000   0.0825
 -18.250  -0.5609   0.21743   0.21134   0.0207   1.0000   0.0798
 -18.500  -0.5727   0.22082   0.21474   0.0237   1.0000   0.0772
 -18.750  -0.5861   0.22493   0.21886   0.0263   1.0000   0.0746
 -19.000  -0.6181   0.24143   0.23545   0.0258   1.0000   0.0718
 -19.250  -0.6198   0.23956   0.23354   0.0302   1.0000   0.0716
 -19.500  -0.6238   0.23832   0.23227   0.0347   1.0000   0.0710
 -19.750  -0.6313   0.23888   0.23282   0.0389   1.0000   0.0698
 -20.000  -0.6412   0.24113   0.23506   0.0425   1.0000   0.0677
