  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 76-100                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.01824   0.00813   0.0000   1.0000   1.0000
   0.250   0.0044   0.01828   0.00816   0.0033   1.0000   1.0000
   0.500   0.0091   0.01838   0.00826   0.0065   1.0000   1.0000
   0.750   0.0143   0.01855   0.00843   0.0094   1.0000   1.0000
   1.000   0.0201   0.01880   0.00868   0.0122   1.0000   1.0000
   1.250   0.0261   0.01913   0.00901   0.0148   1.0000   1.0000
   1.500   0.0321   0.01957   0.00946   0.0171   1.0000   1.0000
   1.750   0.0378   0.02012   0.01003   0.0191   1.0000   1.0000
   2.000   0.0432   0.02081   0.01075   0.0208   1.0000   1.0000
   2.250   0.1621   0.02198   0.01230   0.0019   0.9561   1.0000
   2.500   0.2902   0.02191   0.01276  -0.0161   0.9067   1.0000
   2.750   0.4017   0.02066   0.01202  -0.0283   0.8453   1.0000
   3.000   0.4565   0.01988   0.01136  -0.0297   0.7772   1.0000
   3.250   0.4858   0.01980   0.01114  -0.0273   0.7114   1.0000
   3.500   0.5089   0.02010   0.01121  -0.0244   0.6509   1.0000
   3.750   0.5301   0.02064   0.01153  -0.0218   0.5967   1.0000
   4.000   0.5501   0.02129   0.01198  -0.0192   0.5484   1.0000
   4.250   0.5689   0.02201   0.01254  -0.0167   0.5041   1.0000
   4.500   0.5875   0.02278   0.01314  -0.0142   0.4625   1.0000
   4.750   0.6061   0.02360   0.01375  -0.0118   0.4224   1.0000
   5.000   0.6229   0.02451   0.01458  -0.0093   0.3817   1.0000
   5.250   0.6410   0.02551   0.01532  -0.0070   0.3428   1.0000
   5.500   0.6571   0.02667   0.01644  -0.0045   0.3033   1.0000
   5.750   0.6747   0.02795   0.01752  -0.0022   0.2683   1.0000
   6.000   0.6921   0.02939   0.01892  -0.0001   0.2385   1.0000
   6.250   0.7100   0.03112   0.02073   0.0019   0.2157   1.0000
   6.500   0.7273   0.03281   0.02252   0.0039   0.1967   1.0000
   6.750   0.7444   0.03493   0.02483   0.0058   0.1831   1.0000
   7.000   0.7607   0.03701   0.02704   0.0077   0.1713   1.0000
   7.250   0.7784   0.03915   0.02928   0.0094   0.1619   1.0000
   7.500   0.7863   0.04237   0.03304   0.0119   0.1563   1.0000
   7.750   0.7973   0.04495   0.03588   0.0140   0.1496   1.0000
   8.000   0.8090   0.04805   0.03911   0.0157   0.1449   1.0000
   8.250   0.8070   0.05232   0.04389   0.0182   0.1440   1.0000
   8.500   0.8008   0.05683   0.04881   0.0203   0.1435   1.0000
   8.750   0.7905   0.06164   0.05393   0.0220   0.1436   1.0000
   9.000   0.7772   0.06656   0.05906   0.0231   0.1440   1.0000
   9.250   0.7659   0.07159   0.06419   0.0237   0.1450   1.0000
   9.500   0.7522   0.07676   0.06943   0.0238   0.1457   1.0000
   9.750   0.5790   0.11143   0.10375  -0.0115   0.3273   1.0000
  10.000   0.5681   0.11374   0.10600  -0.0120   0.3156   1.0000
  10.250   0.5652   0.11720   0.10941  -0.0126   0.3070   1.0000
  10.500   0.5889   0.12226   0.11454  -0.0118   0.2977   1.0000
  10.750   0.5699   0.12440   0.11658  -0.0134   0.2905   1.0000
  11.000   0.6031   0.13081   0.12310  -0.0122   0.2815   1.0000
  11.250   0.5762   0.13164   0.12381  -0.0143   0.2749   1.0000
  11.500   0.5987   0.13705   0.12927  -0.0136   0.2654   1.0000
  11.750   0.5847   0.13863   0.13078  -0.0152   0.2569   1.0000
  12.000   0.6084   0.14483   0.13704  -0.0146   0.2503   1.0000
  12.250   0.5913   0.14579   0.13791  -0.0166   0.2436   1.0000
  12.500   0.6238   0.15314   0.14535  -0.0153   0.2354   1.0000
  12.750   0.6006   0.15315   0.14525  -0.0181   0.2307   1.0000
  13.000   0.6330   0.16064   0.15285  -0.0166   0.2202   1.0000
  13.250   0.6102   0.16018   0.15227  -0.0196   0.2159   1.0000
  13.500   0.6182   0.16374   0.15585  -0.0201   0.2087   1.0000
  13.750   0.6375   0.17031   0.16245  -0.0201   0.2047   1.0000
  14.000   0.6236   0.17035   0.16242  -0.0226   0.1991   1.0000
  14.250   0.6397   0.17525   0.16735  -0.0225   0.1919   1.0000
  14.500   0.6415   0.17866   0.17073  -0.0240   0.1884   1.0000
  14.750   0.6406   0.18048   0.17253  -0.0258   0.1815   1.0000
  15.000   0.6748   0.19058   0.18271  -0.0242   0.1753   1.0000
  15.250   0.6568   0.18853   0.18057  -0.0277   0.1732   1.0000
  15.500   0.6583   0.19061   0.18263  -0.0296   0.1674   1.0000
  15.750   0.6751   0.19619   0.18825  -0.0294   0.1620   1.0000
  16.000   0.6832   0.20086   0.19293  -0.0306   0.1599   1.0000
  16.250   0.6778   0.20082   0.19283  -0.0336   0.1556   1.0000
  16.500   0.6883   0.20463   0.19667  -0.0343   0.1490   1.0000
  16.750   0.7079   0.21273   0.20479  -0.0340   0.1458   1.0000
  17.000   0.6994   0.21109   0.20309  -0.0376   0.1428   1.0000
  17.250   0.7050   0.21369   0.20568  -0.0394   0.1381   1.0000
