  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 114  13.02%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -15.250  -0.2896   0.19476   0.18721  -0.0470   1.0000   0.0894
 -15.500  -0.2835   0.19330   0.18566  -0.0462   1.0000   0.0890
 -15.750  -0.2810   0.19293   0.18521  -0.0454   1.0000   0.0882
 -16.000  -0.2819   0.19374   0.18597  -0.0447   1.0000   0.0866
 -16.250  -0.2854   0.19553   0.18771  -0.0442   1.0000   0.0847
 -16.500  -0.2902   0.19766   0.18980  -0.0438   1.0000   0.0828
 -16.750  -0.2957   0.20006   0.19215  -0.0435   1.0000   0.0810
 -17.000  -0.3025   0.20292   0.19498  -0.0433   1.0000   0.0792
 -17.250  -0.3127   0.20764   0.19968  -0.0435   1.0000   0.0776
 -17.500  -0.3272   0.21562   0.20761  -0.0438   1.0000   0.0767
 -17.750  -0.3255   0.21430   0.20623  -0.0424   1.0000   0.0764
 -18.000  -0.3264   0.21393   0.20580  -0.0410   1.0000   0.0758
 -18.250  -0.3300   0.21483   0.20667  -0.0397   1.0000   0.0747
 -18.500  -0.3352   0.21659   0.20840  -0.0386   1.0000   0.0731
 -18.750  -0.3414   0.21876   0.21053  -0.0376   1.0000   0.0716
 -19.000  -0.3480   0.22113   0.21286  -0.0367   1.0000   0.0701
 -19.250  -0.3551   0.22368   0.21539  -0.0359   1.0000   0.0687
 -19.500  -0.3629   0.22654   0.21823  -0.0351   1.0000   0.0675
 -19.750  -0.3726   0.23103   0.22270  -0.0348   1.0000   0.0663
 -19.750  -0.3726   0.23103   0.22270  -0.0348   1.0000   0.0663
 -19.850  -0.3784   0.23445   0.22612  -0.0349   1.0000   0.0658
