  
       XFOIL         Version 6.99
  
 Calculated polar for: S1223                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3945   0.06254   0.05729  -0.1070   0.6994   0.3704
   0.250   1.0466   0.03448   0.02641  -0.2444   0.6883   0.4481
   0.500   1.0809   0.03439   0.02614  -0.2435   0.6800   0.5233
   0.750   1.0949   0.03538   0.02713  -0.2414   0.6691   0.5519
   1.000   1.1484   0.03514   0.02653  -0.2457   0.6606   0.5889
   1.250   1.1671   0.03636   0.02773  -0.2451   0.6514   0.6084
   1.500   1.2080   0.03686   0.02802  -0.2479   0.6436   0.6363
   1.750   1.2392   0.03759   0.02863  -0.2489   0.6367   0.6620
   2.000   1.2517   0.03914   0.03026  -0.2472   0.6289   0.6857
   2.250   1.2870   0.03960   0.03061  -0.2485   0.6225   0.7232
   2.500   1.3059   0.04084   0.03188  -0.2475   0.6169   0.7641
   2.750   1.2942   0.04350   0.03481  -0.2424   0.6107   0.7925
   3.000   1.2962   0.04488   0.03637  -0.2386   0.6054   0.8537
   3.250   1.3891   0.04455   0.03542  -0.2513   0.5994   1.0000
   3.500   1.3337   0.05086   0.04218  -0.2418   0.5931   1.0000
   3.750   1.0774   0.07808   0.07047  -0.2212   0.5878   0.7446
   4.000   1.0560   0.08474   0.07726  -0.2207   0.5861   0.7550
   4.250   1.0254   0.09280   0.08548  -0.2208   0.5895   0.7559
   4.500   1.0179   0.09822   0.09103  -0.2213   0.5939   0.7839
   4.750   1.0182   0.10118   0.09419  -0.2201   0.5969   0.8594
   5.000   1.0542   0.10588   0.09863  -0.2265   0.5995   1.0000
   5.000   1.0546   0.10584   0.09858  -0.2265   0.5990   1.0000
   5.750   0.9008   0.13000   0.12376  -0.2257   0.7070   0.8594
   6.000   0.9626   0.13562   0.12885  -0.2346   0.6999   1.0000
   6.250   0.9590   0.13731   0.13045  -0.2336   0.6851   1.0000
   6.500   1.0057   0.14248   0.13528  -0.2373   0.6797   1.0000
   6.750   0.9947   0.14347   0.13627  -0.2354   0.6647   1.0000
   7.000   1.0387   0.14876   0.14133  -0.2383   0.6597   1.0000
   7.250   1.0268   0.14944   0.14203  -0.2365   0.6441   1.0000
   7.500   1.0717   0.15517   0.14758  -0.2391   0.6395   1.0000
   7.750   1.0549   0.15533   0.14778  -0.2372   0.6241   1.0000
   8.000   1.0999   0.16132   0.15363  -0.2396   0.6194   1.0000
   8.250   1.0824   0.16119   0.15355  -0.2379   0.6039   1.0000
   8.250   1.0824   0.16119   0.15355  -0.2379   0.6039   1.0000
   8.350   1.0980   0.16315   0.15547  -0.2385   0.6014   1.0000
   8.450   1.1167   0.16584   0.15812  -0.2394   0.5998   1.0000
   8.750   1.1065   0.16699   0.15930  -0.2386   0.5843   1.0000
   9.000   1.1503   0.17333   0.16556  -0.2403   0.5792   1.0000
   9.250   1.1304   0.17278   0.16505  -0.2394   0.5644   1.0000
   9.500   1.1701   0.17878   0.17102  -0.2407   0.5592   1.0000
   9.750   1.1513   0.17855   0.17084  -0.2404   0.5457   1.0000
  10.000   1.1884   0.18412   0.17638  -0.2412   0.5393   1.0000
  10.250   1.1728   0.18438   0.17669  -0.2415   0.5271   1.0000
  10.500   1.2018   0.18893   0.18123  -0.2420   0.5200   1.0000
  10.750   1.1950   0.19054   0.18287  -0.2429   0.5106   1.0000
  11.000   1.2169   0.19405   0.18640  -0.2432   0.5010   1.0000
  11.250   1.2288   0.19828   0.19067  -0.2442   0.4955   1.0000
  11.500   1.2304   0.19932   0.19176  -0.2449   0.4833   1.0000
  11.500   1.2304   0.19932   0.19176  -0.2449   0.4833   1.0000
  11.600   1.2426   0.20134   0.19378  -0.2450   0.4805   1.0000
  11.700   1.2596   0.20452   0.19698  -0.2450   0.4785   1.0000
  12.000   1.2475   0.20504   0.19754  -0.2468   0.4663   1.0000
  12.250   1.2755   0.21011   0.20265  -0.2469   0.4592   1.0000
  12.500   1.2684   0.21144   0.20402  -0.2487   0.4513   1.0000
  12.750   1.2851   0.21457   0.20723  -0.2491   0.4415   1.0000
  13.000   1.3154   0.22236   0.21506  -0.2494   0.4371   1.0000
  13.250   1.2972   0.21995   0.21270  -0.2518   0.4257   1.0000
  13.500   1.3287   0.22643   0.21924  -0.2514   0.4190   1.0000
  13.750   1.3153   0.22621   0.21905  -0.2543   0.4111   1.0000
  14.000   1.3324   0.22972   0.22263  -0.2547   0.4023   1.0000
  14.250   1.3482   0.23523   0.22819  -0.2556   0.3975   1.0000
  14.500   1.3435   0.23494   0.22798  -0.2579   0.3869   1.0000
  14.750   1.3755   0.24258   0.23572  -0.2570   0.3807   1.0000
  15.000   1.3600   0.24123   0.23439  -0.2610   0.3733   1.0000
  15.250   1.3764   0.24489   0.23812  -0.2614   0.3648   1.0000
  15.500   1.3938   0.25130   0.24460  -0.2621   0.3607   1.0000
  15.750   1.3859   0.25007   0.24341  -0.2654   0.3509   1.0000
  16.000   1.4134   0.25714   0.25060  -0.2644   0.3444   1.0000
  16.250   1.4042   0.25711   0.25059  -0.2685   0.3396   1.0000
  16.500   1.4135   0.25950   0.25305  -0.2698   0.3305   1.0000
  16.750   1.4444   0.26962   0.26327  -0.2685   0.3259   1.0000
  17.000   1.4259   0.26562   0.25929  -0.2740   0.3198   1.0000
  17.000   1.4259   0.26562   0.25929  -0.2740   0.3198   1.0000
  17.100   1.4293   0.26656   0.26025  -0.2747   0.3164   1.0000
  17.200   1.4352   0.26803   0.26175  -0.2749   0.3135   1.0000
  17.500   1.4613   0.27740   0.27126  -0.2744   0.3085   1.0000
  17.750   1.4492   0.27474   0.26861  -0.2796   0.3025   1.0000
  18.000   1.4620   0.27822   0.27217  -0.2804   0.2956   1.0000
  18.250   1.4831   0.28659   0.28063  -0.2800   0.2920   1.0000
  18.500   1.4725   0.28396   0.27801  -0.2853   0.2870   1.0000
  18.750   1.4824   0.28692   0.28106  -0.2867   0.2807   1.0000
  18.750   1.4824   0.28692   0.28106  -0.2867   0.2807   1.0000
  18.850   1.4900   0.28918   0.28337  -0.2865   0.2787   1.0000
  18.950   1.5023   0.29384   0.28809  -0.2856   0.2770   1.0000
  19.250   1.4963   0.29336   0.28761  -0.2910   0.2728   1.0000
  19.500   1.5028   0.29556   0.28988  -0.2932   0.2668   1.0000
  19.750   1.5187   0.30084   0.29525  -0.2933   0.2626   1.0000
  20.000   1.5267   0.30536   0.29984  -0.2953   0.2603   1.0000
   0.000   0.4121   0.06228   0.05697  -0.1111   0.6994   0.3813
  -0.250   0.3368   0.06818   0.06305  -0.1031   0.7025   0.3448
  -0.500   0.5895   0.05125   0.04514  -0.1683   0.7209   0.1871
  -0.500   0.5895   0.05125   0.04514  -0.1683   0.7209   0.1871
  -0.600   0.5875   0.05177   0.04559  -0.1721   0.7230   0.1834
  -0.750   0.2583   0.07305   0.06804  -0.0912   0.7211   0.3066
  -0.850   0.2507   0.07524   0.07023  -0.0934   0.7226   0.3043
  -1.250   0.1915   0.07832   0.07340  -0.0800   0.7404   0.2753
  -1.500   0.1639   0.08328   0.07839  -0.0825   0.7454   0.2639
  -1.750   0.1383   0.08405   0.07919  -0.0745   0.7604   0.2479
  -1.750   0.1383   0.08406   0.07919  -0.0745   0.7604   0.2479
  -1.850   0.1299   0.08638   0.08152  -0.0773   0.7622   0.2441
  -1.950   0.1278   0.08898   0.08410  -0.0814   0.7645   0.2426
  -2.250   0.0891   0.09063   0.08580  -0.0709   0.7814   0.2244
  -2.500   0.0756   0.09226   0.08741  -0.0663   0.7974   0.2169
  -2.750   0.0422   0.09652   0.09171  -0.0639   0.8064   0.2046
  -3.000   0.0238   0.09955   0.09472  -0.0600   0.8207   0.1990
  -3.250   0.0061   0.10130   0.09649  -0.0559   0.8372   0.1890
  -3.250   0.0061   0.10130   0.09648  -0.0559   0.8372   0.1890
  -3.350  -0.0084   0.10374   0.09894  -0.0562   0.8411   0.1852
  -3.450  -0.0074   0.10466   0.09984  -0.0582   0.8505   0.1844
  -3.750  -0.0305   0.10723   0.10239  -0.0499   0.8697   0.1767
  -4.000  -0.0565   0.11081   0.10598  -0.0469   0.8856   0.1681
  -4.250  -0.0874   0.11718   0.11234  -0.0453   0.8997   0.1637
  -4.500  -0.0944   0.11630   0.11144  -0.0378   0.9200   0.1572
  -4.500  -0.0944   0.11630   0.11144  -0.0378   0.9200   0.1572
  -4.600  -0.1018   0.11729   0.11243  -0.0364   0.9280   0.1548
  -4.700  -0.1171   0.11926   0.11441  -0.0345   0.9337   0.1513
