  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 82  13.31%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3470   0.03275   0.02405  -0.0514   0.5847   1.0000
   0.250   0.3671   0.03336   0.02439  -0.0496   0.5783   1.0000
   0.500   0.3803   0.03536   0.02635  -0.0503   0.5680   1.0000
   0.750   0.4025   0.03573   0.02646  -0.0483   0.5620   1.0000
   1.000   0.4100   0.03844   0.02917  -0.0493   0.5525   1.0000
   1.250   0.4293   0.03947   0.03003  -0.0482   0.5464   1.0000
   1.500   0.4406   0.04160   0.03207  -0.0481   0.5399   1.0000
   1.750   0.4445   0.04442   0.03486  -0.0486   0.5326   1.0000
   2.000   0.4688   0.04509   0.03536  -0.0472   0.5273   1.0000
   2.250   0.4676   0.04862   0.03886  -0.0481   0.5228   1.0000
   2.500   0.4548   0.05286   0.04309  -0.0493   0.5198   1.0000
   2.750   0.4474   0.05631   0.04649  -0.0496   0.5180   1.0000
   3.000   0.4381   0.05954   0.04966  -0.0492   0.5185   1.0000
   3.250   0.4375   0.06266   0.05271  -0.0493   0.5218   1.0000
   3.500   0.4437   0.06574   0.05574  -0.0499   0.5271   1.0000
   3.500   0.4477   0.06549   0.05547  -0.0497   0.5243   1.0000
   3.600   0.4542   0.06659   0.05654  -0.0499   0.5250   1.0000
   4.200   0.3562   0.07930   0.06944  -0.0562   0.6499   1.0000
   4.500   0.3761   0.08165   0.07169  -0.0560   0.6351   1.0000
   4.750   0.3754   0.08283   0.07279  -0.0545   0.6232   1.0000
   5.000   0.4124   0.08674   0.07661  -0.0562   0.6159   1.0000
   5.250   0.4025   0.08719   0.07701  -0.0543   0.6043   1.0000
   5.250   0.4025   0.08719   0.07701  -0.0543   0.6043   1.0000
   5.350   0.4136   0.08839   0.07817  -0.0546   0.6010   1.0000
   5.450   0.4288   0.09006   0.07982  -0.0554   0.5988   1.0000
   5.750   0.4289   0.09165   0.08135  -0.0541   0.5857   1.0000
   6.000   0.4695   0.09632   0.08595  -0.0559   0.5794   1.0000
   6.250   0.4551   0.09625   0.08585  -0.0539   0.5670   1.0000
   6.500   0.4904   0.10065   0.09020  -0.0554   0.5617   1.0000
   6.750   0.4764   0.10088   0.09040  -0.0538   0.5507   1.0000
   7.000   0.5119   0.10521   0.09469  -0.0551   0.5441   1.0000
   7.250   0.4994   0.10566   0.09512  -0.0538   0.5332   1.0000
   7.500   0.5314   0.10974   0.09918  -0.0548   0.5267   1.0000
   7.750   0.5205   0.11065   0.10007  -0.0539   0.5179   1.0000
   8.000   0.5433   0.11383   0.10325  -0.0544   0.5105   1.0000
   8.250   0.5448   0.11604   0.10543  -0.0543   0.5035   1.0000
   8.500   0.5600   0.11854   0.10794  -0.0545   0.4941   1.0000
   8.750   0.5865   0.12322   0.11262  -0.0554   0.4898   1.0000
   9.000   0.5741   0.12336   0.11277  -0.0548   0.4795   1.0000
   9.250   0.6032   0.12773   0.11715  -0.0556   0.4741   1.0000
   9.500   0.5925   0.12870   0.11811  -0.0554   0.4658   1.0000
   9.750   0.6127   0.13193   0.12136  -0.0558   0.4584   1.0000
  10.000   0.6263   0.13571   0.12514  -0.0564   0.4542   1.0000
  10.250   0.6228   0.13669   0.12615  -0.0565   0.4447   1.0000
  10.500   0.6508   0.14133   0.13083  -0.0571   0.4395   1.0000
  10.750   0.6405   0.14230   0.13181  -0.0575   0.4324   1.0000
  11.000   0.6567   0.14531   0.13485  -0.0579   0.4247   1.0000
  11.250   0.6926   0.15208   0.14167  -0.0589   0.4213   1.0000
  11.500   0.6673   0.15042   0.14001  -0.0591   0.4127   1.0000
  11.750   0.6882   0.15423   0.14388  -0.0596   0.4065   1.0000
  12.000   0.6940   0.15734   0.14702  -0.0605   0.4022   1.0000
  12.250   0.6962   0.15882   0.14854  -0.0611   0.3934   1.0000
  12.500   0.7202   0.16356   0.15333  -0.0616   0.3887   1.0000
  12.750   0.7153   0.16510   0.15489  -0.0628   0.3838   1.0000
  13.000   0.7240   0.16742   0.15725  -0.0635   0.3757   1.0000
  13.250   0.7534   0.17357   0.16350  -0.0639   0.3712   1.0000
  13.500   0.7398   0.17330   0.16324  -0.0655   0.3657   1.0000
  13.750   0.7510   0.17608   0.16607  -0.0663   0.3587   1.0000
  14.000   0.7798   0.18265   0.17275  -0.0666   0.3546   1.0000
  14.250   0.7654   0.18174   0.17182  -0.0685   0.3483   1.0000
  14.500   0.7780   0.18480   0.17496  -0.0693   0.3418   1.0000
  14.750   0.8061   0.19187   0.18214  -0.0697   0.3381   1.0000
  15.000   0.7915   0.19047   0.18073  -0.0719   0.3323   1.0000
  15.250   0.8040   0.19350   0.18383  -0.0727   0.3254   1.0000
  15.500   0.8309   0.20080   0.19125  -0.0730   0.3219   1.0000
  15.750   0.8180   0.19938   0.18983  -0.0756   0.3170   1.0000
  16.000   0.8281   0.20208   0.19260  -0.0767   0.3101   1.0000
  16.250   0.8541   0.20928   0.19991  -0.0768   0.3060   1.0000
  16.500   0.8444   0.20840   0.19903  -0.0795   0.3020   1.0000
  16.750   0.8522   0.21073   0.20144  -0.0810   0.2953   1.0000
  17.000   0.8738   0.21672   0.20754  -0.0812   0.2908   1.0000
  17.250   0.8718   0.21779   0.20863  -0.0837   0.2875   1.0000
  17.500   0.8764   0.21947   0.21036  -0.0855   0.2810   1.0000
  17.750   0.8932   0.22411   0.21512  -0.0862   0.2761   1.0000
  18.000   0.9020   0.22829   0.21936  -0.0877   0.2733   1.0000
  18.250   0.9008   0.22836   0.21946  -0.0903   0.2673   1.0000
  18.500   0.9138   0.23206   0.22326  -0.0914   0.2621   1.0000
  18.750   0.9351   0.24029   0.23159  -0.0917   0.2590   1.0000
  19.000   0.9258   0.23753   0.22883  -0.0953   0.2542   1.0000
  19.250   0.9354   0.24046   0.23186  -0.0968   0.2486   1.0000
  19.500   0.9575   0.24835   0.23989  -0.0968   0.2447   1.0000
  19.750   0.9521   0.24724   0.23877  -0.1003   0.2416   1.0000
  20.000   0.9581   0.24924   0.24084  -0.1024   0.2357   1.0000
   0.000   0.3470   0.03275   0.02405  -0.0514   0.5847   1.0000
  -0.250   0.3297   0.03147   0.02291  -0.0516   0.5947   1.0000
  -0.500   0.3110   0.03076   0.02245  -0.0530   0.6028   1.0000
  -0.750   0.2929   0.02956   0.02141  -0.0529   0.6143   1.0000
  -1.000   0.2745   0.02910   0.02128  -0.0549   0.6220   1.0000
  -1.250   0.2559   0.02807   0.02046  -0.0548   0.6343   1.0000
  -1.500   0.2389   0.02775   0.02051  -0.0570   0.6430   1.0000
  -1.750   0.2215   0.02703   0.02012  -0.0575   0.6548   1.0000
  -2.000   0.2058   0.02659   0.02007  -0.0585   0.6663   1.0000
  -2.250   0.0696   0.03017   0.02155  -0.0489   0.6863   0.3140
  -2.500   0.0457   0.03191   0.02268  -0.0510   0.6961   0.2124
  -2.750   0.0198   0.03291   0.02369  -0.0520   0.7093   0.1715
  -3.000  -0.0052   0.03385   0.02469  -0.0529   0.7238   0.1506
  -3.250  -0.0300   0.03517   0.02625  -0.0548   0.7353   0.1376
  -3.500  -0.0535   0.03638   0.02753  -0.0561   0.7489   0.1293
  -3.750  -0.0767   0.03800   0.02961  -0.0574   0.7633   0.1256
  -4.000  -0.0987   0.03964   0.03175  -0.0586   0.7783   0.1223
  -4.250  -0.1192   0.04155   0.03409  -0.0598   0.7935   0.1207
  -4.500  -0.1385   0.04409   0.03713  -0.0612   0.8077   0.1231
  -4.750  -0.1562   0.04670   0.04002  -0.0623   0.8234   0.1263
  -5.000  -0.1704   0.05067   0.04476  -0.0623   0.8384   0.1390
  -5.000  -0.1704   0.05067   0.04476  -0.0623   0.8384   0.1390
  -5.100  -0.1761   0.05175   0.04587  -0.0626   0.8466   0.1415
  -5.200  -0.1854   0.05308   0.04723  -0.0630   0.8525   0.1450
  -5.500  -0.1370   0.06994   0.06562  -0.0230   0.8658   0.4214
  -5.750  -0.1469   0.07203   0.06774  -0.0247   0.8889   0.4008
  -6.000  -0.1696   0.07512   0.07089  -0.0252   0.9147   0.3789
  -6.250  -0.1878   0.07847   0.07426  -0.0220   0.9416   0.3513
  -6.500  -0.2612   0.08579   0.08165  -0.0198   0.9597   0.3210
  -6.750  -0.2733   0.08857   0.08444  -0.0082   0.9912   0.2903
  -7.000  -0.2840   0.09122   0.08696  -0.0088   1.0000   0.2834
  -7.250  -0.2690   0.09144   0.08694  -0.0060   1.0000   0.2716
  -7.500  -0.2756   0.09447   0.08980  -0.0031   1.0000   0.2596
  -7.750  -0.3211   0.10121   0.09648  -0.0045   1.0000   0.2483
  -8.000  -0.2949   0.10084   0.09588   0.0012   1.0000   0.2381
  -8.250  -0.3290   0.10712   0.10208   0.0003   1.0000   0.2299
  -8.500  -0.3111   0.10734   0.10211   0.0047   1.0000   0.2210
  -8.750  -0.3546   0.11513   0.10989   0.0023   1.0000   0.2125
  -9.000  -0.3270   0.11416   0.10873   0.0077   1.0000   0.2067
  -9.250  -0.3410   0.11774   0.11223   0.0083   1.0000   0.1985
  -9.500  -0.3594   0.12325   0.11767   0.0086   1.0000   0.1940
  -9.750  -0.3481   0.12389   0.11818   0.0121   1.0000   0.1875
 -10.000  -0.3646   0.12800   0.12224   0.0123   1.0000   0.1805
 -10.250  -0.3820   0.13372   0.12789   0.0127   1.0000   0.1767
 -10.500  -0.3705   0.13402   0.12809   0.0163   1.0000   0.1718
 -10.750  -0.3808   0.13740   0.13141   0.0173   1.0000   0.1651
 -11.000  -0.4137   0.14576   0.13974   0.0158   1.0000   0.1602
 -11.250  -0.3971   0.14484   0.13871   0.0200   1.0000   0.1577
 -11.500  -0.3994   0.14705   0.14086   0.0221   1.0000   0.1518
 -11.750  -0.4241   0.15314   0.14693   0.0213   1.0000   0.1452
 -12.000  -0.4339   0.15783   0.15156   0.0226   1.0000   0.1433
 -12.250  -0.4245   0.15753   0.15117   0.0263   1.0000   0.1400
 -12.500  -0.4304   0.16015   0.15374   0.0281   1.0000   0.1356
 -12.750  -0.4441   0.16426   0.15782   0.0288   1.0000   0.1311
 -13.000  -0.4774   0.17452   0.16806   0.0274   1.0000   0.1280
 -13.250  -0.4664   0.17317   0.16663   0.0312   1.0000   0.1270
 -13.500  -0.4646   0.17369   0.16709   0.0342   1.0000   0.1241
 -13.750  -0.4718   0.17639   0.16974   0.0361   1.0000   0.1205
 -14.000  -0.4830   0.17998   0.17331   0.0372   1.0000   0.1170
 -14.250  -0.5070   0.18781   0.18113   0.0367   1.0000   0.1139
 -14.500  -0.5149   0.19179   0.18505   0.0386   1.0000   0.1128
 -14.750  -0.5114   0.19089   0.18409   0.0420   1.0000   0.1114
 -15.000  -0.5163   0.19258   0.18573   0.0445   1.0000   0.1085
 -15.250  -0.5253   0.19550   0.18862   0.0463   1.0000   0.1055
 -15.500  -0.5368   0.19914   0.19225   0.0476   1.0000   0.1027
 -15.750  -0.5549   0.20562   0.19871   0.0478   1.0000   0.1004
 -16.000  -0.5692   0.21186   0.20490   0.0489   1.0000   0.0993
 -16.250  -0.5680   0.21064   0.20363   0.0523   1.0000   0.0984
 -16.500  -0.5728   0.21164   0.20458   0.0552   1.0000   0.0964
 -16.750  -0.5814   0.21417   0.20708   0.0573   1.0000   0.0940
 -17.000  -0.5914   0.21722   0.21012   0.0591   1.0000   0.0917
 -17.250  -0.6031   0.22100   0.21388   0.0604   1.0000   0.0895
 -17.500  -0.6207   0.22827   0.22115   0.0606   1.0000   0.0876
 -17.750  -0.6311   0.23270   0.22552   0.0623   1.0000   0.0869
