  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2181   0.04901   0.03831  -0.1012   0.8712   0.3437
   0.250   0.2460   0.04918   0.03845  -0.1020   0.8632   0.3801
   0.500   0.2781   0.04925   0.03868  -0.1034   0.8554   0.4345
   0.750   0.3094   0.04898   0.03901  -0.1046   0.8473   0.5304
   1.000   0.3287   0.04825   0.03914  -0.1031   0.8389   1.0012
   1.250   0.3588   0.04938   0.03975  -0.1043   0.8307   1.0012
   1.500   0.3768   0.05064   0.04073  -0.1040   0.8227   1.0012
   1.750   0.3994   0.05192   0.04178  -0.1043   0.8158   1.0012
   2.000   0.4233   0.05325   0.04291  -0.1048   0.8090   1.0012
   2.250   0.4351   0.05466   0.04420  -0.1038   0.8017   1.0012
   2.500   0.4729   0.05587   0.04521  -0.1059   0.7946   1.0012
   2.750   0.4716   0.05757   0.04686  -0.1035   0.7881   1.0012
   3.000   0.5001   0.05890   0.04807  -0.1045   0.7811   1.0012
   3.250   0.5112   0.06054   0.04964  -0.1035   0.7743   1.0012
   3.500   0.5238   0.06220   0.05125  -0.1029   0.7681   1.0012
   3.750   0.5578   0.06357   0.05252  -0.1045   0.7606   1.0012
   4.000   0.5549   0.06566   0.05460  -0.1023   0.7560   1.0012
   4.250   0.5644   0.06765   0.05658  -0.1017   0.7521   1.0012
   4.500   0.6012   0.06909   0.05796  -0.1035   0.7439   1.0012
   4.750   0.5956   0.07133   0.06020  -0.1012   0.7395   1.0012
   5.000   0.6040   0.07341   0.06229  -0.1005   0.7350   1.0012
   5.250   0.6360   0.07501   0.06386  -0.1018   0.7258   1.0012
   5.500   0.6375   0.07762   0.06649  -0.1008   0.7250   1.0012
   5.750   0.6446   0.08036   0.06926  -0.1006   0.7257   1.0012
   6.000   0.6545   0.08318   0.07212  -0.1008   0.7267   1.0012
   6.000   0.6545   0.08318   0.07212  -0.1008   0.7268   1.0012
   6.100   0.6593   0.08435   0.07330  -0.1010   0.7272   1.0012
   7.000   0.6367   0.09727   0.08644  -0.0993   0.7792   1.0012
   7.250   0.6315   0.09830   0.08751  -0.0968   0.7680   1.0012
   7.500   0.6544   0.10140   0.09064  -0.0981   0.7599   1.0012
   7.750   0.6728   0.10360   0.09290  -0.0985   0.7467   1.0012
   8.000   0.6731   0.10531   0.09466  -0.0970   0.7355   1.0012
   8.250   0.7086   0.10936   0.09877  -0.0998   0.7273   1.0012
   8.500   0.7049   0.11044   0.09991  -0.0978   0.7142   1.0012
   8.750   0.7120   0.11283   0.10236  -0.0973   0.7037   1.0012
   9.000   0.7499   0.11695   0.10657  -0.1000   0.6927   1.0012
   9.250   0.7455   0.11806   0.10775  -0.0980   0.6787   1.0012
   9.500   0.7490   0.12039   0.11015  -0.0973   0.6673   1.0012
   9.750   0.7815   0.12448   0.11434  -0.0994   0.6570   1.0012
