  
       XFOIL         Version 6.99
  
 Calculated polar for: R140  12.04% (smoothed)                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  19.500   0.7580   0.24762   0.24001  -0.0355   0.0965   1.0000
  19.750   0.7543   0.24548   0.23781  -0.0391   0.0958   1.0000
  20.000   0.7557   0.24567   0.23796  -0.0423   0.0933   1.0000
   0.000  -0.0637   0.02571   0.01497   0.0041   1.0000   1.0000
  -0.250  -0.0527   0.02582   0.01512  -0.0000   1.0000   1.0000
  -0.500  -0.0405   0.02588   0.01521  -0.0042   1.0000   1.0000
  -0.750  -0.0279   0.02587   0.01522  -0.0084   1.0000   1.0000
  -1.000  -0.0150   0.02579   0.01514  -0.0126   1.0000   1.0000
  -1.250  -0.0021   0.02565   0.01499  -0.0169   1.0000   1.0000
  -1.500   0.0093   0.02550   0.01483  -0.0211   1.0000   1.0000
  -1.750   0.0173   0.02542   0.01472  -0.0250   1.0000   1.0000
  -2.000   0.0204   0.02546   0.01473  -0.0282   1.0000   1.0000
  -2.250   0.0188   0.02564   0.01488  -0.0308   1.0000   1.0000
  -2.500   0.0113   0.02597   0.01520  -0.0323   1.0000   0.9993
  -2.750  -0.0315   0.02699   0.01636  -0.0271   1.0000   0.9872
  -3.000  -0.0698   0.02797   0.01750  -0.0229   1.0000   0.9751
  -3.250  -0.1055   0.02893   0.01861  -0.0194   1.0000   0.9630
  -3.500  -0.1399   0.02989   0.01979  -0.0162   1.0000   0.9506
  -3.750  -0.1733   0.03087   0.02096  -0.0133   1.0000   0.9383
  -4.000  -0.2065   0.03187   0.02219  -0.0105   1.0000   0.9253
  -4.250  -0.2385   0.03287   0.02343  -0.0081   1.0000   0.9118
  -4.500  -0.2746   0.03373   0.02467  -0.0055   1.0000   0.8916
  -4.750  -0.5363   0.02578   0.01515   0.0017   1.0000   0.1702
  -5.000  -0.5515   0.02760   0.01679  -0.0010   1.0000   0.1406
  -5.250  -0.5819   0.02975   0.01869  -0.0014   1.0000   0.1198
  -5.500  -0.6161   0.03190   0.02103  -0.0018   1.0000   0.1106
  -5.750  -0.6411   0.03421   0.02352  -0.0029   1.0000   0.1035
  -6.000  -0.6612   0.03639   0.02609  -0.0048   1.0000   0.0987
  -6.250  -0.6801   0.03909   0.02919  -0.0070   1.0000   0.0986
  -6.500  -0.6951   0.04194   0.03249  -0.0097   1.0000   0.1004
  -6.750  -0.7067   0.04502   0.03596  -0.0125   1.0000   0.1030
  -7.000  -0.7175   0.04850   0.03971  -0.0151   1.0000   0.1055
  -7.250  -0.7216   0.05126   0.04304  -0.0189   1.0000   0.1098
  -7.500  -0.7194   0.05473   0.04700  -0.0227   1.0000   0.1153
  -7.750  -0.7262   0.05875   0.05115  -0.0248   1.0000   0.1190
  -8.000  -0.7123   0.06233   0.05529  -0.0288   1.0000   0.1301
