  
       XFOIL         Version 6.99
  
 Calculated polar for: E61  (5.64%)                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   0.000   0.3117   0.04213   0.03359  -0.1305   1.0000   0.1482
  -0.250   0.2558   0.04428   0.03633  -0.1238   1.0000   0.1660
  -0.850  -0.0811   0.05659   0.05116  -0.0515   1.0000   0.4072
  -1.250  -0.1104   0.06039   0.05491  -0.0517   1.0000   0.3280
  -1.100  -0.0976   0.05891   0.05344  -0.0523   1.0000   0.3535
  -1.200  -0.0974   0.06014   0.05461  -0.0545   1.0000   0.3480
  -1.350  -0.1188   0.06139   0.05591  -0.0514   1.0000   0.3124
  -1.450  -0.1175   0.06253   0.05700  -0.0540   1.0000   0.3076
  -1.750  -0.1541   0.06560   0.06015  -0.0487   1.0000   0.2559
  -2.000  -0.1673   0.06862   0.06313  -0.0495   1.0000   0.2361
  -2.250  -0.1950   0.07139   0.06595  -0.0454   1.0000   0.2109
  -2.000  -0.1673   0.06862   0.06313  -0.0495   1.0000   0.2361
  -2.100  -0.1770   0.06961   0.06414  -0.0485   1.0000   0.2244
  -2.250  -0.1950   0.07139   0.06595  -0.0454   1.0000   0.2109
  -2.350  -0.1918   0.07295   0.06744  -0.0484   1.0000   0.2094
  -2.450  -0.2152   0.07388   0.06846  -0.0423   1.0000   0.1969
  -2.750  -0.2355   0.07793   0.07249  -0.0408   1.0000   0.1820
  -3.000  -0.2624   0.08099   0.07560  -0.0352   1.0000   0.1686
  -3.250  -0.2903   0.08408   0.07872  -0.0281   1.0000   0.1562
  -3.500  -0.3109   0.08721   0.08186  -0.0226   1.0000   0.1485
  -3.750  -0.3187   0.09023   0.08485  -0.0234   1.0000   0.1415
  -4.000  -0.3325   0.09328   0.08788  -0.0195   1.0000   0.1372
  -4.250  -0.3439   0.09565   0.09023  -0.0163   1.0000   0.1299
  -4.500  -0.3436   0.09973   0.09433  -0.0216   1.0000   0.1261
  -4.250  -0.3439   0.09565   0.09023  -0.0163   1.0000   0.1299
  -4.350  -0.3452   0.09697   0.09160  -0.0174   1.0000   0.1280
  -4.450  -0.3452   0.09851   0.09313  -0.0194   1.0000   0.1268
  -4.750  -0.3547   0.10143   0.09598  -0.0152   1.0000   0.1236
  -5.000  -0.3590   0.10309   0.09759  -0.0125   1.0000   0.1183
  -5.250  -0.3619   0.10609   0.10055  -0.0143   1.0000   0.1137
  -5.500  -0.3644   0.11073   0.10513  -0.0178   1.0000   0.1112
  -5.750  -0.3617   0.11047   0.10477  -0.0136   1.0000   0.1094
  -6.000  -0.3575   0.11147   0.10569  -0.0134   1.0000   0.1065
  -6.250  -0.3546   0.11319   0.10733  -0.0145   1.0000   0.1028
  -6.500  -0.3697   0.12106   0.11521  -0.0189   1.0000   0.0974
  -6.750  -0.3614   0.12081   0.11485  -0.0180   1.0000   0.0970
  -7.000  -0.3482   0.12045   0.11437  -0.0195   1.0000   0.0964
  -7.250  -0.3357   0.12019   0.11399  -0.0211   1.0000   0.0949
  -7.500  -0.3295   0.12113   0.11484  -0.0224   1.0000   0.0926
  -7.750  -0.3269   0.12279   0.11642  -0.0235   1.0000   0.0899
  -8.000  -0.3275   0.12512   0.11870  -0.0248   1.0000   0.0873
  -8.250  -0.3532   0.13535   0.12896  -0.0264   1.0000   0.0836
  -8.500  -0.3417   0.13463   0.12812  -0.0273   1.0000   0.0833
  -8.750  -0.3334   0.13433   0.12772  -0.0278   1.0000   0.0829
  -9.000  -0.3275   0.13438   0.12767  -0.0281   1.0000   0.0819
  -9.250  -0.3249   0.13537   0.12858  -0.0284   1.0000   0.0801
  -9.500  -0.3251   0.13719   0.13033  -0.0288   1.0000   0.0777
  -9.750  -0.3268   0.13945   0.13253  -0.0293   1.0000   0.0754
 -10.000  -0.3301   0.14216   0.13520  -0.0299   1.0000   0.0732
 -10.250  -0.3551   0.15433   0.14748  -0.0320   1.0000   0.0698
 -10.500  -0.3495   0.15395   0.14701  -0.0318   1.0000   0.0697
 -10.750  -0.3451   0.15366   0.14663  -0.0315   1.0000   0.0693
 -11.000  -0.3426   0.15380   0.14669  -0.0311   1.0000   0.0688
