  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 81  13%                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   4.350   0.3342   0.07582   0.06584  -0.0449   0.6449   1.0000
   4.450   0.3500   0.07730   0.06729  -0.0457   0.6415   1.0000
   4.750   0.3580   0.07919   0.06909  -0.0446   0.6266   1.0000
   5.000   0.3708   0.08152   0.07136  -0.0444   0.6178   1.0000
   5.000   0.3708   0.08152   0.07136  -0.0444   0.6178   1.0000
   5.100   0.3728   0.08199   0.07180  -0.0439   0.6120   1.0000
   5.200   0.3830   0.08311   0.07290  -0.0442   0.6084   1.0000
   5.500   0.3929   0.08559   0.07532  -0.0437   0.5977   1.0000
   5.500   0.3929   0.08559   0.07532  -0.0437   0.5977   1.0000
   5.600   0.3996   0.08642   0.07612  -0.0436   0.5926   1.0000
   5.700   0.4124   0.08776   0.07745  -0.0441   0.5894   1.0000
   6.000   0.4186   0.08991   0.07954  -0.0433   0.5762   1.0000
   6.250   0.4558   0.09419   0.08379  -0.0447   0.5693   1.0000
   6.500   0.4431   0.09451   0.08407  -0.0430   0.5578   1.0000
   6.750   0.4790   0.09893   0.08848  -0.0444   0.5518   1.0000
   7.000   0.4664   0.09922   0.08873  -0.0429   0.5400   1.0000
   7.000   0.4664   0.09922   0.08873  -0.0429   0.5400   1.0000
   7.100   0.4791   0.10068   0.09019  -0.0433   0.5367   1.0000
   7.200   0.4970   0.10290   0.09240  -0.0440   0.5346   1.0000
   7.500   0.4898   0.10405   0.09352  -0.0429   0.5219   1.0000
   7.750   0.5259   0.10895   0.09842  -0.0442   0.5168   1.0000
   8.000   0.5085   0.10893   0.09838  -0.0429   0.5060   1.0000
   8.250   0.5427   0.11352   0.10299  -0.0440   0.4998   1.0000
   8.500   0.5287   0.11393   0.10338  -0.0431   0.4894   1.0000
   8.750   0.5598   0.11825   0.10772  -0.0439   0.4829   1.0000
   9.000   0.5478   0.11917   0.10863  -0.0435   0.4748   1.0000
   9.250   0.5684   0.12245   0.11192  -0.0439   0.4674   1.0000
   9.500   0.5715   0.12501   0.11451  -0.0442   0.4613   1.0000
   9.750   0.5825   0.12732   0.11683  -0.0443   0.4516   1.0000
  10.000   0.6109   0.13254   0.12208  -0.0452   0.4473   1.0000
  10.250   0.5955   0.13242   0.12197  -0.0450   0.4376   1.0000
  10.500   0.6217   0.13677   0.12636  -0.0456   0.4321   1.0000
  10.750   0.6133   0.13808   0.12767  -0.0459   0.4248   1.0000
  11.000   0.6307   0.14127   0.13093  -0.0463   0.4169   1.0000
  11.250   0.6485   0.14581   0.13550  -0.0470   0.4130   1.0000
  11.500   0.6399   0.14626   0.13597  -0.0475   0.4040   1.0000
  11.750   0.6649   0.15082   0.14059  -0.0480   0.3985   1.0000
  12.000   0.6581   0.15226   0.14204  -0.0488   0.3924   1.0000
  12.250   0.6710   0.15510   0.14495  -0.0493   0.3842   1.0000
  12.350   0.6820   0.15719   0.14707  -0.0495   0.3823   1.0000
