  
       XFOIL         Version 6.99
  
 Calculated polar for: SG6050                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  13.250   0.8680   0.14147   0.13336  -0.0591   0.3161   1.0000
  13.500   0.7978   0.15954   0.15135  -0.0701   0.3772   1.0000
  13.750   0.8095   0.16304   0.15495  -0.0706   0.3658   1.0000
  14.000   0.8128   0.17088   0.16288  -0.0742   0.3841   1.0000
  14.250   0.7993   0.17339   0.16539  -0.0758   0.3778   1.0000
  14.500   0.8193   0.17812   0.17024  -0.0764   0.3680   1.0000
  14.750   0.8368   0.18208   0.17430  -0.0766   0.3534   1.0000
  15.000   0.8222   0.18444   0.17665  -0.0789   0.3497   1.0000
  15.250   0.8443   0.18933   0.18166  -0.0791   0.3375   1.0000
  15.500   0.8352   0.19112   0.18345  -0.0812   0.3286   1.0000
  16.500   0.8803   0.20793   0.20054  -0.0851   0.2915   1.0000
  16.750   0.8704   0.20908   0.20167  -0.0881   0.2841   1.0000
  17.000   0.8896   0.21467   0.20735  -0.0884   0.2758   1.0000
  17.250   0.8878   0.21635   0.20903  -0.0907   0.2661   1.0000
  17.500   0.9004   0.22140   0.21413  -0.0918   0.2601   1.0000
  17.750   0.9071   0.22407   0.21685  -0.0933   0.2491   1.0000
  18.000   0.9123   0.22806   0.22085  -0.0955   0.2441   1.0000
  18.250   0.9273   0.23224   0.22510  -0.0959   0.2329   1.0000
  18.500   0.9260   0.23484   0.22767  -0.0991   0.2284   1.0000
  18.750   0.9429   0.23952   0.23242  -0.0993   0.2180   1.0000
  19.000   0.9417   0.24192   0.23479  -0.1026   0.2136   1.0000
  19.250   0.9521   0.24528   0.23819  -0.1040   0.2048   1.0000
  19.500   0.9611   0.24983   0.24274  -0.1057   0.2004   1.0000
  19.750   0.9640   0.25166   0.24457  -0.1086   0.1927   1.0000
  20.000   0.9882   0.26025   0.25325  -0.1076   0.1873   1.0000
