  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 80-136                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1273   0.03504   0.02624  -0.0173   1.0000   1.0000
   0.250  -0.1096   0.03584   0.02674  -0.0172   1.0000   1.0000
   0.500  -0.0919   0.03669   0.02733  -0.0172   1.0000   1.0000
   0.750  -0.0742   0.03758   0.02797  -0.0172   1.0000   1.0000
   1.000  -0.0566   0.03852   0.02870  -0.0173   1.0000   1.0000
   1.250  -0.0390   0.03951   0.02949  -0.0174   1.0000   1.0000
   1.500  -0.0215   0.04054   0.03034  -0.0176   1.0000   1.0000
   1.750  -0.0042   0.04162   0.03125  -0.0177   1.0000   1.0000
   2.000   0.0130   0.04275   0.03222  -0.0179   1.0000   1.0000
   2.250   0.0301   0.04392   0.03326  -0.0182   1.0000   1.0000
   2.500   0.0505   0.04531   0.03453  -0.0192   0.9983   1.0000
   3.000   0.1572   0.05201   0.04093  -0.0339   0.9482   1.0000
   2.750   0.1099   0.04896   0.03799  -0.0279   0.9750   1.0000
   2.850   0.1298   0.05021   0.03920  -0.0306   0.9636   1.0000
   2.950   0.1475   0.05139   0.04034  -0.0327   0.9531   1.0000
   3.250   0.1936   0.05450   0.04333  -0.0374   0.9221   1.0000
   3.750   0.2530   0.05897   0.04767  -0.0415   0.8791   1.0000
   4.000   0.2826   0.06134   0.05000  -0.0435   0.8614   1.0000
   4.250   0.3110   0.06381   0.05243  -0.0452   0.8454   1.0000
   4.500   0.3369   0.06622   0.05482  -0.0465   0.8302   1.0000
   4.350   0.3101   0.06385   0.05247  -0.0439   0.8366   1.0000
   4.750   0.3540   0.06795   0.05654  -0.0465   0.8147   1.0000
   5.000   0.3737   0.06994   0.05853  -0.0468   0.8001   1.0000
   5.250   0.3993   0.07247   0.06107  -0.0480   0.7864   1.0000
   5.000   0.3737   0.06994   0.05853  -0.0468   0.8001   1.0000
   5.100   0.3720   0.06984   0.05844  -0.0454   0.7916   1.0000
   5.200   0.3888   0.07137   0.05997  -0.0469   0.7876   1.0000
   5.500   0.4151   0.07420   0.06282  -0.0478   0.7723   1.0000
   5.750   0.4281   0.07579   0.06442  -0.0473   0.7586   1.0000
   6.000   0.4400   0.07741   0.06607  -0.0467   0.7454   1.0000
   6.250   0.4517   0.07917   0.06787  -0.0462   0.7328   1.0000
