  
       XFOIL         Version 6.99
  
 Calculated polar for: SA7025                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -4.000  -0.3893   0.06690   0.06172  -0.0008   1.0000   0.3934
  -4.250  -0.3913   0.06924   0.06400  -0.0035   1.0000   0.3656
  -4.500  -0.3911   0.07139   0.06608  -0.0047   1.0000   0.3397
  -4.750  -0.3963   0.07457   0.06924  -0.0090   1.0000   0.3226
  -5.000  -0.3906   0.07629   0.07089  -0.0079   1.0000   0.3019
  -5.250  -0.3898   0.07867   0.07320  -0.0094   1.0000   0.2869
  -5.500  -0.3880   0.08108   0.07553  -0.0110   1.0000   0.2733
  -5.750  -0.3865   0.08357   0.07794  -0.0127   1.0000   0.2616
  -6.000  -0.3903   0.08662   0.08092  -0.0154   1.0000   0.2502
  -6.250  -0.3952   0.08987   0.08411  -0.0184   1.0000   0.2372
  -6.500  -0.3731   0.09000   0.08408  -0.0171   1.0000   0.2315
  -6.750  -0.3761   0.09302   0.08703  -0.0193   1.0000   0.2214
  -7.000  -0.3834   0.09662   0.09057  -0.0219   1.0000   0.2088
  -7.250  -0.3613   0.09665   0.09042  -0.0229   1.0000   0.2067
  -7.500  -0.3734   0.10085   0.09458  -0.0248   1.0000   0.1947
  -7.750  -0.3525   0.10071   0.09425  -0.0254   1.0000   0.1920
  -8.000  -0.3728   0.10610   0.09965  -0.0273   1.0000   0.1809
  -8.250  -0.3506   0.10550   0.09886  -0.0266   1.0000   0.1776
  -8.500  -0.3563   0.10841   0.10171  -0.0274   1.0000   0.1696
  -8.750  -0.3598   0.11182   0.10504  -0.0275   1.0000   0.1657
  -9.000  -0.3537   0.11302   0.10614  -0.0266   1.0000   0.1599
  -9.250  -0.3794   0.12002   0.11317  -0.0287   1.0000   0.1530
  -9.500  -0.3635   0.11945   0.11246  -0.0263   1.0000   0.1507
  -9.750  -0.3638   0.12146   0.11440  -0.0254   1.0000   0.1453
 -10.000  -0.3880   0.12886   0.12188  -0.0273   1.0000   0.1390
 -10.250  -0.3769   0.12858   0.12148  -0.0248   1.0000   0.1373
 -10.500  -0.3759   0.13030   0.12313  -0.0234   1.0000   0.1325
 -10.750  -0.3878   0.13452   0.12735  -0.0237   1.0000   0.1272
 -11.000  -0.3979   0.13953   0.13232  -0.0235   1.0000   0.1246
 -11.250  -0.3918   0.13989   0.13260  -0.0212   1.0000   0.1220
 -11.500  -0.3955   0.14237   0.13504  -0.0201   1.0000   0.1179
 -11.750  -0.4070   0.14671   0.13938  -0.0201   1.0000   0.1134
 -12.000  -0.4211   0.15298   0.14563  -0.0201   1.0000   0.1109
 -12.250  -0.4161   0.15300   0.14557  -0.0177   1.0000   0.1096
 -12.500  -0.4178   0.15481   0.14734  -0.0160   1.0000   0.1062
 -12.750  -0.4243   0.15783   0.15034  -0.0150   1.0000   0.1025
 -13.000  -0.4401   0.16386   0.15639  -0.0154   1.0000   0.0986
 -13.250  -0.4500   0.16902   0.16151  -0.0146   1.0000   0.0971
 -13.500  -0.4469   0.16884   0.16127  -0.0121   1.0000   0.0960
 -13.750  -0.4493   0.17033   0.16272  -0.0101   1.0000   0.0930
 -14.000  -0.4561   0.17326   0.16563  -0.0088   1.0000   0.0894
 -14.250  -0.4664   0.17737   0.16980  -0.0083   1.0000   0.0861
 -14.500  -0.4860   0.18666   0.17909  -0.0087   1.0000   0.0836
 -14.750  -0.4836   0.18583   0.17821  -0.0061   1.0000   0.0830
 -15.000  -0.4855   0.18639   0.17873  -0.0037   1.0000   0.0813
 -15.250  -0.4917   0.18873   0.18105  -0.0019   1.0000   0.0789
 -15.500  -0.4991   0.19167   0.18397  -0.0004   1.0000   0.0764
 -15.750  -0.5077   0.19500   0.18729   0.0009   1.0000   0.0741
 -16.000  -0.5191   0.19988   0.19218   0.0015   1.0000   0.0718
 -16.250  -0.5391   0.21102   0.20333   0.0012   1.0000   0.0701
 -16.500  -0.5395   0.21014   0.20241   0.0038   1.0000   0.0698
 -16.750  -0.5423   0.21002   0.20225   0.0063   1.0000   0.0692
 -17.000  -0.5475   0.21106   0.20326   0.0088   1.0000   0.0679
 -17.250  -0.5548   0.21337   0.20556   0.0108   1.0000   0.0661
 -17.500  -0.5629   0.21612   0.20830   0.0126   1.0000   0.0644
 -17.750  -0.5714   0.21915   0.21131   0.0143   1.0000   0.0625
 -18.000  -0.5803   0.22238   0.21454   0.0158   1.0000   0.0607
 -18.250  -0.5897   0.22626   0.21842   0.0171   1.0000   0.0591
 -18.500  -0.6028   0.23327   0.22551   0.0176   1.0000   0.0575
 -18.750  -0.6186   0.24376   0.23600   0.0181   1.0000   0.0567
 -19.000  -0.6214   0.24246   0.23466   0.0209   1.0000   0.0565
 -19.250  -0.6259   0.24193   0.23409   0.0236   1.0000   0.0562
 -19.500  -0.6321   0.24241   0.23455   0.0262   1.0000   0.0556
 -19.750  -0.6395   0.24392   0.23605   0.0286   1.0000   0.0545
 -20.000  -0.6477   0.24625   0.23837   0.0308   1.0000   0.0532
