  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2415                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0373   0.03207   0.02288  -0.0355   0.9225   1.0000
   0.250   0.0704   0.03256   0.02321  -0.0379   0.9066   1.0000
   0.500   0.1010   0.03309   0.02360  -0.0396   0.8910   1.0000
   0.750   0.1315   0.03364   0.02405  -0.0412   0.8756   1.0000
   1.000   0.1619   0.03424   0.02455  -0.0426   0.8610   1.0000
   1.250   0.1967   0.03483   0.02505  -0.0445   0.8470   1.0000
   1.500   0.2437   0.03527   0.02543  -0.0481   0.8346   1.0000
   1.750   0.2630   0.03597   0.02607  -0.0475   0.8193   1.0000
   2.000   0.2849   0.03670   0.02676  -0.0473   0.8046   1.0000
   2.250   0.3117   0.03741   0.02743  -0.0477   0.7910   1.0000
   2.500   0.3622   0.03760   0.02761  -0.0511   0.7795   1.0000
   2.750   0.3797   0.03844   0.02843  -0.0501   0.7647   1.0000
   3.000   0.3971   0.03933   0.02931  -0.0490   0.7498   1.0000
   3.250   0.4218   0.04005   0.03002  -0.0488   0.7356   1.0000
   3.500   0.4634   0.04013   0.03013  -0.0502   0.7226   1.0000
   3.750   0.5060   0.04002   0.03006  -0.0516   0.7095   1.0000
   4.000   0.5181   0.04109   0.03113  -0.0496   0.6939   1.0000
   4.250   0.5345   0.04206   0.03212  -0.0482   0.6791   1.0000
   4.500   0.5645   0.04244   0.03254  -0.0480   0.6658   1.0000
   4.750   0.6223   0.04119   0.03139  -0.0499   0.6549   1.0000
   5.000   0.6319   0.04254   0.03277  -0.0478   0.6392   1.0000
   5.250   0.6459   0.04367   0.03394  -0.0460   0.6237   1.0000
   5.500   0.6661   0.04446   0.03478  -0.0447   0.6091   1.0000
   5.750   0.7123   0.04346   0.03387  -0.0448   0.5962   1.0000
   6.000   0.7663   0.04179   0.03228  -0.0454   0.5829   1.0000
   6.250   0.7872   0.04223   0.03279  -0.0436   0.5660   1.0000
   6.500   0.8125   0.04233   0.03295  -0.0420   0.5491   1.0000
   6.750   0.8431   0.04200   0.03268  -0.0407   0.5318   1.0000
   7.000   0.8774   0.04140   0.03213  -0.0396   0.5140   1.0000
   7.250   0.9128   0.04073   0.03148  -0.0387   0.4955   1.0000
   7.500   0.9492   0.04001   0.03077  -0.0378   0.4764   1.0000
   7.750   0.9864   0.03928   0.02998  -0.0371   0.4564   1.0000
   8.000   1.0005   0.04001   0.03077  -0.0346   0.4363   1.0000
   8.250   1.0176   0.04051   0.03132  -0.0323   0.4155   1.0000
   8.500   1.0415   0.04052   0.03130  -0.0305   0.3935   1.0000
   8.750   1.0829   0.03947   0.02996  -0.0302   0.3691   1.0000
   9.000   1.0909   0.04054   0.03112  -0.0272   0.3483   1.0000
   9.250   1.1037   0.04135   0.03192  -0.0246   0.3271   1.0000
   9.500   1.1232   0.04183   0.03229  -0.0227   0.3058   1.0000
   9.750   1.1506   0.04213   0.03228  -0.0217   0.2844   1.0000
  10.000   1.1605   0.04347   0.03364  -0.0192   0.2671   1.0000
  10.250   1.1728   0.04484   0.03497  -0.0170   0.2508   1.0000
  10.500   1.1892   0.04630   0.03632  -0.0154   0.2356   1.0000
  10.750   1.1793   0.04892   0.03930  -0.0114   0.2259   1.0000
  11.000   1.1881   0.05107   0.04149  -0.0094   0.2152   1.0000
  11.250   1.2133   0.05275   0.04299  -0.0090   0.2033   1.0000
  11.500   1.1881   0.05626   0.04695  -0.0043   0.1995   1.0000
  11.750   1.1683   0.05962   0.05056  -0.0004   0.1956   1.0000
  12.000   1.1928   0.06165   0.05248  -0.0001   0.1871   1.0000
  12.250   1.1554   0.06620   0.05735   0.0038   0.1863   1.0000
  12.500   1.1109   0.07224   0.06366   0.0058   0.1865   1.0000
  12.750   1.0583   0.08053   0.07216   0.0053   0.1875   1.0000
  12.750   1.0377   0.08273   0.07443   0.0043   0.1896   1.0000
  12.850   1.0271   0.08563   0.07735   0.0038   0.1889   1.0000
  14.000   0.4996   0.15738   0.14954  -0.0241   0.3170   1.0000
  14.250   0.4846   0.15661   0.14880  -0.0244   0.3080   1.0000
  14.500   0.5202   0.16464   0.15687  -0.0248   0.3011   1.0000
  14.750   0.4904   0.16141   0.15365  -0.0253   0.2958   1.0000
  15.000   0.5021   0.16450   0.15678  -0.0255   0.2871   1.0000
  15.250   0.5060   0.16756   0.15985  -0.0261   0.2829   1.0000
  15.500   0.4999   0.16793   0.16025  -0.0268   0.2747   1.0000
  15.750   0.5223   0.17354   0.16590  -0.0269   0.2689   1.0000
  16.000   0.5095   0.17333   0.16569  -0.0280   0.2649   1.0000
  16.250   0.5120   0.17498   0.16737  -0.0286   0.2567   1.0000
  16.500   0.5417   0.18314   0.17557  -0.0287   0.2518   1.0000
  16.750   0.5182   0.17987   0.17231  -0.0301   0.2477   1.0000
  17.000   0.5221   0.18189   0.17437  -0.0307   0.2408   1.0000
  17.250   0.5522   0.19046   0.18297  -0.0306   0.2358   1.0000
  17.500   0.5292   0.18688   0.17939  -0.0323   0.2318   1.0000
  17.750   0.5328   0.18886   0.18140  -0.0330   0.2251   1.0000
  18.000   0.5507   0.19424   0.18684  -0.0331   0.2207   1.0000
  18.250   0.5455   0.19524   0.18784  -0.0344   0.2181   1.0000
  18.500   0.5423   0.19590   0.18852  -0.0357   0.2116   1.0000
