  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 104  15.28%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -10.500  -0.6429   0.07671   0.07037  -0.0378   1.0000   0.1003
 -10.600  -0.6412   0.07868   0.07234  -0.0374   1.0000   0.1006
 -11.000  -0.4350   0.12435   0.11784   0.0050   1.0000   0.2522
 -11.250  -0.4391   0.12841   0.12186   0.0063   1.0000   0.2507
 -11.250  -0.4391   0.12841   0.12186   0.0063   1.0000   0.2507
 -11.350  -0.4535   0.13085   0.12434   0.0057   1.0000   0.2474
 -11.450  -0.4679   0.13385   0.12736   0.0054   1.0000   0.2461
 -11.750  -0.4490   0.13670   0.13008   0.0085   1.0000   0.2432
 -12.000  -0.4482   0.13971   0.13304   0.0100   1.0000   0.2374
 -12.250  -0.4611   0.14406   0.13738   0.0106   1.0000   0.2332
 -12.500  -0.4740   0.14930   0.14261   0.0114   1.0000   0.2299
 -12.750  -0.4626   0.15065   0.14389   0.0136   1.0000   0.2238
 -13.000  -0.5002   0.15853   0.15182   0.0124   1.0000   0.2157
 -13.250  -0.4802   0.15853   0.15171   0.0155   1.0000   0.2132
 -13.500  -0.4824   0.16107   0.15421   0.0170   1.0000   0.2060
 -13.750  -0.5174   0.16959   0.16275   0.0161   1.0000   0.2007
 -14.000  -0.4964   0.16843   0.16149   0.0195   1.0000   0.1972
 -14.250  -0.5024   0.17141   0.16445   0.0209   1.0000   0.1909
 -14.500  -0.5316   0.17921   0.17229   0.0202   1.0000   0.1862
 -14.750  -0.5207   0.17938   0.17235   0.0233   1.0000   0.1839
 -15.000  -0.5225   0.18138   0.17432   0.0253   1.0000   0.1778
 -15.250  -0.5428   0.18697   0.17994   0.0252   1.0000   0.1724
 -15.500  -0.5464   0.19010   0.18301   0.0272   1.0000   0.1700
 -15.750  -0.5451   0.19119   0.18405   0.0297   1.0000   0.1644
 -16.000  -0.5631   0.19627   0.18914   0.0298   1.0000   0.1582
 -16.250  -0.5735   0.20094   0.19378   0.0311   1.0000   0.1560
 -16.500  -0.5691   0.20089   0.19366   0.0343   1.0000   0.1513
 -16.750  -0.5793   0.20416   0.19692   0.0355   1.0000   0.1463
 -17.000  -0.6058   0.21303   0.20583   0.0348   1.0000   0.1426
 -17.250  -0.6013   0.21274   0.20545   0.0380   1.0000   0.1413
 -17.500  -0.6019   0.21346   0.20613   0.0409   1.0000   0.1371
 -17.750  -0.6111   0.21650   0.20917   0.0424   1.0000   0.1330
 -18.000  -0.6276   0.22194   0.21462   0.0427   1.0000   0.1295
 -18.250  -0.6411   0.22797   0.22062   0.0438   1.0000   0.1278
 -18.500  -0.6374   0.22649   0.21908   0.0475   1.0000   0.1256
 -18.750  -0.6436   0.22860   0.22117   0.0497   1.0000   0.1218
 -19.000  -0.6537   0.23181   0.22437   0.0512   1.0000   0.1183
 -19.250  -0.6697   0.23754   0.23012   0.0515   1.0000   0.1154
 -19.500  -0.6822   0.24352   0.23607   0.0527   1.0000   0.1139
 -19.750  -0.6802   0.24171   0.23420   0.0565   1.0000   0.1121
 -20.000  -0.6863   0.24347   0.23594   0.0589   1.0000   0.1088
