  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 78-K-161                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  19.250   0.7330   0.22257   0.21498  -0.0240   0.1990   1.0000
  19.500   0.7315   0.22467   0.21702  -0.0267   0.1963   1.0000
  19.750   0.7341   0.22657   0.21890  -0.0288   0.1880   1.0000
  20.000   0.7574   0.23347   0.22591  -0.0286   0.1836   1.0000
   0.000  -0.1450   0.04716   0.03698  -0.0085   1.0000   1.0000
  -0.250  -0.1532   0.04684   0.03679  -0.0103   1.0000   1.0000
  -0.500  -0.1614   0.04655   0.03665  -0.0122   1.0000   1.0000
  -0.750  -0.1695   0.04627   0.03653  -0.0140   1.0000   1.0000
  -1.000  -0.1774   0.04603   0.03645  -0.0159   1.0000   1.0000
  -1.250  -0.1852   0.04581   0.03641  -0.0178   1.0000   1.0000
  -1.500  -0.1928   0.04563   0.03641  -0.0197   1.0000   1.0000
  -1.750  -0.2002   0.04547   0.03647  -0.0216   1.0000   1.0000
  -2.000  -0.2074   0.04536   0.03658  -0.0236   1.0000   1.0000
  -2.250  -0.2143   0.04529   0.03674  -0.0255   1.0000   1.0000
  -2.500  -0.2207   0.04527   0.03698  -0.0275   1.0000   1.0000
  -2.750  -0.2268   0.04530   0.03728  -0.0296   1.0000   1.0000
  -2.750  -0.2268   0.04530   0.03728  -0.0296   1.0000   1.0000
  -2.850  -0.2291   0.04533   0.03743  -0.0304   1.0000   1.0000
  -3.250  -0.6265   0.04025   0.02933   0.0180   1.0000   0.1615
  -3.500  -0.6472   0.04137   0.03055   0.0172   1.0000   0.1548
  -3.750  -0.6669   0.04286   0.03226   0.0162   1.0000   0.1497
  -4.000  -0.6861   0.04435   0.03417   0.0149   1.0000   0.1477
  -4.250  -0.7043   0.04620   0.03643   0.0134   1.0000   0.1470
  -4.500  -0.7209   0.04825   0.03890   0.0118   1.0000   0.1468
  -4.750  -0.7355   0.05050   0.04160   0.0100   1.0000   0.1464
  -5.000  -0.7478   0.05293   0.04450   0.0080   1.0000   0.1457
  -5.250  -0.7589   0.05580   0.04778   0.0060   1.0000   0.1477
  -5.500  -0.7708   0.05905   0.05121   0.0044   1.0000   0.1508
  -5.750  -0.7730   0.06333   0.05642   0.0014   1.0000   0.1637
  -6.000  -0.7741   0.06838   0.06206  -0.0008   1.0000   0.1804
  -6.000  -0.7741   0.06838   0.06206  -0.0008   1.0000   0.1804
