  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 78  14.47%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2961   0.03370   0.02461  -0.0162   0.4908   1.0000
   0.250   0.3175   0.03479   0.02566  -0.0166   0.4826   1.0000
   0.500   0.3354   0.03533   0.02600  -0.0149   0.4773   1.0000
   0.750   0.3580   0.03761   0.02840  -0.0177   0.4691   1.0000
   1.000   0.3768   0.03900   0.02976  -0.0178   0.4622   1.0000
   1.250   0.3940   0.03960   0.03018  -0.0157   0.4573   1.0000
   1.500   0.4101   0.04274   0.03346  -0.0186   0.4518   1.0000
   1.750   0.4213   0.04597   0.03677  -0.0209   0.4464   1.0000
   2.000   0.4323   0.04815   0.03893  -0.0210   0.4418   1.0000
   2.250   0.4484   0.04904   0.03970  -0.0187   0.4377   1.0000
   2.500   0.4573   0.05162   0.04225  -0.0185   0.4353   1.0000
   2.750   0.4530   0.05596   0.04665  -0.0203   0.4350   1.0000
   3.000   0.4477   0.05976   0.05046  -0.0209   0.4353   1.0000
   3.000   0.4402   0.06050   0.05125  -0.0218   0.4372   1.0000
   3.100   0.4442   0.06137   0.05208  -0.0212   0.4366   1.0000
   3.200   0.4472   0.06234   0.05303  -0.0207   0.4361   1.0000
   3.250   0.4033   0.06705   0.05783  -0.0240   0.4551   1.0000
   3.350   0.4134   0.06798   0.05875  -0.0236   0.4560   1.0000
   4.250   0.2379   0.07998   0.07061  -0.0193   0.5681   1.0000
   4.500   0.2705   0.08347   0.07402  -0.0200   0.5598   1.0000
   4.750   0.2547   0.08375   0.07421  -0.0171   0.5489   1.0000
   4.750   0.2547   0.08375   0.07421  -0.0171   0.5489   1.0000
   4.850   0.2611   0.08458   0.07501  -0.0168   0.5446   1.0000
   4.950   0.2725   0.08584   0.07624  -0.0169   0.5415   1.0000
   5.250   0.2738   0.08784   0.07814  -0.0153   0.5311   1.0000
   5.500   0.2943   0.09031   0.08054  -0.0150   0.5205   1.0000
   5.750   0.2975   0.09238   0.08253  -0.0140   0.5132   1.0000
   6.000   0.3051   0.09390   0.08400  -0.0131   0.5021   1.0000
   6.250   0.3417   0.09873   0.08878  -0.0140   0.4972   1.0000
   6.500   0.3172   0.09789   0.08787  -0.0118   0.4863   1.0000
   6.750   0.3427   0.10116   0.09110  -0.0119   0.4788   1.0000
   7.000   0.3403   0.10287   0.09274  -0.0112   0.4718   1.0000
   7.250   0.3494   0.10463   0.09446  -0.0106   0.4617   1.0000
   7.500   0.3822   0.10934   0.09915  -0.0112   0.4570   1.0000
   7.750   0.3627   0.10917   0.09892  -0.0101   0.4490   1.0000
   8.000   0.3776   0.11163   0.10135  -0.0100   0.4407   1.0000
   8.250   0.4179   0.11770   0.10741  -0.0108   0.4363   1.0000
   8.500   0.3884   0.11595   0.10561  -0.0097   0.4268   1.0000
   8.750   0.4067   0.11892   0.10857  -0.0097   0.4200   1.0000
   9.000   0.4433   0.12505   0.11469  -0.0105   0.4165   1.0000
   9.250   0.4145   0.12329   0.11289  -0.0099   0.4085   1.0000
   9.500   0.4303   0.12604   0.11563  -0.0099   0.4010   1.0000
   9.750   0.4677   0.13242   0.12202  -0.0105   0.3970   1.0000
