  
       XFOIL         Version 6.99
  
 Calculated polar for: S9027 (8%)                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   8.250   0.7298   0.07694   0.06999   0.0044   0.1644   1.0000
   8.500   0.6197   0.10059   0.09339  -0.0300   0.3371   1.0000
   8.750   0.6251   0.10414   0.09694  -0.0300   0.3254   1.0000
   9.000   0.6162   0.10699   0.09970  -0.0310   0.3151   1.0000
   9.250   0.6234   0.11114   0.10385  -0.0312   0.3065   1.0000
   9.500   0.6381   0.11567   0.10840  -0.0307   0.2939   1.0000
   9.750   0.6500   0.11992   0.11266  -0.0302   0.2800   1.0000
  10.000   0.6339   0.12153   0.11418  -0.0322   0.2704   1.0000
  10.250   0.6401   0.12575   0.11841  -0.0327   0.2629   1.0000
  10.500   0.6513   0.12985   0.12254  -0.0326   0.2529   1.0000
  10.750   0.6444   0.13285   0.12547  -0.0344   0.2466   1.0000
  11.000   0.6738   0.13963   0.13234  -0.0329   0.2366   1.0000
  11.250   0.6519   0.14018   0.13278  -0.0362   0.2313   1.0000
  11.500   0.6731   0.14606   0.13871  -0.0353   0.2216   1.0000
  11.750   0.6610   0.14738   0.13996  -0.0378   0.2142   1.0000
  12.000   0.6813   0.15355   0.14618  -0.0372   0.2072   1.0000
  12.250   0.6701   0.15479   0.14735  -0.0399   0.2008   1.0000
  12.500   0.7024   0.16320   0.15585  -0.0381   0.1934   1.0000
  12.750   0.6830   0.16281   0.15537  -0.0419   0.1904   1.0000
  13.000   0.6882   0.16609   0.15864  -0.0430   0.1830   1.0000
  13.250   0.7012   0.17166   0.16425  -0.0434   0.1780   1.0000
  13.500   0.6963   0.17300   0.16554  -0.0459   0.1720   1.0000
  13.750   0.7231   0.18137   0.17398  -0.0446   0.1646   1.0000
  14.000   0.7107   0.18086   0.17340  -0.0482   0.1619   1.0000
  14.250   0.7152   0.18380   0.17633  -0.0499   0.1559   1.0000
  14.500   0.7457   0.19411   0.18672  -0.0482   0.1506   1.0000
  14.750   0.7325   0.19250   0.18503  -0.0521   0.1490   1.0000
  15.000   0.7338   0.19437   0.18687  -0.0546   0.1438   1.0000
  15.250   0.7517   0.20063   0.19318  -0.0541   0.1377   1.0000
  15.500   0.7560   0.20412   0.19664  -0.0562   0.1356   1.0000
  15.750   0.7547   0.20484   0.19732  -0.0593   0.1308   1.0000
  16.000   0.7648   0.20876   0.20125  -0.0603   0.1258   1.0000
  16.250   0.7883   0.21910   0.21167  -0.0593   0.1225   1.0000
  16.500   0.7820   0.21734   0.20984  -0.0632   0.1213   1.0000
  16.750   0.7845   0.21867   0.21115  -0.0661   0.1179   1.0000
  17.000   0.7924   0.22191   0.21440  -0.0678   0.1139   1.0000
  17.250   0.8074   0.22806   0.22059  -0.0678   0.1100   1.0000
  17.500   0.8175   0.23369   0.22620  -0.0692   0.1083   1.0000
  17.750   0.8166   0.23278   0.22524  -0.0729   0.1063   1.0000
  18.000   0.8229   0.23518   0.22764  -0.0752   0.1021   1.0000
  18.250   0.8326   0.23891   0.23138  -0.0765   0.0985   1.0000
  18.500   0.8541   0.25034   0.24289  -0.0753   0.0954   1.0000
  18.750   0.8567   0.25127   0.24376  -0.0783   0.0948   1.0000
  19.000   0.8575   0.25013   0.24257  -0.0820   0.0936   1.0000
  19.250   0.8631   0.25180   0.24427  -0.0848   0.0911   1.0000
  19.500   0.8710   0.25475   0.24722  -0.0868   0.0882   1.0000
  19.750   0.8800   0.25819   0.25068  -0.0885   0.0857   1.0000
  20.000   0.8912   0.26320   0.25571  -0.0894   0.0834   1.0000
   0.000   0.0000   0.01486   0.00491   0.0000   1.0000   1.0000
  -0.250  -0.0160   0.01488   0.00494  -0.0017   1.0000   1.0000
  -0.500  -0.0320   0.01494   0.00502  -0.0034   1.0000   1.0000
  -0.750  -0.0478   0.01505   0.00517  -0.0051   1.0000   1.0000
  -1.000  -0.0631   0.01522   0.00538  -0.0067   1.0000   1.0000
  -1.250  -0.0776   0.01545   0.00567  -0.0083   1.0000   1.0000
  -1.500  -0.0909   0.01578   0.00606  -0.0098   1.0000   1.0000
  -1.750  -0.1027   0.01623   0.00659  -0.0111   1.0000   1.0000
  -2.000  -0.1126   0.01685   0.00729  -0.0121   1.0000   1.0000
  -2.250  -0.1961   0.01786   0.00867   0.0007   1.0000   0.9607
  -2.500  -0.3365   0.01737   0.00889   0.0188   1.0000   0.8687
  -2.750  -0.3762   0.01726   0.00879   0.0171   1.0000   0.7796
  -3.000  -0.3939   0.01762   0.00889   0.0123   1.0000   0.6967
  -3.250  -0.4109   0.01821   0.00910   0.0080   1.0000   0.6187
  -3.500  -0.4294   0.01899   0.00951   0.0048   1.0000   0.5451
  -3.750  -0.4495   0.01991   0.01011   0.0023   1.0000   0.4775
  -4.000  -0.4709   0.02092   0.01085   0.0003   1.0000   0.4185
  -4.250  -0.4929   0.02203   0.01167  -0.0014   1.0000   0.3689
  -4.500  -0.5156   0.02326   0.01274  -0.0028   1.0000   0.3263
  -4.750  -0.5386   0.02460   0.01400  -0.0041   1.0000   0.2905
  -5.000  -0.5621   0.02611   0.01553  -0.0052   1.0000   0.2615
  -5.250  -0.5855   0.02766   0.01697  -0.0063   1.0000   0.2369
  -5.500  -0.6084   0.02956   0.01918  -0.0072   1.0000   0.2159
  -5.750  -0.6310   0.03150   0.02127  -0.0082   1.0000   0.1982
  -6.000  -0.6528   0.03374   0.02374  -0.0092   1.0000   0.1834
  -6.250  -0.6729   0.03637   0.02675  -0.0101   1.0000   0.1712
  -6.500  -0.6930   0.03927   0.02985  -0.0109   1.0000   0.1628
  -6.750  -0.7098   0.04229   0.03331  -0.0117   1.0000   0.1537
  -7.000  -0.7258   0.04609   0.03737  -0.0123   1.0000   0.1494
  -7.250  -0.7351   0.05117   0.04302  -0.0123   1.0000   0.1491
  -7.500  -0.7407   0.05655   0.04883  -0.0117   1.0000   0.1491
  -7.750  -0.7436   0.06209   0.05468  -0.0108   1.0000   0.1495
  -8.000  -0.7441   0.06790   0.06074  -0.0093   1.0000   0.1515
  -8.250  -0.7302   0.07684   0.06989  -0.0046   1.0000   0.1645
  -8.500  -0.6214   0.10074   0.09355   0.0297   1.0000   0.3375
  -8.500  -0.6214   0.10074   0.09355   0.0297   1.0000   0.3375
  -8.600  -0.6095   0.10106   0.09381   0.0303   1.0000   0.3312
  -8.700  -0.6158   0.10276   0.09552   0.0302   1.0000   0.3273
  -9.000  -0.6153   0.10694   0.09966   0.0309   1.0000   0.3153
  -9.250  -0.6236   0.11120   0.10391   0.0310   1.0000   0.3068
  -9.500  -0.6377   0.11564   0.10837   0.0305   1.0000   0.2940
  -9.750  -0.6510   0.12003   0.11279   0.0299   1.0000   0.2801
 -10.000  -0.6322   0.12147   0.11412   0.0321   1.0000   0.2709
 -10.250  -0.6403   0.12580   0.11847   0.0324   1.0000   0.2633
 -10.500  -0.6486   0.12959   0.12228   0.0327   1.0000   0.2532
 -10.750  -0.6441   0.13287   0.12550   0.0342   1.0000   0.2471
 -11.000  -0.6744   0.13973   0.13244   0.0326   1.0000   0.2367
 -11.250  -0.6512   0.14017   0.13277   0.0360   1.0000   0.2317
 -11.500  -0.6715   0.14592   0.13857   0.0352   1.0000   0.2216
 -11.750  -0.6598   0.14732   0.13990   0.0377   1.0000   0.2146
 -12.000  -0.6808   0.15354   0.14617   0.0370   1.0000   0.2072
 -12.250  -0.6691   0.15470   0.14726   0.0398   1.0000   0.2010
 -12.500  -0.7022   0.16322   0.15588   0.0378   1.0000   0.1934
 -12.750  -0.6822   0.16275   0.15530   0.0417   1.0000   0.1905
 -13.000  -0.6868   0.16593   0.15848   0.0429   1.0000   0.1832
 -13.250  -0.7012   0.17175   0.16434   0.0431   1.0000   0.1782
 -13.500  -0.6953   0.17289   0.16544   0.0457   1.0000   0.1721
 -13.750  -0.7228   0.18138   0.17399   0.0443   1.0000   0.1646
 -14.000  -0.7098   0.18075   0.17329   0.0480   1.0000   0.1619
 -14.250  -0.7140   0.18361   0.17615   0.0497   1.0000   0.1561
 -14.500  -0.7450   0.19402   0.18662   0.0480   1.0000   0.1506
 -14.750  -0.7322   0.19246   0.18498   0.0519   1.0000   0.1491
 -15.000  -0.7329   0.19417   0.18667   0.0544   1.0000   0.1440
 -15.250  -0.7490   0.19980   0.19235   0.0542   1.0000   0.1379
 -15.500  -0.7543   0.20370   0.19621   0.0561   1.0000   0.1355
 -15.750  -0.7539   0.20459   0.19707   0.0591   1.0000   0.1310
 -16.000  -0.7636   0.20837   0.20086   0.0602   1.0000   0.1260
 -16.250  -0.7875   0.21884   0.21141   0.0591   1.0000   0.1225
 -16.500  -0.7811   0.21702   0.20952   0.0630   1.0000   0.1213
 -16.750  -0.7837   0.21835   0.21084   0.0659   1.0000   0.1180
 -17.000  -0.7915   0.22158   0.21406   0.0675   1.0000   0.1138
 -17.250  -0.8057   0.22729   0.21981   0.0678   1.0000   0.1102
 -17.500  -0.8169   0.23342   0.22593   0.0689   1.0000   0.1084
 -17.750  -0.8158   0.23237   0.22483   0.0727   1.0000   0.1063
 -18.000  -0.8220   0.23469   0.22715   0.0750   1.0000   0.1022
 -18.250  -0.8317   0.23838   0.23085   0.0764   1.0000   0.0985
 -18.500  -0.8527   0.24937   0.24191   0.0752   1.0000   0.0955
 -18.750  -0.8560   0.25075   0.24324   0.0781   1.0000   0.0948
 -19.000  -0.8569   0.24965   0.24210   0.0817   1.0000   0.0937
 -19.000  -0.8569   0.24965   0.24210   0.0817   1.0000   0.0937
 -19.100  -0.8585   0.24992   0.24236   0.0830   1.0000   0.0928
 -19.200  -0.8609   0.25068   0.24312   0.0841   1.0000   0.0917
 -19.500  -0.8702   0.25404   0.24651   0.0867   1.0000   0.0883
 -19.750  -0.8792   0.25744   0.24992   0.0883   1.0000   0.0858
 -20.000  -0.8904   0.26238   0.25489   0.0892   1.0000   0.0835
