  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 84-W-127                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0180   0.03606   0.02683  -0.0519   0.9195   1.0000
   0.250   0.0481   0.03721   0.02770  -0.0536   0.9119   1.0000
   0.500   0.0653   0.03800   0.02830  -0.0533   0.9065   1.0000
   0.750   0.1010   0.03942   0.02947  -0.0559   0.8983   1.0000
   1.000   0.1127   0.04012   0.03003  -0.0548   0.8930   1.0000
   1.250   0.1370   0.04126   0.03101  -0.0556   0.8868   1.0000
   1.500   0.1600   0.04244   0.03204  -0.0563   0.8800   1.0000
   1.750   0.1751   0.04346   0.03295  -0.0559   0.8759   1.0000
   2.000   0.2100   0.04503   0.03438  -0.0582   0.8669   1.0000
   2.250   0.2190   0.04600   0.03528  -0.0571   0.8637   1.0000
   2.500   0.2324   0.04721   0.03642  -0.0567   0.8619   1.0000
   2.750   0.2464   0.04852   0.03766  -0.0564   0.8607   1.0000
   3.000   0.2591   0.05001   0.03910  -0.0562   0.8635   1.0000
   3.000   0.2591   0.05001   0.03910  -0.0562   0.8635   1.0000
   3.100   0.2659   0.05072   0.03979  -0.0565   0.8652   1.0000
   3.200   0.2767   0.05168   0.04072  -0.0573   0.8674   1.0000
   3.250   0.2934   0.05179   0.04081  -0.0585   0.8512   1.0000
   3.350   0.3010   0.05254   0.04154  -0.0588   0.8521   1.0000
   4.750   0.3305   0.06130   0.05024  -0.0542   0.8982   1.0000
   4.850   0.3300   0.06115   0.05011  -0.0531   0.8912   1.0000
   4.950   0.3456   0.06235   0.05131  -0.0546   0.8856   1.0000
   5.250   0.3711   0.06462   0.05360  -0.0558   0.8705   1.0000
   5.500   0.3886   0.06634   0.05533  -0.0563   0.8575   1.0000
   5.750   0.4081   0.06835   0.05738  -0.0571   0.8456   1.0000
   6.000   0.4341   0.07092   0.05999  -0.0588   0.8341   1.0000
   6.250   0.4647   0.07373   0.06284  -0.0611   0.8202   1.0000
   6.500   0.4803   0.07535   0.06452  -0.0612   0.8057   1.0000
   6.750   0.4934   0.07700   0.06623  -0.0611   0.7917   1.0000
   7.000   0.5067   0.07891   0.06819  -0.0611   0.7786   1.0000
   7.250   0.5231   0.08109   0.07046  -0.0616   0.7653   1.0000
   7.500   0.5415   0.08348   0.07294  -0.0623   0.7525   1.0000
   7.750   0.5632   0.08613   0.07567  -0.0634   0.7394   1.0000
   8.000   0.5838   0.08867   0.07833  -0.0642   0.7248   1.0000
   8.250   0.6026   0.09113   0.08089  -0.0649   0.7097   1.0000
   8.500   0.6200   0.09357   0.08343  -0.0653   0.6943   1.0000
   8.750   0.6352   0.09593   0.08590  -0.0656   0.6787   1.0000
   9.000   0.6487   0.09827   0.08835  -0.0657   0.6628   1.0000
   9.250   0.6788   0.10007   0.09031  -0.0659   0.6327   1.0000
   9.500   0.7667   0.09308   0.08357  -0.0612   0.5349   1.0000
   9.750   0.7871   0.09444   0.08509  -0.0607   0.5170   1.0000
  10.000   0.8362   0.09343   0.08434  -0.0596   0.4954   1.0000
  10.250   0.8385   0.09571   0.08676  -0.0588   0.4773   1.0000
  10.500   0.8568   0.09647   0.08769  -0.0575   0.4562   1.0000
  10.750   0.8992   0.09419   0.08570  -0.0551   0.4322   1.0000
  11.000   0.9666   0.08666   0.07862  -0.0501   0.4028   1.0000
  11.250   1.1961   0.04648   0.03852  -0.0308   0.2786   1.0000
  11.500   1.1883   0.04903   0.04046  -0.0277   0.2331   1.0000
  11.750   1.1934   0.05138   0.04216  -0.0254   0.1973   1.0000
  12.000   1.2017   0.05396   0.04465  -0.0237   0.1729   1.0000
  12.250   1.2281   0.05599   0.04647  -0.0225   0.1512   1.0000
  12.500   1.2576   0.05839   0.04892  -0.0218   0.1361   1.0000
  12.750   1.2868   0.06116   0.05171  -0.0214   0.1247   1.0000
  13.000   1.2960   0.06455   0.05543  -0.0204   0.1191   1.0000
  13.250   1.3210   0.06825   0.05920  -0.0203   0.1126   1.0000
  13.500   1.3066   0.07219   0.06354  -0.0187   0.1111   1.0000
  13.750   1.2905   0.07654   0.06824  -0.0177   0.1099   1.0000
  14.000   1.2713   0.08140   0.07343  -0.0172   0.1093   1.0000
  14.250   1.2476   0.08689   0.07923  -0.0174   0.1093   1.0000
  14.500   1.2197   0.09315   0.08576  -0.0184   0.1099   1.0000
  14.750   1.1878   0.10039   0.09323  -0.0206   0.1108   1.0000
  15.000   1.1572   0.10835   0.10138  -0.0236   0.1121   1.0000
  15.250   1.1288   0.11700   0.11016  -0.0274   0.1132   1.0000
  15.250   1.1141   0.11903   0.11226  -0.0292   0.1150   1.0000
  15.350   1.1127   0.12139   0.11463  -0.0298   0.1144   1.0000
  15.500   1.0243   0.14345   0.13665  -0.0445   0.1273   1.0000
  16.000   0.9465   0.18020   0.17310  -0.0671   0.1554   1.0000
  16.250   0.6739   0.18325   0.17685  -0.0686   0.2633   1.0000
  16.500   0.6950   0.18924   0.18291  -0.0687   0.2554   1.0000
  16.750   0.6814   0.18977   0.18345  -0.0710   0.2502   1.0000
  17.000   0.6966   0.19440   0.18816  -0.0714   0.2422   1.0000
  17.250   0.6909   0.19655   0.19031  -0.0733   0.2377   1.0000
  17.500   0.6985   0.19987   0.19369  -0.0742   0.2288   1.0000
  17.750   0.7066   0.20453   0.19839  -0.0752   0.2255   1.0000
  18.000   0.7004   0.20585   0.19974  -0.0773   0.2186   1.0000
  18.250   0.7224   0.21274   0.20669  -0.0771   0.2117   1.0000
  18.500   0.7087   0.21257   0.20652  -0.0799   0.2069   1.0000
  18.750   0.7177   0.21634   0.21035  -0.0807   0.1998   1.0000
  19.000   0.7267   0.22140   0.21543  -0.0817   0.1967   1.0000
  19.250   0.7202   0.22254   0.21660  -0.0840   0.1909   1.0000
  19.500   0.7338   0.22734   0.22145  -0.0843   0.1842   1.0000
  19.750   0.7317   0.23011   0.22423  -0.0864   0.1809   1.0000
  20.000   0.7332   0.23280   0.22697  -0.0881   0.1740   1.0000
   0.000   0.0180   0.03606   0.02683  -0.0519   0.9195   1.0000
