  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4415                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0544   0.04068   0.03212  -0.0562   0.8602   1.0000
   0.250   0.0695   0.04139   0.03253  -0.0553   0.8495   1.0000
   0.500   0.0955   0.04228   0.03314  -0.0560   0.8393   1.0000
   0.750   0.1226   0.04318   0.03380  -0.0567   0.8296   1.0000
   1.000   0.1388   0.04410   0.03454  -0.0559   0.8196   1.0000
   1.250   0.1737   0.04506   0.03529  -0.0577   0.8105   1.0000
   1.500   0.1814   0.04606   0.03616  -0.0558   0.8004   1.0000
   1.750   0.2254   0.04701   0.03693  -0.0586   0.7914   1.0000
   2.000   0.2228   0.04814   0.03798  -0.0555   0.7816   1.0000
   2.250   0.2613   0.04914   0.03883  -0.0575   0.7725   1.0000
   2.500   0.2629   0.05037   0.03999  -0.0551   0.7628   1.0000
   2.750   0.2962   0.05144   0.04095  -0.0564   0.7541   1.0000
   3.000   0.3007   0.05277   0.04222  -0.0544   0.7445   1.0000
   3.250   0.3301   0.05392   0.04328  -0.0552   0.7357   1.0000
   3.500   0.3360   0.05536   0.04467  -0.0536   0.7266   1.0000
   3.750   0.3621   0.05656   0.04580  -0.0540   0.7171   1.0000
   4.000   0.3713   0.05806   0.04727  -0.0528   0.7082   1.0000
   4.250   0.3935   0.05940   0.04856  -0.0528   0.6988   1.0000
   4.500   0.4061   0.06089   0.05003  -0.0521   0.6895   1.0000
   4.750   0.4226   0.06241   0.05151  -0.0516   0.6801   1.0000
   5.000   0.4428   0.06379   0.05288  -0.0514   0.6704   1.0000
   5.250   0.4504   0.06562   0.05471  -0.0504   0.6613   1.0000
   5.500   0.4831   0.06670   0.05577  -0.0511   0.6509   1.0000
   5.750   0.4769   0.06902   0.05809  -0.0491   0.6419   1.0000
   6.000   0.5185   0.06986   0.05893  -0.0503   0.6308   1.0000
   6.250   0.5038   0.07256   0.06165  -0.0481   0.6222   1.0000
   6.500   0.5325   0.07386   0.06295  -0.0484   0.6111   1.0000
   6.750   0.5380   0.07589   0.06500  -0.0474   0.6006   1.0000
   7.000   0.5476   0.07794   0.06708  -0.0466   0.5901   1.0000
   7.250   0.5844   0.07870   0.06787  -0.0470   0.5769   1.0000
   7.500   0.5722   0.08175   0.07095  -0.0455   0.5675   1.0000
   7.750   0.5898   0.08345   0.07267  -0.0450   0.5554   1.0000
   8.000   0.6244   0.08413   0.07340  -0.0449   0.5413   1.0000
   8.250   0.6123   0.08744   0.07674  -0.0438   0.5314   1.0000
   8.500   0.6252   0.08941   0.07875  -0.0432   0.5189   1.0000
   8.750   0.6567   0.09023   0.07962  -0.0428   0.5055   1.0000
   9.000   0.6503   0.09346   0.08289  -0.0422   0.4948   1.0000
   9.250   0.6560   0.09603   0.08550  -0.0416   0.4834   1.0000
   9.500   0.6852   0.09695   0.08649  -0.0410   0.4702   1.0000
   9.750   0.6709   0.10115   0.09073  -0.0408   0.4616   1.0000
  10.000   0.6021   0.11415   0.10382  -0.0458   0.5220   1.0000
  10.250   0.7247   0.10344   0.09315  -0.0396   0.4372   1.0000
  10.500   0.6911   0.10967   0.09940  -0.0402   0.4327   1.0000
  10.750   0.6839   0.11398   0.10375  -0.0407   0.4282   1.0000
  11.000   0.6580   0.12118   0.11102  -0.0430   0.4449   1.0000
  11.250   0.6730   0.12379   0.11369  -0.0430   0.4338   1.0000
  11.500   0.6960   0.12561   0.11556  -0.0425   0.4186   1.0000
  11.500   0.6960   0.12561   0.11556  -0.0425   0.4186   1.0000
  11.600   0.7028   0.12749   0.11747  -0.0430   0.4197   1.0000
  11.750   0.7263   0.12700   0.11703  -0.0418   0.4034   1.0000
  12.450   0.6475   0.14477   0.13490  -0.0491   0.4625   1.0000
