  
       XFOIL         Version 6.99
  
 Calculated polar for: PT40                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -1.000  -0.1722   0.04450   0.03639  -0.0290   1.0000   0.2492
  -1.250  -0.1488   0.05424   0.04893   0.0395   1.0000   0.8671
  -1.500  -0.0790   0.05313   0.04765   0.0275   1.0000   0.9045
  -1.750  -0.0061   0.05123   0.04556   0.0137   1.0000   0.9413
  -2.000   0.0710   0.04848   0.04259  -0.0026   1.0000   0.9752
  -2.250   0.1411   0.04552   0.03940  -0.0189   1.0000   1.0000
  -2.500   0.1430   0.04616   0.03991  -0.0207   1.0000   1.0000
  -2.750   0.1425   0.04699   0.04061  -0.0221   1.0000   1.0000
  -3.000   0.1399   0.04800   0.04150  -0.0231   1.0000   1.0000
  -3.250  -0.3745   0.07439   0.06860   0.0321   1.0000   0.5147
  -3.500  -0.3652   0.07521   0.06932   0.0269   1.0000   0.4797
  -3.750  -0.3915   0.07859   0.07261   0.0208   1.0000   0.4500
  -4.000  -0.3866   0.08036   0.07426   0.0166   1.0000   0.4258
  -4.000  -0.3866   0.08036   0.07426   0.0166   1.0000   0.4258
  -4.100  -0.3561   0.07907   0.07291   0.0162   1.0000   0.4164
  -4.200  -0.3751   0.08057   0.07440   0.0139   1.0000   0.4065
  -4.500  -0.3728   0.08280   0.07651   0.0093   1.0000   0.3833
  -4.500  -0.3728   0.08281   0.07651   0.0093   1.0000   0.3833
  -4.600  -0.3634   0.08356   0.07720   0.0083   1.0000   0.3787
  -4.700  -0.3417   0.08293   0.07649   0.0072   1.0000   0.3720
  -5.000  -0.3462   0.08580   0.07925   0.0032   1.0000   0.3548
  -5.250  -0.3460   0.08737   0.08072  -0.0001   1.0000   0.3394
  -5.500  -0.3232   0.08860   0.08177  -0.0029   1.0000   0.3300
  -5.750  -0.3505   0.09218   0.08532  -0.0058   1.0000   0.3151
  -6.000  -0.3136   0.09237   0.08528  -0.0085   1.0000   0.3087
  -6.250  -0.3100   0.09382   0.08661  -0.0109   1.0000   0.2965
  -6.500  -0.3201   0.09746   0.09016  -0.0125   1.0000   0.2885
  -6.750  -0.2992   0.09758   0.09012  -0.0142   1.0000   0.2776
  -7.000  -0.3394   0.10383   0.09637  -0.0157   1.0000   0.2679
  -7.250  -0.3003   0.10224   0.09457  -0.0162   1.0000   0.2600
  -7.500  -0.3243   0.10611   0.09841  -0.0180   1.0000   0.2495
  -7.750  -0.3211   0.10887   0.10105  -0.0181   1.0000   0.2445
  -8.000  -0.3094   0.10949   0.10156  -0.0177   1.0000   0.2351
  -8.250  -0.3340   0.11388   0.10594  -0.0193   1.0000   0.2278
  -8.500  -0.3399   0.11778   0.10975  -0.0193   1.0000   0.2242
  -8.750  -0.3216   0.11744   0.10930  -0.0176   1.0000   0.2169
  -9.000  -0.3323   0.12039   0.11221  -0.0180   1.0000   0.2101
  -9.250  -0.3788   0.12967   0.12151  -0.0208   1.0000   0.2048
  -9.500  -0.3438   0.12674   0.11843  -0.0174   1.0000   0.2016
  -9.750  -0.3419   0.12822   0.11985  -0.0164   1.0000   0.1946
 -10.000  -0.3577   0.13194   0.12355  -0.0170   1.0000   0.1886
 -10.250  -0.3908   0.14018   0.13178  -0.0187   1.0000   0.1850
 -10.500  -0.3649   0.13781   0.12930  -0.0154   1.0000   0.1821
 -10.750  -0.3644   0.13941   0.13086  -0.0142   1.0000   0.1768
 -11.000  -0.3739   0.14246   0.13388  -0.0139   1.0000   0.1721
 -11.250  -0.3970   0.14811   0.13952  -0.0148   1.0000   0.1684
 -11.500  -0.4093   0.15328   0.14465  -0.0145   1.0000   0.1664
 -11.750  -0.3927   0.15160   0.14290  -0.0116   1.0000   0.1634
 -12.000  -0.3955   0.15353   0.14480  -0.0104   1.0000   0.1586
 -12.250  -0.4061   0.15676   0.14801  -0.0100   1.0000   0.1544
 -12.500  -0.4327   0.16390   0.15516  -0.0111   1.0000   0.1510
 -12.750  -0.4366   0.16713   0.15833  -0.0098   1.0000   0.1496
 -13.000  -0.4261   0.16587   0.15703  -0.0071   1.0000   0.1473
 -13.250  -0.4296   0.16773   0.15886  -0.0057   1.0000   0.1437
 -13.500  -0.4379   0.17056   0.16168  -0.0048   1.0000   0.1404
 -13.750  -0.4508   0.17450   0.16560  -0.0044   1.0000   0.1376
 -14.000  -0.4850   0.18554   0.17665  -0.0058   1.0000   0.1352
 -14.250  -0.4693   0.18212   0.17317  -0.0026   1.0000   0.1342
 -14.500  -0.4677   0.18213   0.17315  -0.0002   1.0000   0.1313
 -14.750  -0.4746   0.18450   0.17551   0.0011   1.0000   0.1281
 -15.000  -0.4843   0.18760   0.17861   0.0021   1.0000   0.1254
 -15.250  -0.4979   0.19206   0.18306   0.0025   1.0000   0.1233
 -15.500  -0.5224   0.20149   0.19248   0.0021   1.0000   0.1218
 -15.750  -0.5142   0.19874   0.18969   0.0051   1.0000   0.1210
 -16.000  -0.5157   0.19902   0.18995   0.0076   1.0000   0.1188
 -16.250  -0.5229   0.20127   0.19221   0.0092   1.0000   0.1161
 -16.500  -0.5324   0.20422   0.19514   0.0104   1.0000   0.1136
 -16.750  -0.5447   0.20835   0.19927   0.0111   1.0000   0.1115
 -16.750  -0.5447   0.20835   0.19927   0.0111   1.0000   0.1115
 -16.850  -0.5514   0.21096   0.20189   0.0111   1.0000   0.1108
 -16.950  -0.5608   0.21502   0.20596   0.0109   1.0000   0.1103
 -17.250  -0.5632   0.21554   0.20643   0.0138   1.0000   0.1095
 -17.500  -0.5665   0.21586   0.20675   0.0164   1.0000   0.1080
 -17.750  -0.5738   0.21795   0.20883   0.0184   1.0000   0.1059
 -18.000  -0.5826   0.22062   0.21150   0.0199   1.0000   0.1038
 -18.250  -0.5928   0.22385   0.21473   0.0212   1.0000   0.1019
 -18.500  -0.6061   0.22903   0.21992   0.0218   1.0000   0.1003
 -18.750  -0.6166   0.23355   0.22442   0.0231   1.0000   0.0995
 -19.000  -0.6191   0.23287   0.22373   0.0261   1.0000   0.0985
 -19.250  -0.6260   0.23449   0.22535   0.0284   1.0000   0.0970
 -19.500  -0.6344   0.23692   0.22779   0.0302   1.0000   0.0952
 -19.750  -0.6436   0.23970   0.23057   0.0319   1.0000   0.0936
 -20.000  -0.6537   0.24302   0.23390   0.0333   1.0000   0.0921
