  
       XFOIL         Version 6.99
  
 Calculated polar for: S8036 (16%)                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1303   0.04267   0.03293  -0.0419   0.9107   1.0000
   0.250   0.1393   0.04290   0.03311  -0.0410   0.9018   1.0000
   0.500   0.1489   0.04323   0.03339  -0.0402   0.8935   1.0000
   0.750   0.1558   0.04351   0.03363  -0.0389   0.8847   1.0000
   1.000   0.1611   0.04388   0.03394  -0.0372   0.8764   1.0000
   1.250   0.1624   0.04418   0.03420  -0.0349   0.8679   1.0000
   1.500   0.1661   0.04457   0.03454  -0.0329   0.8596   1.0000
   1.750   0.1624   0.04485   0.03478  -0.0296   0.8508   1.0000
   2.000   0.1663   0.04532   0.03519  -0.0273   0.8424   1.0000
   2.250   0.1648   0.04577   0.03557  -0.0242   0.8336   1.0000
   2.500   0.1752   0.04648   0.03620  -0.0228   0.8239   1.0000
   2.750   0.1941   0.04730   0.03695  -0.0225   0.8135   1.0000
   3.000   0.1968   0.04811   0.03768  -0.0200   0.8032   1.0000
   3.250   0.2251   0.04914   0.03867  -0.0209   0.7915   1.0000
   3.500   0.2391   0.05004   0.03953  -0.0198   0.7793   1.0000
   3.750   0.2469   0.05106   0.04050  -0.0180   0.7677   1.0000
   4.000   0.2702   0.05208   0.04151  -0.0180   0.7540   1.0000
   4.250   0.3018   0.05309   0.04251  -0.0190   0.7400   1.0000
   4.500   0.3201   0.05406   0.04348  -0.0182   0.7260   1.0000
   4.750   0.3297   0.05514   0.04454  -0.0166   0.7114   1.0000
   5.000   0.3462   0.05619   0.04559  -0.0156   0.6962   1.0000
   5.250   0.3655   0.05721   0.04663  -0.0149   0.6806   1.0000
   5.500   0.3866   0.05817   0.04761  -0.0143   0.6646   1.0000
   5.750   0.4083   0.05907   0.04854  -0.0136   0.6480   1.0000
   6.000   0.4299   0.05994   0.04946  -0.0129   0.6315   1.0000
   6.250   0.4518   0.06071   0.05027  -0.0121   0.6142   1.0000
   6.500   0.4735   0.06147   0.05107  -0.0112   0.5972   1.0000
   6.750   0.4961   0.06208   0.05174  -0.0102   0.5797   1.0000
   7.000   0.5188   0.06264   0.05238  -0.0092   0.5624   1.0000
   7.250   0.5428   0.06303   0.05284  -0.0081   0.5449   1.0000
   7.500   0.5677   0.06327   0.05316  -0.0069   0.5276   1.0000
   7.750   0.5943   0.06325   0.05323  -0.0056   0.5104   1.0000
   8.000   0.6240   0.06282   0.05289  -0.0042   0.4933   1.0000
   8.250   0.6548   0.06209   0.05228  -0.0027   0.4765   1.0000
   8.250   0.6548   0.06209   0.05228  -0.0027   0.4765   1.0000
   8.350   0.7120   0.05751   0.04785  -0.0025   0.4732   1.0000
   8.450   0.6641   0.06275   0.05298  -0.0011   0.4620   1.0000
   8.750   0.9171   0.04273   0.03350  -0.0064   0.4404   1.0000
   9.000   0.9197   0.04331   0.03408  -0.0024   0.4208   1.0000
   9.250   0.9990   0.04005   0.03073  -0.0055   0.3895   1.0000
   9.500   1.0117   0.04065   0.03129  -0.0028   0.3691   1.0000
   9.750   1.0634   0.04009   0.03047  -0.0045   0.3434   1.0000
  10.000   1.0755   0.04128   0.03162  -0.0022   0.3266   1.0000
  10.250   1.0924   0.04256   0.03286  -0.0006   0.3107   1.0000
  10.500   1.1123   0.04387   0.03412   0.0005   0.2955   1.0000
  10.750   1.0866   0.04638   0.03688   0.0067   0.2890   1.0000
  11.000   1.1070   0.04797   0.03846   0.0075   0.2768   1.0000
  11.250   1.0874   0.05051   0.04117   0.0125   0.2708   1.0000
  11.500   1.1020   0.05235   0.04302   0.0137   0.2610   1.0000
  11.750   1.0625   0.05617   0.04706   0.0191   0.2586   1.0000
  12.000   1.0031   0.06240   0.05349   0.0229   0.2589   1.0000
  12.250   0.8971   0.07607   0.06722   0.0225   0.2629   1.0000
  12.500   0.6342   0.12120   0.11189   0.0019   0.2878   1.0000
  12.750   0.6269   0.12737   0.11807  -0.0002   0.2921   1.0000
  13.000   0.6322   0.13237   0.12313  -0.0015   0.2947   1.0000
  13.000   0.6322   0.13237   0.12313  -0.0015   0.2947   1.0000
  13.100   0.6375   0.13423   0.12502  -0.0018   0.2955   1.0000
  14.500   0.5846   0.16261   0.15347  -0.0149   0.3485   1.0000
  14.750   0.6079   0.16826   0.15919  -0.0156   0.3437   1.0000
  15.000   0.5945   0.16860   0.15951  -0.0166   0.3349   1.0000
  15.250   0.6232   0.17471   0.16571  -0.0169   0.3277   1.0000
  15.500   0.6082   0.17462   0.16559  -0.0182   0.3194   1.0000
  15.750   0.6340   0.18013   0.17121  -0.0185   0.3127   1.0000
  16.000   0.6223   0.18088   0.17191  -0.0200   0.3064   1.0000
  16.250   0.6428   0.18531   0.17642  -0.0203   0.2973   1.0000
  16.500   0.6395   0.18738   0.17848  -0.0218   0.2927   1.0000
  16.750   0.6461   0.18988   0.18102  -0.0228   0.2843   1.0000
  17.000   0.6676   0.19602   0.18722  -0.0232   0.2794   1.0000
  17.250   0.6575   0.19558   0.18676  -0.0251   0.2711   1.0000
  17.500   0.6810   0.20135   0.19263  -0.0251   0.2649   1.0000
  17.750   0.6743   0.20231   0.19355  -0.0272   0.2608   1.0000
  18.000   0.6808   0.20466   0.19593  -0.0284   0.2529   1.0000
  18.250   0.7054   0.21198   0.20333  -0.0284   0.2479   1.0000
  18.500   0.6927   0.21037   0.20168  -0.0311   0.2416   1.0000
  18.750   0.7054   0.21400   0.20537  -0.0318   0.2354   1.0000
  19.000   0.7227   0.22029   0.21172  -0.0324   0.2319   1.0000
  19.250   0.7139   0.21914   0.21054  -0.0351   0.2256   1.0000
  19.500   0.7292   0.22331   0.21478  -0.0355   0.2190   1.0000
  19.750   0.7431   0.22914   0.22065  -0.0364   0.2163   1.0000
  20.000   0.7354   0.22790   0.21938  -0.0393   0.2106   1.0000
   0.000   0.1303   0.04267   0.03293  -0.0419   0.9107   1.0000
  -0.250   0.1148   0.04241   0.03274  -0.0416   0.9191   1.0000
  -0.500   0.1060   0.04227   0.03265  -0.0424   0.9280   1.0000
  -0.750   0.0840   0.04211   0.03257  -0.0408   0.9363   1.0000
  -1.000   0.0745   0.04210   0.03263  -0.0413   0.9456   1.0000
  -1.250   0.0475   0.04207   0.03271  -0.0386   0.9540   1.0000
  -1.500   0.0270   0.04215   0.03289  -0.0369   0.9628   1.0000
  -1.750  -0.0400   0.04234   0.03328  -0.0265   0.9704   0.9864
  -2.000  -0.1221   0.04230   0.03350  -0.0136   0.9776   0.9691
  -2.250  -0.2009   0.04200   0.03350  -0.0018   0.9852   0.9486
  -2.500  -0.3047   0.04102   0.03293   0.0135   0.9929   0.9222
  -2.750  -0.5209   0.03528   0.02809   0.0432   1.0000   0.8692
  -3.000  -0.6026   0.03177   0.02497   0.0483   1.0000   0.8197
  -3.250  -0.6290   0.03026   0.02361   0.0449   1.0000   0.7734
  -3.500  -0.6408   0.02924   0.02267   0.0394   1.0000   0.7237
  -3.750  -0.6475   0.02818   0.02160   0.0328   1.0000   0.6610
  -4.000  -0.6459   0.02731   0.02044   0.0247   1.0000   0.5478
  -4.250  -0.6400   0.02852   0.01991   0.0170   1.0000   0.3488
  -4.500  -0.6468   0.03041   0.02092   0.0138   1.0000   0.2649
  -4.750  -0.6596   0.03187   0.02202   0.0114   1.0000   0.2210
  -5.000  -0.6763   0.03323   0.02310   0.0097   1.0000   0.1934
  -5.250  -0.6936   0.03456   0.02440   0.0080   1.0000   0.1723
  -5.500  -0.7115   0.03600   0.02582   0.0065   1.0000   0.1583
  -5.750  -0.7286   0.03757   0.02730   0.0051   1.0000   0.1470
  -6.000  -0.7426   0.03902   0.02909   0.0029   1.0000   0.1389
  -6.250  -0.7575   0.04091   0.03097   0.0013   1.0000   0.1318
  -6.500  -0.7670   0.04274   0.03327  -0.0015   1.0000   0.1279
  -6.750  -0.7755   0.04457   0.03539  -0.0041   1.0000   0.1237
  -7.000  -0.7871   0.04653   0.03731  -0.0060   1.0000   0.1194
  -7.250  -0.7908   0.04900   0.04003  -0.0089   1.0000   0.1175
  -7.500  -0.7900   0.05137   0.04279  -0.0125   1.0000   0.1171
  -7.750  -0.7871   0.05382   0.04554  -0.0162   1.0000   0.1171
  -8.000  -0.7798   0.05629   0.04830  -0.0203   1.0000   0.1170
  -8.250  -0.7690   0.05870   0.05095  -0.0246   1.0000   0.1171
  -8.500  -0.7575   0.06108   0.05349  -0.0290   1.0000   0.1175
  -8.750  -0.7419   0.06342   0.05598  -0.0337   1.0000   0.1176
  -9.000  -0.7311   0.06608   0.05872  -0.0377   1.0000   0.1181
  -9.250  -0.6457   0.06820   0.06136  -0.0482   1.0000   0.1254
  -9.500  -0.6131   0.07118   0.06436  -0.0528   1.0000   0.1278
  -9.750  -0.5859   0.07424   0.06738  -0.0564   1.0000   0.1297
 -10.000  -0.5729   0.07802   0.07111  -0.0581   1.0000   0.1316
 -10.000  -0.5729   0.07802   0.07111  -0.0581   1.0000   0.1316
 -10.100  -0.5690   0.07966   0.07274  -0.0586   1.0000   0.1321
 -10.200  -0.5761   0.08150   0.07455  -0.0588   1.0000   0.1328
 -10.500  -0.4911   0.09242   0.08548  -0.0539   1.0000   0.1488
 -10.750  -0.3484   0.11943   0.11218  -0.0264   1.0000   0.3154
 -11.000  -0.3533   0.12326   0.11596  -0.0265   1.0000   0.3091
 -11.250  -0.3579   0.12604   0.11870  -0.0269   1.0000   0.2976
 -11.500  -0.3514   0.12874   0.12132  -0.0267   1.0000   0.2890
 -11.750  -0.3766   0.13352   0.12613  -0.0275   1.0000   0.2792
 -12.000  -0.3571   0.13490   0.12738  -0.0268   1.0000   0.2710
 -12.250  -0.3796   0.13957   0.13207  -0.0273   1.0000   0.2630
 -12.500  -0.3657   0.14128   0.13369  -0.0264   1.0000   0.2563
 -12.750  -0.4024   0.14788   0.14034  -0.0277   1.0000   0.2453
 -13.000  -0.3738   0.14739   0.13971  -0.0260   1.0000   0.2397
 -13.250  -0.3971   0.15224   0.14458  -0.0267   1.0000   0.2298
 -13.500  -0.3856   0.15389   0.14614  -0.0254   1.0000   0.2251
 -13.750  -0.3907   0.15658   0.14880  -0.0250   1.0000   0.2164
 -14.000  -0.4167   0.16336   0.15559  -0.0254   1.0000   0.2118
 -14.250  -0.3962   0.16252   0.15465  -0.0234   1.0000   0.2057
 -14.500  -0.4076   0.16596   0.15809  -0.0232   1.0000   0.1993
 -14.750  -0.4254   0.17186   0.16397  -0.0232   1.0000   0.1952
 -15.000  -0.4123   0.17153   0.16356  -0.0212   1.0000   0.1893
 -15.250  -0.4277   0.17566   0.16769  -0.0213   1.0000   0.1820
 -15.500  -0.4389   0.18044   0.17245  -0.0207   1.0000   0.1789
 -15.750  -0.4299   0.18041   0.17234  -0.0185   1.0000   0.1731
 -16.000  -0.4419   0.18394   0.17587  -0.0183   1.0000   0.1670
 -16.250  -0.4645   0.19142   0.18335  -0.0185   1.0000   0.1635
 -16.500  -0.4507   0.18975   0.18159  -0.0157   1.0000   0.1601
 -16.750  -0.4555   0.19208   0.18390  -0.0145   1.0000   0.1548
 -17.000  -0.4691   0.19615   0.18797  -0.0142   1.0000   0.1506
 -17.250  -0.4918   0.20439   0.19622  -0.0144   1.0000   0.1480
 -17.500  -0.4790   0.20193   0.19367  -0.0113   1.0000   0.1456
 -17.750  -0.4821   0.20371   0.19543  -0.0096   1.0000   0.1410
 -18.000  -0.4918   0.20688   0.19859  -0.0087   1.0000   0.1369
 -18.250  -0.5127   0.21388   0.20562  -0.0091   1.0000   0.1337
 -18.500  -0.5152   0.21623   0.20791  -0.0072   1.0000   0.1322
 -18.750  -0.5118   0.21552   0.20714  -0.0045   1.0000   0.1291
 -19.000  -0.5181   0.21780   0.20940  -0.0029   1.0000   0.1249
 -19.250  -0.5288   0.22121   0.21281  -0.0021   1.0000   0.1213
 -19.500  -0.5580   0.23335   0.22499  -0.0033   1.0000   0.1182
 -19.750  -0.5492   0.22977   0.22135  -0.0001   1.0000   0.1174
 -20.000  -0.5486   0.22935   0.22089   0.0027   1.0000   0.1146
