  
       XFOIL         Version 6.99
  
 Calculated polar for: E591                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  19.750   1.2220   0.26767   0.26027  -0.2068   0.2845   1.0000
  20.000   1.2312   0.27014   0.26281  -0.2083   0.2781   1.0000
   0.000   0.3572   0.05517   0.04765  -0.1332   0.7509   0.5707
  -0.250   0.3449   0.05424   0.04674  -0.1349   0.7612   0.5480
  -0.500   0.3161   0.05389   0.04648  -0.1354   0.7704   0.5113
  -0.750   0.3067   0.05293   0.04544  -0.1385   0.7808   0.4843
  -1.000   0.2856   0.05219   0.04465  -0.1409   0.7908   0.4421
  -1.250   0.2680   0.05105   0.04346  -0.1431   0.8011   0.3902
  -1.500   0.2552   0.04982   0.04190  -0.1466   0.8123   0.3362
  -1.750   0.2178   0.04927   0.04103  -0.1460   0.8220   0.2479
  -2.000   0.2047   0.04876   0.04021  -0.1475   0.8346   0.2179
  -2.250   0.1422   0.04998   0.04156  -0.1420   0.8425   0.1792
  -2.500   0.1173   0.05037   0.04191  -0.1414   0.8544   0.1662
  -2.750   0.0558   0.05233   0.04430  -0.1349   0.8631   0.1513
  -3.000  -0.0029   0.05589   0.04873  -0.1259   0.8733   0.1432
  -3.250  -0.1135   0.06706   0.06117  -0.1004   0.8804   0.1465
  -3.500  -0.1517   0.07242   0.06675  -0.0922   0.8903   0.1492
  -3.500  -0.1517   0.07242   0.06675  -0.0922   0.8903   0.1492
  -3.600  -0.1690   0.07404   0.06839  -0.0902   0.8935   0.1501
  -4.100  -0.1406   0.10255   0.09804  -0.0325   0.8720   0.3089
  -4.200  -0.1418   0.10338   0.09888  -0.0320   0.8746   0.3033
  -4.500  -0.1960   0.11075   0.10628  -0.0313   0.8875   0.2943
  -4.750  -0.1446   0.10831   0.10373  -0.0324   0.8944   0.2891
  -5.000  -0.1325   0.10901   0.10437  -0.0345   0.9052   0.2826
  -5.250  -0.1962   0.11730   0.11275  -0.0298   0.9138   0.2742
  -5.500  -0.1525   0.11515   0.11048  -0.0316   0.9232   0.2706
  -5.750  -0.1549   0.11704   0.11235  -0.0305   0.9325   0.2616
  -6.000  -0.1972   0.12356   0.11891  -0.0279   0.9420   0.2545
  -6.250  -0.1693   0.12262   0.11789  -0.0272   0.9508   0.2491
  -6.500  -0.1922   0.12627   0.12155  -0.0254   0.9613   0.2388
  -6.750  -0.2017   0.12967   0.12494  -0.0222   0.9695   0.2336
  -7.000  -0.2066   0.13158   0.12684  -0.0192   0.9777   0.2238
  -7.250  -0.2502   0.13847   0.13377  -0.0153   0.9881   0.2170
  -7.500  -0.2358   0.13840   0.13366  -0.0115   0.9948   0.2108
  -7.750  -0.2529   0.14145   0.13672  -0.0090   1.0000   0.2035
  -8.000  -0.2838   0.14785   0.14306  -0.0113   1.0000   0.1998
  -8.250  -0.2528   0.14581   0.14093  -0.0115   1.0000   0.1987
  -8.500  -0.2316   0.14483   0.13986  -0.0118   1.0000   0.1953
  -8.750  -0.2239   0.14548   0.14045  -0.0128   1.0000   0.1907
  -9.000  -0.2227   0.14679   0.14169  -0.0142   1.0000   0.1867
  -9.250  -0.2361   0.15061   0.14545  -0.0164   1.0000   0.1833
  -9.500  -0.2302   0.15233   0.14708  -0.0174   1.0000   0.1819
  -9.750  -0.2079   0.15066   0.14532  -0.0177   1.0000   0.1797
 -10.000  -0.1980   0.15085   0.14544  -0.0185   1.0000   0.1756
 -10.250  -0.1944   0.15185   0.14637  -0.0199   1.0000   0.1717
 -10.500  -0.1983   0.15405   0.14850  -0.0218   1.0000   0.1680
 -10.750  -0.2094   0.15879   0.15315  -0.0238   1.0000   0.1656
 -11.000  -0.1886   0.15679   0.15107  -0.0241   1.0000   0.1643
 -11.250  -0.1769   0.15635   0.15056  -0.0247   1.0000   0.1606
 -11.500  -0.1733   0.15725   0.15139  -0.0259   1.0000   0.1566
 -11.750  -0.1757   0.15914   0.15321  -0.0276   1.0000   0.1528
 -12.000  -0.1929   0.16543   0.15941  -0.0300   1.0000   0.1500
 -12.250  -0.1749   0.16324   0.15716  -0.0300   1.0000   0.1491
 -12.500  -0.1640   0.16244   0.15629  -0.0302   1.0000   0.1464
 -12.750  -0.1607   0.16320   0.15699  -0.0310   1.0000   0.1429
 -13.000  -0.1611   0.16462   0.15835  -0.0321   1.0000   0.1397
 -13.250  -0.1668   0.16734   0.16101  -0.0335   1.0000   0.1369
 -13.500  -0.1801   0.17322   0.16681  -0.0352   1.0000   0.1352
 -13.750  -0.1665   0.17082   0.16435  -0.0348   1.0000   0.1343
 -14.000  -0.1595   0.17005   0.16353  -0.0347   1.0000   0.1320
 -14.250  -0.1585   0.17079   0.16423  -0.0351   1.0000   0.1289
 -14.500  -0.1602   0.17208   0.16548  -0.0356   1.0000   0.1261
 -14.750  -0.1654   0.17439   0.16773  -0.0365   1.0000   0.1235
 -15.000  -0.1833   0.18221   0.17547  -0.0380   1.0000   0.1216
 -15.250  -0.1721   0.17902   0.17226  -0.0373   1.0000   0.1209
 -15.500  -0.1662   0.17760   0.17081  -0.0368   1.0000   0.1194
 -15.750  -0.1657   0.17802   0.17119  -0.0367   1.0000   0.1169
 -16.000  -0.1678   0.17920   0.17234  -0.0368   1.0000   0.1143
 -16.250  -0.1720   0.18100   0.17411  -0.0371   1.0000   0.1118
 -16.500  -0.1821   0.18517   0.17824  -0.0379   1.0000   0.1096
 -16.750  -0.1858   0.18757   0.18057  -0.0379   1.0000   0.1086
 -17.000  -0.1807   0.18590   0.17889  -0.0370   1.0000   0.1075
 -17.250  -0.1807   0.18623   0.17919  -0.0366   1.0000   0.1051
 -17.500  -0.1836   0.18750   0.18043  -0.0364   1.0000   0.1026
 -17.750  -0.1882   0.18928   0.18218  -0.0363   1.0000   0.1003
 -18.000  -0.1960   0.19243   0.18530  -0.0366   1.0000   0.0984
 -18.250  -0.2049   0.19689   0.18971  -0.0368   1.0000   0.0974
 -18.500  -0.2017   0.19558   0.18839  -0.0359   1.0000   0.0968
 -18.750  -0.2018   0.19568   0.18846  -0.0351   1.0000   0.0955
 -19.000  -0.2044   0.19675   0.18951  -0.0345   1.0000   0.0937
 -19.250  -0.2082   0.19824   0.19098  -0.0341   1.0000   0.0918
 -19.500  -0.2128   0.20002   0.19274  -0.0337   1.0000   0.0901
 -19.750  -0.2189   0.20240   0.19511  -0.0335   1.0000   0.0885
 -20.000  -0.2296   0.20757   0.20026  -0.0338   1.0000   0.0873
