  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 45  9.85%                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0795   0.02148   0.01179  -0.0283   0.9490   1.0000
   0.250   0.1361   0.02223   0.01241  -0.0345   0.9315   1.0000
   0.500   0.1933   0.02290   0.01301  -0.0406   0.9139   1.0000
   0.750   0.2384   0.02350   0.01357  -0.0443   0.8946   1.0000
   1.000   0.2846   0.02407   0.01411  -0.0478   0.8760   1.0000
   1.250   0.3298   0.02458   0.01462  -0.0506   0.8580   1.0000
   1.500   0.3540   0.02526   0.01528  -0.0501   0.8377   1.0000
   1.750   0.3851   0.02581   0.01583  -0.0502   0.8187   1.0000
   2.000   0.4163   0.02627   0.01630  -0.0499   0.8008   1.0000
   2.250   0.4349   0.02699   0.01704  -0.0482   0.7802   1.0000
   2.500   0.4596   0.02747   0.01755  -0.0469   0.7613   1.0000
   2.750   0.4851   0.02782   0.01792  -0.0452   0.7437   1.0000
   3.000   0.5040   0.02848   0.01860  -0.0435   0.7232   1.0000
   3.250   0.5265   0.02887   0.01906  -0.0416   0.7042   1.0000
   3.500   0.5504   0.02906   0.01928  -0.0394   0.6865   1.0000
   3.750   0.5711   0.02950   0.01977  -0.0374   0.6665   1.0000
   3.750   0.5711   0.02950   0.01977  -0.0374   0.6665   1.0000
   3.850   0.5804   0.02954   0.01983  -0.0365   0.6591   1.0000
   3.950   0.5886   0.02973   0.02004  -0.0357   0.6508   1.0000
   4.250   0.6172   0.02968   0.02008  -0.0327   0.6288   1.0000
   4.500   0.6384   0.03001   0.02048  -0.0306   0.6078   1.0000
   4.750   0.6617   0.02995   0.02047  -0.0281   0.5878   1.0000
   5.000   0.6863   0.02964   0.02021  -0.0253   0.5687   1.0000
   5.250   0.7081   0.02987   0.02052  -0.0233   0.5454   1.0000
   5.500   0.7321   0.02970   0.02038  -0.0208   0.5237   1.0000
   5.750   0.7559   0.02962   0.02031  -0.0184   0.5003   1.0000
   6.000   0.7785   0.02987   0.02065  -0.0164   0.4751   1.0000
   6.250   0.8020   0.02999   0.02075  -0.0142   0.4500   1.0000
   6.500   0.8265   0.03007   0.02075  -0.0120   0.4251   1.0000
   6.750   0.8492   0.03060   0.02127  -0.0103   0.3984   1.0000
   7.000   0.8707   0.03140   0.02215  -0.0088   0.3715   1.0000
   7.250   0.8919   0.03243   0.02322  -0.0074   0.3458   1.0000
   7.500   0.9137   0.03339   0.02416  -0.0059   0.3216   1.0000
   7.750   0.9356   0.03452   0.02528  -0.0046   0.2991   1.0000
   8.000   0.9543   0.03609   0.02699  -0.0035   0.2773   1.0000
   8.250   0.9742   0.03777   0.02876  -0.0024   0.2585   1.0000
   8.500   0.9964   0.03908   0.02999  -0.0012   0.2399   1.0000
   8.750   1.0115   0.04148   0.03267  -0.0002   0.2243   1.0000
   9.000   1.0267   0.04391   0.03530   0.0008   0.2101   1.0000
   9.250   1.0403   0.04627   0.03785   0.0018   0.1960   1.0000
   9.500   1.0587   0.04880   0.04041   0.0028   0.1842   1.0000
   9.750   1.0466   0.05392   0.04624   0.0035   0.1790   1.0000
  10.000   1.0578   0.05647   0.04886   0.0046   0.1680   1.0000
  10.250   1.0370   0.06202   0.05483   0.0048   0.1659   1.0000
  10.500   1.0080   0.06825   0.06129   0.0042   0.1665   1.0000
  10.750   0.9736   0.07489   0.06799   0.0026   0.1685   1.0000
  11.000   0.9452   0.08255   0.07565  -0.0006   0.1701   1.0000
  12.000   0.7203   0.14444   0.13662  -0.0485   0.3167   1.0000
  11.750   0.7338   0.14231   0.13452  -0.0471   0.3251   1.0000
  11.850   0.7216   0.14269   0.13485  -0.0480   0.3229   1.0000
  11.950   0.7183   0.14366   0.13582  -0.0484   0.3184   1.0000
  12.250   0.7378   0.15006   0.14232  -0.0489   0.3105   1.0000
  12.000   0.7203   0.14444   0.13662  -0.0485   0.3167   1.0000
  12.100   0.7322   0.14683   0.13906  -0.0483   0.3129   1.0000
  12.200   0.7433   0.14990   0.14219  -0.0484   0.3110   1.0000
  12.500   0.7295   0.15231   0.14456  -0.0502   0.3017   1.0000
  12.250   0.7378   0.15006   0.14233  -0.0489   0.3105   1.0000
  12.350   0.7274   0.15032   0.14254  -0.0498   0.3078   1.0000
  12.450   0.7267   0.15145   0.14368  -0.0502   0.3038   1.0000
  12.750   0.7363   0.15661   0.14890  -0.0510   0.2941   1.0000
  13.000   0.7500   0.16122   0.15358  -0.0511   0.2817   1.0000
  13.250   0.7477   0.16374   0.15610  -0.0524   0.2721   1.0000
  13.500   0.7560   0.16853   0.16092  -0.0534   0.2669   1.0000
  13.750   0.7588   0.17153   0.16395  -0.0545   0.2575   1.0000
  14.000   0.7614   0.17525   0.16767  -0.0559   0.2505   1.0000
  14.250   0.7800   0.18098   0.17348  -0.0557   0.2396   1.0000
  14.500   0.7722   0.18231   0.17477  -0.0582   0.2325   1.0000
  14.750   0.7950   0.18950   0.18210  -0.0578   0.2259   1.0000
  15.000   0.7840   0.18986   0.18236  -0.0609   0.2196   1.0000
  15.250   0.8010   0.19576   0.18836  -0.0608   0.2113   1.0000
  15.500   0.7982   0.19717   0.18974  -0.0633   0.2032   1.0000
  15.750   0.8178   0.20432   0.19697  -0.0631   0.1977   1.0000
  16.000   0.8104   0.20464   0.19723  -0.0665   0.1924   1.0000
  16.250   0.8345   0.21281   0.20550  -0.0654   0.1840   1.0000
  16.500   0.8248   0.21207   0.20469  -0.0694   0.1799   1.0000
  16.750   0.8432   0.21823   0.21093  -0.0691   0.1713   1.0000
  17.000   0.8433   0.22064   0.21329  -0.0718   0.1688   1.0000
  17.250   0.8457   0.22266   0.21530  -0.0744   0.1627   1.0000
  17.500   0.8691   0.23183   0.22456  -0.0732   0.1564   1.0000
  17.750   0.8611   0.23026   0.22291  -0.0777   0.1531   1.0000
  18.000   0.8705   0.23382   0.22650  -0.0789   0.1459   1.0000
  18.250   0.8864   0.24136   0.23411  -0.0790   0.1425   1.0000
  18.500   0.8833   0.24084   0.23354  -0.0831   0.1393   1.0000
  18.750   0.8909   0.24402   0.23672  -0.0849   0.1339   1.0000
  19.000   0.9115   0.25362   0.24638  -0.0839   0.1292   1.0000
  19.250   0.9068   0.25163   0.24433  -0.0885   0.1267   1.0000
  19.500   0.9134   0.25426   0.24696  -0.0907   0.1214   1.0000
  19.750   0.9294   0.26111   0.25388  -0.0905   0.1168   1.0000
  20.000   0.9362   0.26523   0.25796  -0.0927   0.1154   1.0000
   0.000   0.0795   0.02148   0.01179  -0.0283   0.9490   1.0000
  -0.250   0.0253   0.02069   0.01116  -0.0222   0.9667   1.0000
  -0.500  -0.0292   0.01989   0.01056  -0.0158   0.9837   1.0000
  -0.750  -0.0893   0.01897   0.00993  -0.0081   1.0000   1.0000
  -1.000  -0.1027   0.01859   0.00977  -0.0090   1.0000   1.0000
  -1.250  -0.1149   0.01827   0.00968  -0.0102   1.0000   1.0000
  -1.500  -0.1252   0.01801   0.00968  -0.0116   1.0000   1.0000
  -1.750  -0.1319   0.01783   0.00979  -0.0135   1.0000   1.0000
  -2.000  -0.1306   0.01778   0.01005  -0.0162   1.0000   1.0000
  -2.250  -0.0996   0.01811   0.01052  -0.0219   1.0000   1.0000
  -2.500  -0.3043   0.01829   0.01142   0.0065   1.0000   0.7643
  -2.750  -0.3183   0.01888   0.01167   0.0024   1.0000   0.6706
  -3.000  -0.3319   0.01949   0.01202  -0.0011   1.0000   0.5947
  -3.250  -0.3445   0.02003   0.01232  -0.0045   1.0000   0.5224
  -3.500  -0.3541   0.02045   0.01242  -0.0083   1.0000   0.4454
  -3.750  -0.3617   0.02103   0.01261  -0.0120   1.0000   0.3499
  -4.000  -0.3706   0.02277   0.01352  -0.0155   1.0000   0.2162
  -4.250  -0.3859   0.02449   0.01491  -0.0178   1.0000   0.1621
  -4.500  -0.4021   0.02604   0.01635  -0.0198   1.0000   0.1362
  -4.750  -0.4198   0.02788   0.01827  -0.0218   1.0000   0.1219
  -5.000  -0.4378   0.02976   0.02019  -0.0234   1.0000   0.1104
  -5.250  -0.4587   0.03225   0.02317  -0.0247   1.0000   0.1057
  -5.500  -0.4798   0.03485   0.02603  -0.0257   1.0000   0.1014
  -5.750  -0.4998   0.03796   0.02936  -0.0262   1.0000   0.0976
  -6.000  -0.5183   0.04154   0.03353  -0.0267   1.0000   0.0965
  -6.250  -0.5358   0.04571   0.03806  -0.0268   1.0000   0.0975
  -6.500  -0.5438   0.05193   0.04526  -0.0254   1.0000   0.1049
  -6.750  -0.5557   0.05721   0.05075  -0.0243   1.0000   0.1102
  -7.000  -0.5561   0.06496   0.05894  -0.0200   1.0000   0.1234
  -7.250  -0.4903   0.08688   0.08109   0.0158   1.0000   0.3062
  -7.500  -0.5184   0.09229   0.08654   0.0146   1.0000   0.2976
  -7.750  -0.4979   0.09401   0.08808   0.0176   1.0000   0.2882
  -8.000  -0.5009   0.09766   0.09166   0.0184   1.0000   0.2769
  -8.250  -0.5295   0.10338   0.09742   0.0171   1.0000   0.2687
  -8.500  -0.5116   0.10493   0.09882   0.0200   1.0000   0.2585
  -8.750  -0.5298   0.11015   0.10403   0.0198   1.0000   0.2533
  -9.000  -0.5218   0.11231   0.10610   0.0219   1.0000   0.2433
  -9.250  -0.5305   0.11679   0.11056   0.0227   1.0000   0.2377
  -9.500  -0.5318   0.11970   0.11343   0.0241   1.0000   0.2286
  -9.750  -0.5403   0.12423   0.11791   0.0249   1.0000   0.2234
 -10.000  -0.5404   0.12700   0.12063   0.0265   1.0000   0.2148
 -10.250  -0.5531   0.13204   0.12564   0.0269   1.0000   0.2095
 -10.500  -0.5489   0.13422   0.12776   0.0291   1.0000   0.2016
 -10.750  -0.5665   0.13983   0.13337   0.0289   1.0000   0.1955
 -11.000  -0.5589   0.14146   0.13493   0.0317   1.0000   0.1890
 -11.250  -0.5820   0.14793   0.14140   0.0309   1.0000   0.1816
 -11.500  -0.5706   0.14885   0.14225   0.0343   1.0000   0.1766
 -11.750  -0.6030   0.15700   0.15044   0.0324   1.0000   0.1679
 -12.000  -0.5876   0.15696   0.15031   0.0365   1.0000   0.1658
 -12.250  -0.5899   0.15963   0.15295   0.0384   1.0000   0.1589
 -12.500  -0.6190   0.16806   0.16144   0.0370   1.0000   0.1537
 -12.750  -0.6053   0.16759   0.16085   0.0412   1.0000   0.1512
 -13.000  -0.6090   0.17030   0.16357   0.0431   1.0000   0.1458
 -13.250  -0.6313   0.17710   0.17041   0.0425   1.0000   0.1405
 -13.500  -0.6325   0.17997   0.17321   0.0450   1.0000   0.1388
 -13.750  -0.6304   0.18106   0.17425   0.0481   1.0000   0.1348
 -14.000  -0.6394   0.18459   0.17778   0.0495   1.0000   0.1299
 -14.250  -0.6689   0.19495   0.18817   0.0481   1.0000   0.1258
 -14.500  -0.6604   0.19370   0.18684   0.0521   1.0000   0.1247
 -14.750  -0.6614   0.19493   0.18804   0.0551   1.0000   0.1212
 -15.000  -0.6698   0.19824   0.19134   0.0568   1.0000   0.1169
 -15.250  -0.6866   0.20432   0.19743   0.0569   1.0000   0.1131
 -15.500  -0.6983   0.20999   0.20308   0.0583   1.0000   0.1116
 -15.750  -0.6966   0.20951   0.20254   0.0620   1.0000   0.1099
 -16.000  -0.7024   0.21174   0.20476   0.0645   1.0000   0.1064
 -16.250  -0.7119   0.21518   0.20822   0.0662   1.0000   0.1028
 -16.500  -0.7266   0.22081   0.21387   0.0667   1.0000   0.0997
 -16.750  -0.7419   0.22836   0.22141   0.0674   1.0000   0.0981
 -17.000  -0.7409   0.22699   0.21999   0.0714   1.0000   0.0970
 -17.250  -0.7461   0.22840   0.22137   0.0743   1.0000   0.0943
 -17.500  -0.7546   0.23132   0.22429   0.0764   1.0000   0.0911
 -17.750  -0.7653   0.23511   0.22807   0.0779   1.0000   0.0880
 -18.000  -0.7914   0.24928   0.24228   0.0762   1.0000   0.0850
 -18.250  -0.7900   0.24663   0.23958   0.0802   1.0000   0.0845
