  
       XFOIL         Version 6.99
  
 Calculated polar for: I.S.A. 571                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -0.250   0.2044   0.01928   0.00997  -0.0446   1.0000   1.0000
  -0.500   0.1804   0.01874   0.01025  -0.0455   1.0000   1.0000
  -0.750   0.1643   0.02158   0.01053  -0.0478   1.0000   0.2705
  -1.000   0.1365   0.02232   0.01104  -0.0475   1.0000   0.2383
  -1.250   0.1092   0.02296   0.01171  -0.0477   1.0000   0.2227
  -1.500   0.0812   0.02362   0.01251  -0.0480   1.0000   0.2114
  -1.750   0.0545   0.02442   0.01341  -0.0483   1.0000   0.1974
  -2.000   0.0268   0.02546   0.01467  -0.0486   1.0000   0.1921
  -2.250  -0.0020   0.02665   0.01621  -0.0487   1.0000   0.1900
  -2.500  -0.0295   0.02813   0.01789  -0.0487   1.0000   0.1815
  -2.750  -0.0591   0.02999   0.02011  -0.0486   1.0000   0.1809
  -3.000  -0.0930   0.03196   0.02280  -0.0478   1.0000   0.1868
  -3.250  -0.1239   0.03463   0.02587  -0.0471   1.0000   0.1930
  -3.250  -0.1239   0.03463   0.02587  -0.0471   1.0000   0.1930
  -3.350  -0.1423   0.03587   0.02756  -0.0459   1.0000   0.2124
  -3.600  -0.2286   0.04343   0.03765   0.0288   1.0000   0.8273
  -3.700  -0.2105   0.04349   0.03760   0.0254   1.0000   0.8410
  -4.000  -0.1525   0.04311   0.03689   0.0140   1.0000   0.8861
  -4.250  -0.0984   0.04201   0.03550   0.0022   1.0000   0.9324
  -4.500  -0.0417   0.04023   0.03342  -0.0118   1.0000   0.9771
  -4.750  -0.0067   0.03938   0.03239  -0.0220   1.0000   1.0000
  -5.000  -0.0168   0.04139   0.03435  -0.0213   1.0000   1.0000
  -5.250  -0.0271   0.04348   0.03643  -0.0205   1.0000   1.0000
  -5.500  -0.3789   0.06861   0.06258  -0.0168   1.0000   0.2970
  -5.750  -0.3850   0.07128   0.06522  -0.0168   1.0000   0.2694
  -6.000  -0.3927   0.07517   0.06905  -0.0203   1.0000   0.2528
  -6.250  -0.3960   0.07758   0.07145  -0.0164   1.0000   0.2341
  -6.500  -0.4011   0.08076   0.07458  -0.0165   1.0000   0.2199
  -6.750  -0.4068   0.08416   0.07792  -0.0175   1.0000   0.2072
  -7.000  -0.4148   0.08807   0.08176  -0.0201   1.0000   0.1944
  -7.250  -0.4131   0.08997   0.08361  -0.0163   1.0000   0.1837
  -7.500  -0.4134   0.09310   0.08665  -0.0153   1.0000   0.1769
  -7.500  -0.4134   0.09310   0.08665  -0.0153   1.0000   0.1768
  -7.600  -0.4122   0.09395   0.08746  -0.0145   1.0000   0.1732
  -7.700  -0.4174   0.09553   0.08903  -0.0158   1.0000   0.1688
  -8.000  -0.4171   0.09927   0.09265  -0.0147   1.0000   0.1632
  -8.250  -0.4124   0.10131   0.09459  -0.0145   1.0000   0.1569
  -8.500  -0.4295   0.10691   0.10019  -0.0163   1.0000   0.1508
  -8.750  -0.4146   0.10742   0.10054  -0.0144   1.0000   0.1481
  -9.000  -0.4148   0.10993   0.10297  -0.0139   1.0000   0.1423
  -9.250  -0.4366   0.11675   0.10985  -0.0161   1.0000   0.1367
  -9.500  -0.4239   0.11700   0.10996  -0.0134   1.0000   0.1350
  -9.750  -0.4220   0.11901   0.11189  -0.0119   1.0000   0.1305
 -10.000  -0.4316   0.12297   0.11584  -0.0122   1.0000   0.1254
 -10.250  -0.4439   0.12867   0.12151  -0.0129   1.0000   0.1225
 -10.500  -0.4362   0.12921   0.12196  -0.0101   1.0000   0.1206
 -10.750  -0.4371   0.13152   0.12421  -0.0087   1.0000   0.1166
 -11.000  -0.4466   0.13556   0.12825  -0.0089   1.0000   0.1118
 -11.250  -0.4598   0.14166   0.13432  -0.0094   1.0000   0.1091
 -11.500  -0.4541   0.14217   0.13475  -0.0068   1.0000   0.1076
 -11.750  -0.4550   0.14423   0.13676  -0.0051   1.0000   0.1042
 -12.000  -0.4610   0.14749   0.14000  -0.0044   1.0000   0.1004
 -12.250  -0.4900   0.15825   0.15082  -0.0073   1.0000   0.0962
 -12.500  -0.4845   0.15846   0.15095  -0.0046   1.0000   0.0958
 -12.750  -0.4810   0.15894   0.15137  -0.0021   1.0000   0.0950
 -13.000  -0.4819   0.16051   0.15290  -0.0001   1.0000   0.0929
 -13.250  -0.4866   0.16324   0.15563   0.0012   1.0000   0.0902
 -13.500  -0.4933   0.16652   0.15890   0.0021   1.0000   0.0875
 -13.750  -0.5035   0.17102   0.16339   0.0024   1.0000   0.0849
 -14.000  -0.5236   0.18044   0.17282   0.0015   1.0000   0.0830
 -14.250  -0.5208   0.18029   0.17262   0.0040   1.0000   0.0826
 -14.500  -0.5209   0.18078   0.17306   0.0063   1.0000   0.0816
 -14.750  -0.5248   0.18258   0.17484   0.0083   1.0000   0.0798
 -15.000  -0.5311   0.18532   0.17756   0.0097   1.0000   0.0775
 -15.250  -0.5385   0.18850   0.18072   0.0110   1.0000   0.0752
 -15.500  -0.5474   0.19234   0.18456   0.0118   1.0000   0.0731
 -15.750  -0.5699   0.20420   0.19645   0.0105   1.0000   0.0707
 -16.000  -0.5689   0.20340   0.19560   0.0131   1.0000   0.0704
 -16.250  -0.5705   0.20326   0.19542   0.0157   1.0000   0.0698
 -16.500  -0.5754   0.20455   0.19668   0.0179   1.0000   0.0683
 -16.750  -0.5823   0.20706   0.19921   0.0198   1.0000   0.0662
 -17.000  -0.5901   0.21000   0.20215   0.0213   1.0000   0.0642
 -17.250  -0.5984   0.21320   0.20534   0.0227   1.0000   0.0624
 -17.500  -0.6072   0.21679   0.20893   0.0240   1.0000   0.0608
 -17.750  -0.6176   0.22184   0.21398   0.0247   1.0000   0.0593
 -18.000  -0.6371   0.23499   0.22715   0.0240   1.0000   0.0581
 -18.250  -0.6392   0.23402   0.22614   0.0266   1.0000   0.0579
 -18.500  -0.6429   0.23357   0.22567   0.0293   1.0000   0.0576
 -18.750  -0.6485   0.23400   0.22607   0.0319   1.0000   0.0571
 -19.000  -0.6555   0.23551   0.22756   0.0342   1.0000   0.0562
 -19.250  -0.6634   0.23783   0.22988   0.0363   1.0000   0.0551
 -19.500  -0.6717   0.24055   0.23259   0.0383   1.0000   0.0538
 -19.750  -0.6801   0.24342   0.23546   0.0402   1.0000   0.0526
 -20.000  -0.6886   0.24639   0.23843   0.0420   1.0000   0.0514
