  
       XFOIL         Version 6.99
  
 Calculated polar for: AG09                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   6.500   0.8576   0.03485   0.02467  -0.0187   0.1408   1.0000
   6.750   0.8795   0.03788   0.02807  -0.0178   0.1239   1.0000
   7.000   0.9003   0.04188   0.03246  -0.0171   0.1157   1.0000
   7.250   0.9202   0.04506   0.03568  -0.0165   0.1052   1.0000
   7.500   0.9335   0.05050   0.04202  -0.0163   0.1033   1.0000
   7.750   0.9435   0.05650   0.04863  -0.0166   0.1035   1.0000
   8.000   0.9519   0.06257   0.05506  -0.0171   0.1045   1.0000
   8.000   0.9519   0.06257   0.05506  -0.0171   0.1045   1.0000
   8.100   0.9555   0.06497   0.05756  -0.0173   0.1049   1.0000
   8.500   0.9327   0.07966   0.07311  -0.0249   0.1165   1.0000
   8.500   0.9327   0.07966   0.07311  -0.0249   0.1165   1.0000
   8.600   0.9378   0.08177   0.07522  -0.0245   0.1176   1.0000
   8.950   0.8774   0.10473   0.09820  -0.0510   0.1757   1.0000
   9.250   0.8410   0.11920   0.11251  -0.0694   0.2744   1.0000
   9.500   0.8474   0.12417   0.11747  -0.0695   0.2667   1.0000
   9.750   0.8560   0.12886   0.12218  -0.0688   0.2541   1.0000
  10.000   0.8479   0.13198   0.12524  -0.0704   0.2443   1.0000
  10.250   0.8475   0.13640   0.12962  -0.0715   0.2379   1.0000
  10.500   0.8531   0.14069   0.13392  -0.0717   0.2296   1.0000
  10.750   0.8545   0.14540   0.13860  -0.0728   0.2254   1.0000
  11.000   0.8520   0.14877   0.14194  -0.0742   0.2175   1.0000
  11.250   0.8654   0.15470   0.14794  -0.0739   0.2127   1.0000
  11.500   0.8545   0.15692   0.15009  -0.0767   0.2060   1.0000
  11.750   0.8712   0.16305   0.15625  -0.0757   0.1989   1.0000
  12.000   0.8606   0.16497   0.15811  -0.0787   0.1931   1.0000
  12.250   0.8770   0.17102   0.16420  -0.0778   0.1852   1.0000
  12.500   0.8681   0.17280   0.16592  -0.0809   0.1796   1.0000
  12.750   0.8962   0.18131   0.17450  -0.0784   0.1722   1.0000
  13.000   0.8803   0.18146   0.17456  -0.0828   0.1699   1.0000
  13.250   0.8820   0.18450   0.17758  -0.0846   0.1638   1.0000
  13.500   0.9082   0.19357   0.18672  -0.0826   0.1586   1.0000
  13.750   0.8953   0.19323   0.18630  -0.0870   0.1565   1.0000
  14.000   0.8970   0.19592   0.18897  -0.0892   0.1510   1.0000
  14.250   0.9174   0.20349   0.19661  -0.0879   0.1457   1.0000
  14.500   0.9157   0.20575   0.19881  -0.0908   0.1440   1.0000
  14.750   0.9147   0.20724   0.20026  -0.0940   0.1396   1.0000
  15.000   0.9252   0.21171   0.20476  -0.0946   0.1340   1.0000
  15.250   0.9363   0.21778   0.21088  -0.0952   0.1309   1.0000
  15.500   0.9346   0.21833   0.21139  -0.0990   0.1272   1.0000
  15.750   0.9430   0.22206   0.21512  -0.1003   0.1217   1.0000
  16.000   0.9619   0.23143   0.22454  -0.0990   0.1181   1.0000
  16.250   0.9583   0.23046   0.22351  -0.1035   0.1166   1.0000
  16.500   0.9624   0.23257   0.22561  -0.1064   0.1128   1.0000
  16.750   0.9709   0.23629   0.22934  -0.1079   0.1089   1.0000
  17.000   0.9954   0.24958   0.24271  -0.1051   0.1051   1.0000
  17.250   0.9919   0.24743   0.24050  -0.1097   0.1045   1.0000
  17.500   0.9935   0.24750   0.24054  -0.1138   0.1024   1.0000
  17.750   1.0002   0.25027   0.24331  -0.1164   0.0990   1.0000
  18.000   1.0089   0.25399   0.24705  -0.1180   0.0958   1.0000
  18.250   1.0224   0.26116   0.25427  -0.1177   0.0928   1.0000
  18.500   1.0319   0.26717   0.26031  -0.1191   0.0917   1.0000
  18.750   1.0338   0.26609   0.25920  -0.1236   0.0906   1.0000
  19.000   1.0398   0.26784   0.26094  -0.1268   0.0879   1.0000
  19.250   1.0478   0.27097   0.26409  -0.1290   0.0848   1.0000
  19.500   1.0572   0.27511   0.26825  -0.1303   0.0817   1.0000
  19.750   1.0741   0.28823   0.28141  -0.1285   0.0791   1.0000
  20.000   1.0755   0.28539   0.27854  -0.1332   0.0785   1.0000
   0.000   0.1353   0.01390   0.00363  -0.0272   1.0000   1.0000
  -0.250   0.1106   0.01384   0.00372  -0.0277   1.0000   1.0000
  -0.500   0.0856   0.01380   0.00386  -0.0282   1.0000   1.0000
  -0.750   0.0603   0.01377   0.00408  -0.0288   1.0000   1.0000
  -1.000   0.0347   0.01376   0.00442  -0.0293   1.0000   1.0000
  -1.250   0.0069   0.01374   0.00516  -0.0299   1.0000   1.0000
  -1.500  -0.0202   0.01764   0.00665  -0.0320   1.0000   0.3200
  -1.750  -0.0478   0.01915   0.00795  -0.0327   1.0000   0.2593
  -2.000  -0.0759   0.02072   0.00946  -0.0334   1.0000   0.2233
  -2.250  -0.1030   0.02220   0.01108  -0.0340   1.0000   0.1919
  -2.500  -0.1323   0.02413   0.01332  -0.0345   1.0000   0.1763
  -2.750  -0.1604   0.02602   0.01551  -0.0347   1.0000   0.1579
  -3.000  -0.1890   0.02872   0.01844  -0.0349   1.0000   0.1531
  -3.250  -0.2212   0.03144   0.02190  -0.0344   1.0000   0.1488
  -3.500  -0.2522   0.03476   0.02572  -0.0336   1.0000   0.1502
  -3.750  -0.2949   0.04009   0.03203  -0.0298   1.0000   0.1908
  -4.000  -0.4510   0.05384   0.04796   0.0340   1.0000   0.5594
  -4.500  -0.4558   0.05900   0.05288   0.0143   1.0000   0.4110
  -4.750  -0.4643   0.06220   0.05599   0.0089   1.0000   0.3658
  -5.000  -0.4747   0.06542   0.05921   0.0076   1.0000   0.3264
  -5.250  -0.4867   0.06894   0.06269   0.0067   1.0000   0.2974
  -5.500  -0.4987   0.07260   0.06632   0.0077   1.0000   0.2731
  -5.750  -0.5115   0.07637   0.07006   0.0070   1.0000   0.2541
  -6.000  -0.5238   0.08066   0.07431   0.0053   1.0000   0.2382
  -6.250  -0.5345   0.08454   0.07816   0.0077   1.0000   0.2228
  -6.500  -0.5443   0.08816   0.08176   0.0105   1.0000   0.2083
  -6.750  -0.5555   0.09248   0.08605   0.0097   1.0000   0.1951
  -7.000  -0.5624   0.09535   0.08890   0.0148   1.0000   0.1835
  -7.250  -0.5659   0.09877   0.09225   0.0194   1.0000   0.1770
  -7.500  -0.5815   0.10395   0.09749   0.0161   1.0000   0.1681
  -7.750  -0.5769   0.10611   0.09953   0.0222   1.0000   0.1645
  -8.000  -0.5809   0.10924   0.10261   0.0236   1.0000   0.1573
  -8.250  -0.5939   0.11477   0.10813   0.0227   1.0000   0.1527
  -8.500  -0.5871   0.11613   0.10938   0.0268   1.0000   0.1484
  -8.750  -0.5952   0.11998   0.11322   0.0271   1.0000   0.1422
  -9.000  -0.6078   0.12583   0.11905   0.0264   1.0000   0.1387
  -9.250  -0.6010   0.12690   0.12003   0.0303   1.0000   0.1358
  -9.500  -0.6045   0.13000   0.12310   0.0318   1.0000   0.1308
  -9.750  -0.6302   0.13896   0.13212   0.0283   1.0000   0.1252
 -10.000  -0.6216   0.13934   0.13239   0.0324   1.0000   0.1243
 -10.250  -0.6183   0.14083   0.13382   0.0354   1.0000   0.1213
 -10.500  -0.6226   0.14403   0.13700   0.0368   1.0000   0.1169
 -10.750  -0.6484   0.15374   0.14676   0.0336   1.0000   0.1112
 -11.000  -0.6415   0.15403   0.14698   0.0372   1.0000   0.1105
 -11.250  -0.6385   0.15511   0.14800   0.0402   1.0000   0.1082
 -11.500  -0.6422   0.15798   0.15084   0.0419   1.0000   0.1041
 -11.750  -0.6523   0.16255   0.15547   0.0420   1.0000   0.0997
 -12.000  -0.6685   0.17052   0.16344   0.0412   1.0000   0.0971
 -12.250  -0.6649   0.17087   0.16373   0.0444   1.0000   0.0963
 -12.500  -0.6658   0.17241   0.16524   0.0470   1.0000   0.0942
 -12.750  -0.6708   0.17534   0.16815   0.0487   1.0000   0.0913
 -13.000  -0.6778   0.17889   0.17170   0.0499   1.0000   0.0883
 -13.250  -0.6884   0.18385   0.17667   0.0502   1.0000   0.0855
 -13.500  -0.7076   0.19391   0.18674   0.0492   1.0000   0.0835
 -13.750  -0.7056   0.19374   0.18652   0.0523   1.0000   0.0831
 -14.000  -0.7066   0.19426   0.18700   0.0552   1.0000   0.0821
 -14.250  -0.7113   0.19627   0.18900   0.0576   1.0000   0.0801
 -14.500  -0.7180   0.19925   0.19197   0.0594   1.0000   0.0777
 -14.750  -0.7257   0.20263   0.19534   0.0609   1.0000   0.0754
 -15.000  -0.7345   0.20655   0.19926   0.0620   1.0000   0.0732
 -15.250  -0.7484   0.21408   0.20683   0.0618   1.0000   0.0709
 -15.500  -0.7619   0.22245   0.21523   0.0623   1.0000   0.0700
 -15.750  -0.7630   0.22171   0.21445   0.0654   1.0000   0.0696
 -16.000  -0.7665   0.22174   0.21446   0.0684   1.0000   0.0689
 -16.250  -0.7726   0.22328   0.21597   0.0711   1.0000   0.0674
 -16.500  -0.7803   0.22596   0.21865   0.0733   1.0000   0.0653
 -16.750  -0.7885   0.22909   0.22178   0.0751   1.0000   0.0631
 -17.000  -0.7971   0.23254   0.22523   0.0768   1.0000   0.0610
 -17.250  -0.8065   0.23686   0.22956   0.0779   1.0000   0.0590
 -17.250  -0.8065   0.23686   0.22956   0.0779   1.0000   0.0590
 -17.350  -0.8111   0.23958   0.23230   0.0780   1.0000   0.0583
 -17.450  -0.8195   0.24634   0.23909   0.0769   1.0000   0.0574
 -17.750  -0.8309   0.25311   0.24583   0.0788   1.0000   0.0568
 -18.000  -0.8348   0.25221   0.24490   0.0820   1.0000   0.0565
 -18.250  -0.8404   0.25211   0.24478   0.0852   1.0000   0.0561
 -18.500  -0.8477   0.25323   0.24589   0.0881   1.0000   0.0552
 -18.750  -0.8559   0.25545   0.24811   0.0906   1.0000   0.0540
 -19.000  -0.8643   0.25826   0.25092   0.0928   1.0000   0.0526
 -19.250  -0.8730   0.26128   0.25394   0.0950   1.0000   0.0512
 -19.500  -0.8816   0.26442   0.25714   0.0970   1.0000   0.0499
 -19.750  -0.8903   0.26767   0.26040   0.0990   1.0000   0.0486
 -20.000  -0.8990   0.27112   0.26386   0.1008   1.0000   0.0474
