  
       XFOIL         Version 6.99
  
 Calculated polar for: E423                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -6.000  -0.3838   0.16219   0.15750  -0.0050   1.0000   0.1083
  -6.250  -0.3911   0.16708   0.16235  -0.0058   1.0000   0.1073
  -6.500  -0.3741   0.16611   0.16132  -0.0069   1.0000   0.1071
  -6.750  -0.3594   0.16524   0.16039  -0.0075   1.0000   0.1066
  -7.000  -0.3475   0.16475   0.15985  -0.0080   1.0000   0.1056
  -7.250  -0.3405   0.16523   0.16029  -0.0084   1.0000   0.1043
  -7.250  -0.1787   0.15318   0.14776  -0.0463   0.9218   0.1108
  -7.350  -0.1785   0.15390   0.14846  -0.0468   0.9229   0.1101
  -7.450  -0.1790   0.15489   0.14944  -0.0475   0.9242   0.1094
  -7.750  -0.2019   0.16305   0.15759  -0.0481   0.9290   0.1074
  -8.000  -0.1897   0.16158   0.15605  -0.0482   0.9311   0.1071
  -8.250  -0.1775   0.15995   0.15437  -0.0482   0.9342   0.1064
  -8.500  -0.1682   0.15945   0.15382  -0.0489   0.9386   0.1054
  -8.750  -0.1698   0.16018   0.15453  -0.0477   0.9429   0.1031
  -9.000  -0.1754   0.16181   0.15614  -0.0463   0.9475   0.1008
  -9.250  -0.1749   0.16323   0.15753  -0.0470   0.9527   0.0990
  -9.500  -0.1945   0.16727   0.16159  -0.0444   0.9572   0.0963
  -9.750  -0.2118   0.17382   0.16812  -0.0441   0.9631   0.0948
 -10.000  -0.2128   0.17275   0.16703  -0.0406   0.9681   0.0942
 -10.250  -0.2133   0.17282   0.16706  -0.0386   0.9741   0.0931
 -10.500  -0.2250   0.17443   0.16868  -0.0348   0.9791   0.0903
 -10.750  -0.2373   0.17690   0.17115  -0.0319   0.9853   0.0883
 -11.000  -0.2569   0.18015   0.17443  -0.0277   0.9910   0.0862
 -11.250  -0.2835   0.18612   0.18044  -0.0239   0.9971   0.0843
 -11.500  -0.2955   0.19027   0.18456  -0.0220   1.0000   0.0836
 -11.750  -0.2858   0.18921   0.18342  -0.0226   1.0000   0.0834
 -12.000  -0.2770   0.18848   0.18262  -0.0233   1.0000   0.0830
 -12.250  -0.2693   0.18815   0.18222  -0.0242   1.0000   0.0823
 -12.500  -0.2623   0.18820   0.18219  -0.0254   1.0000   0.0815
 -12.750  -0.2556   0.18842   0.18234  -0.0267   1.0000   0.0805
 -13.000  -0.2487   0.18874   0.18257  -0.0283   1.0000   0.0795
 -13.250  -0.2419   0.18903   0.18278  -0.0300   1.0000   0.0787
 -13.500  -0.2349   0.18941   0.18307  -0.0320   1.0000   0.0777
 -13.750  -0.2283   0.18987   0.18343  -0.0340   1.0000   0.0769
 -14.000  -0.2226   0.19057   0.18403  -0.0360   1.0000   0.0761
 -14.250  -0.2187   0.19182   0.18518  -0.0380   1.0000   0.0752
 -14.500  -0.2187   0.19462   0.18789  -0.0400   1.0000   0.0744
 -14.500  -0.2187   0.19462   0.18789  -0.0400   1.0000   0.0744
 -14.600  -0.2203   0.19653   0.18978  -0.0408   1.0000   0.0742
 -15.000  -0.2130   0.19701   0.19006  -0.0425   1.0000   0.0737
 -15.250  -0.2091   0.19679   0.18974  -0.0431   1.0000   0.0733
 -15.500  -0.2077   0.19732   0.19019  -0.0435   1.0000   0.0727
 -15.750  -0.2081   0.19839   0.19117  -0.0439   1.0000   0.0719
 -16.000  -0.2096   0.19986   0.19257  -0.0441   1.0000   0.0707
 -16.250  -0.2122   0.20155   0.19419  -0.0443   1.0000   0.0697
 -16.500  -0.2155   0.20342   0.19599  -0.0444   1.0000   0.0686
 -16.750  -0.2196   0.20550   0.19801  -0.0445   1.0000   0.0676
 -17.000  -0.2245   0.20801   0.20046  -0.0446   1.0000   0.0666
 -17.250  -0.2312   0.21158   0.20399  -0.0449   1.0000   0.0658
 -17.250  -0.2312   0.21158   0.20399  -0.0449   1.0000   0.0658
 -17.350  -0.2351   0.21396   0.20636  -0.0451   1.0000   0.0655
 -17.750  -0.2386   0.21515   0.20743  -0.0440   1.0000   0.0650
 -18.000  -0.2420   0.21613   0.20835  -0.0433   1.0000   0.0644
 -18.250  -0.2464   0.21763   0.20980  -0.0427   1.0000   0.0635
 -18.500  -0.2515   0.21952   0.21164  -0.0421   1.0000   0.0625
 -18.750  -0.2570   0.22157   0.21365  -0.0415   1.0000   0.0614
 -19.000  -0.2628   0.22377   0.21581  -0.0409   1.0000   0.0603
 -19.250  -0.2690   0.22611   0.21810  -0.0404   1.0000   0.0595
 -19.500  -0.2757   0.22890   0.22087  -0.0399   1.0000   0.0587
 -19.750  -0.2839   0.23310   0.22504  -0.0397   1.0000   0.0580
