  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 122  9.32%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0405   0.02366   0.01374  -0.0506   1.0000   1.0000
   0.250   0.0673   0.02412   0.01393  -0.0517   1.0000   1.0000
   0.500   0.0928   0.02461   0.01418  -0.0525   1.0000   1.0000
   0.750   0.1173   0.02512   0.01446  -0.0530   1.0000   1.0000
   1.000   0.1410   0.02566   0.01484  -0.0534   1.0000   1.0000
   1.250   0.1642   0.02624   0.01528  -0.0537   1.0000   1.0000
   1.500   0.1867   0.02685   0.01578  -0.0539   1.0000   1.0000
   1.750   0.2088   0.02749   0.01633  -0.0541   1.0000   1.0000
   2.000   0.2304   0.02817   0.01694  -0.0542   1.0000   1.0000
   2.250   0.2515   0.02889   0.01761  -0.0543   1.0000   1.0000
   2.500   0.2721   0.02966   0.01835  -0.0543   1.0000   1.0000
   2.750   0.2922   0.03047   0.01915  -0.0544   1.0000   1.0000
   3.000   0.3119   0.03133   0.02003  -0.0544   1.0000   1.0000
   3.250   0.3311   0.03224   0.02099  -0.0545   1.0000   1.0000
   3.500   0.3498   0.03322   0.02201  -0.0546   1.0000   1.0000
   3.750   0.3679   0.03427   0.02312  -0.0547   1.0000   1.0000
   4.000   0.3855   0.03539   0.02431  -0.0548   1.0000   1.0000
   4.250   0.4024   0.03659   0.02560  -0.0549   1.0000   1.0000
   4.500   0.4188   0.03788   0.02699  -0.0551   1.0000   1.0000
   4.750   0.4877   0.04064   0.03008  -0.0650   0.9673   1.0000
   5.000   0.5424   0.04232   0.03205  -0.0713   0.9366   1.0000
   5.250   0.6003   0.04365   0.03371  -0.0773   0.9063   1.0000
   5.500   0.6504   0.04431   0.03480  -0.0812   0.8730   1.0000
   5.750   0.7187   0.04397   0.03496  -0.0862   0.8355   1.0000
   6.000   0.7897   0.04178   0.03348  -0.0891   0.7915   1.0000
   6.250   0.8789   0.03608   0.02870  -0.0901   0.7397   1.0000
   6.500   0.9736   0.02525   0.01730  -0.0805   0.4235   1.0000
   6.750   0.9750   0.02901   0.01929  -0.0757   0.2731   1.0000
   7.000   1.0261   0.03297   0.02242  -0.0787   0.1835   1.0000
   7.250   1.0738   0.03660   0.02592  -0.0811   0.1413   1.0000
   7.500   1.1146   0.04064   0.03020  -0.0821   0.1208   1.0000
   7.750   1.1420   0.04450   0.03412  -0.0819   0.1045   1.0000
   8.000   1.1611   0.04873   0.03915  -0.0794   0.1002   1.0000
   8.250   1.1809   0.05289   0.04343  -0.0782   0.0918   1.0000
   8.500   1.1841   0.05667   0.04792  -0.0744   0.0883   1.0000
   8.750   1.1873   0.06112   0.05295  -0.0710   0.0878   1.0000
   9.000   1.1882   0.06593   0.05823  -0.0678   0.0886   1.0000
   9.250   1.1897   0.07117   0.06379  -0.0652   0.0899   1.0000
   9.500   1.1969   0.07743   0.07021  -0.0637   0.0910   1.0000
