  
       XFOIL         Version 6.99
  
 Calculated polar for: R140 (original)                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  19.250   0.5361   0.21143   0.20490  -0.0205   0.0987   1.0000
  19.500   0.5324   0.21152   0.20499  -0.0229   0.0972   1.0000
  19.750   0.5343   0.21355   0.20702  -0.0247   0.0942   1.0000
  20.000   0.5391   0.21641   0.20990  -0.0261   0.0909   1.0000
   0.000  -0.0639   0.02581   0.01509   0.0040   1.0000   1.0000
  -0.250  -0.0535   0.02591   0.01522  -0.0001   1.0000   1.0000
  -0.500  -0.0420   0.02597   0.01532  -0.0042   1.0000   1.0000
  -0.750  -0.0301   0.02596   0.01532  -0.0082   1.0000   1.0000
  -1.000  -0.0178   0.02588   0.01525  -0.0124   1.0000   1.0000
  -1.250  -0.0054   0.02573   0.01510  -0.0166   1.0000   1.0000
  -1.500   0.0060   0.02556   0.01494  -0.0209   1.0000   1.0000
  -1.750   0.0143   0.02546   0.01482  -0.0248   1.0000   1.0000
  -2.000   0.0180   0.02549   0.01481  -0.0281   1.0000   1.0000
  -2.250   0.0169   0.02565   0.01496  -0.0307   1.0000   1.0000
  -2.500   0.0107   0.02596   0.01526  -0.0325   1.0000   0.9995
  -2.750  -0.0338   0.02699   0.01644  -0.0269   1.0000   0.9868
  -3.000  -0.0729   0.02799   0.01757  -0.0226   1.0000   0.9744
  -3.250  -0.1104   0.02895   0.01877  -0.0187   1.0000   0.9614
  -3.500  -0.1460   0.02990   0.01991  -0.0153   1.0000   0.9481
  -3.750  -0.1813   0.03086   0.02110  -0.0121   1.0000   0.9338
  -4.000  -0.2185   0.03183   0.02233  -0.0088   1.0000   0.9183
  -4.750  -0.5500   0.02428   0.01459   0.0034   1.0000   0.2341
  -5.000  -0.5606   0.02648   0.01636   0.0004   1.0000   0.1860
  -5.250  -0.5856   0.02921   0.01885  -0.0012   1.0000   0.1341
  -5.500  -0.6017   0.03142   0.02085  -0.0032   1.0000   0.0966
  -5.750  -0.6268   0.03389   0.02339  -0.0044   1.0000   0.0817
  -6.000  -0.6498   0.03672   0.02643  -0.0059   1.0000   0.0765
  -5.750  -0.6268   0.03389   0.02339  -0.0044   1.0000   0.0817
  -5.850  -0.6373   0.03528   0.02468  -0.0046   1.0000   0.0780
  -5.950  -0.6457   0.03625   0.02589  -0.0055   1.0000   0.0768
  -6.250  -0.6675   0.03954   0.02974  -0.0085   1.0000   0.0745
  -6.500  -0.6815   0.04251   0.03313  -0.0113   1.0000   0.0742
  -6.750  -0.6916   0.04560   0.03661  -0.0144   1.0000   0.0751
  -7.000  -0.7002   0.04877   0.04008  -0.0172   1.0000   0.0766
  -7.250  -0.7094   0.05274   0.04421  -0.0197   1.0000   0.0781
  -7.500  -0.7019   0.05533   0.04763  -0.0249   1.0000   0.0840
  -7.750  -0.7017   0.05915   0.05169  -0.0279   1.0000   0.0881
  -8.000  -0.6957   0.06268   0.05562  -0.0313   1.0000   0.0955
  -8.250  -0.6986   0.06736   0.06047  -0.0332   1.0000   0.1056
  -8.500  -0.6938   0.07417   0.06758  -0.0346   1.0000   0.1309
  -8.750  -0.6564   0.07607   0.06972  -0.0374   1.0000   0.1330
  -9.000  -0.6320   0.08199   0.07574  -0.0371   1.0000   0.1581
  -9.250  -0.5948   0.08603   0.07973  -0.0358   1.0000   0.1594
 -10.000  -0.5201   0.11271   0.10606  -0.0098   1.0000   0.3048
 -10.250  -0.5205   0.11611   0.10940  -0.0101   1.0000   0.2910
 -10.500  -0.5194   0.11932   0.11255  -0.0102   1.0000   0.2771
 -10.750  -0.5184   0.12264   0.11582  -0.0102   1.0000   0.2632
 -11.000  -0.5251   0.12644   0.11957  -0.0105   1.0000   0.2504
 -11.250  -0.5326   0.12996   0.12309  -0.0107   1.0000   0.2386
 -11.750  -0.5216   0.13612   0.12909  -0.0088   1.0000   0.2176
 -11.500  -0.5219   0.13248   0.12551  -0.0094   1.0000   0.2281
 -11.600  -0.5418   0.13594   0.12901  -0.0108   1.0000   0.2240
 -11.700  -0.5230   0.13561   0.12858  -0.0090   1.0000   0.2204
 -12.000  -0.5398   0.14129   0.13427  -0.0094   1.0000   0.2101
 -12.250  -0.5309   0.14337   0.13628  -0.0078   1.0000   0.2011
 -12.500  -0.5352   0.14741   0.14028  -0.0071   1.0000   0.1946
 -12.750  -0.5595   0.15360   0.14649  -0.0085   1.0000   0.1838
 -13.000  -0.5387   0.15416   0.14693  -0.0051   1.0000   0.1790
 -13.250  -0.5647   0.16073   0.15355  -0.0066   1.0000   0.1702
 -13.500  -0.5465   0.16111   0.15382  -0.0032   1.0000   0.1657
 -13.250  -0.5647   0.16073   0.15355  -0.0066   1.0000   0.1702
 -13.350  -0.5584   0.16097   0.15375  -0.0052   1.0000   0.1696
 -13.450  -0.5478   0.16076   0.15348  -0.0036   1.0000   0.1671
 -13.750  -0.5756   0.16838   0.16115  -0.0049   1.0000   0.1568
 -14.000  -0.5574   0.16824   0.16089  -0.0014   1.0000   0.1537
 -14.250  -0.5665   0.17197   0.16461  -0.0008   1.0000   0.1458
 -14.500  -0.5725   0.17606   0.16867   0.0003   1.0000   0.1424
 -14.750  -0.5699   0.17787   0.17043   0.0024   1.0000   0.1365
 -15.000  -0.5973   0.18621   0.17881   0.0011   1.0000   0.1305
 -15.250  -0.5846   0.18556   0.17806   0.0045   1.0000   0.1285
 -15.500  -0.5866   0.18790   0.18036   0.0065   1.0000   0.1233
 -15.750  -0.6029   0.19327   0.18588   0.0063   1.0000   0.1185
 -16.000  -0.6075   0.19702   0.18956   0.0080   1.0000   0.1163
 -16.250  -0.6057   0.19797   0.19047   0.0107   1.0000   0.1133
 -16.500  -0.6123   0.20095   0.19344   0.0122   1.0000   0.1088
 -16.750  -0.6375   0.21055   0.20308   0.0109   1.0000   0.1040
 -17.000  -0.6325   0.20999   0.20245   0.0140   1.0000   0.1033
 -17.250  -0.6317   0.21063   0.20303   0.0170   1.0000   0.0994
 -17.500  -0.6394   0.21379   0.20618   0.0184   1.0000   0.0955
 -17.750  -0.6661   0.22507   0.21753   0.0168   1.0000   0.0911
 -18.000  -0.6622   0.22396   0.21635   0.0200   1.0000   0.0906
 -18.250  -0.6610   0.22356   0.21589   0.0233   1.0000   0.0883
 -18.500  -0.6671   0.22604   0.21835   0.0253   1.0000   0.0852
 -18.750  -0.6761   0.22943   0.22174   0.0266   1.0000   0.0816
 -19.000  -0.6981   0.24036   0.23271   0.0255   1.0000   0.0784
 -19.250  -0.6977   0.23955   0.23185   0.0286   1.0000   0.0780
 -19.500  -0.6990   0.23934   0.23160   0.0317   1.0000   0.0768
 -19.750  -0.7045   0.24130   0.23354   0.0341   1.0000   0.0744
 -20.000  -0.7121   0.24418   0.23642   0.0360   1.0000   0.0718
