  
       XFOIL         Version 6.99
  
 Calculated polar for: S4062-095-87                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0607   0.02690   0.01794  -0.0559   1.0000   1.0000
   0.250   0.0818   0.02757   0.01827  -0.0559   1.0000   1.0000
   0.500   0.1026   0.02828   0.01870  -0.0559   1.0000   1.0000
   0.750   0.1229   0.02903   0.01921  -0.0559   1.0000   1.0000
   1.000   0.1428   0.02982   0.01978  -0.0559   1.0000   1.0000
   1.250   0.1623   0.03065   0.02042  -0.0558   1.0000   1.0000
   1.500   0.1815   0.03152   0.02113  -0.0558   1.0000   1.0000
   1.750   0.2104   0.03279   0.02224  -0.0577   0.9954   1.0000
   2.000   0.2551   0.03458   0.02386  -0.0625   0.9809   1.0000
   2.250   0.2941   0.03615   0.02532  -0.0661   0.9666   1.0000
   2.500   0.3320   0.03768   0.02676  -0.0695   0.9515   1.0000
   2.750   0.3691   0.03915   0.02817  -0.0725   0.9356   1.0000
   3.000   0.4066   0.04061   0.02958  -0.0754   0.9191   1.0000
   3.250   0.4470   0.04209   0.03105  -0.0785   0.9019   1.0000
   3.500   0.4791   0.04331   0.03228  -0.0803   0.8841   1.0000
   3.750   0.5088   0.04442   0.03341  -0.0815   0.8655   1.0000
   4.000   0.5446   0.04555   0.03459  -0.0834   0.8465   1.0000
   4.250   0.5894   0.04664   0.03576  -0.0862   0.8278   1.0000
   4.500   0.6116   0.04753   0.03672  -0.0860   0.8073   1.0000
   4.750   0.6480   0.04830   0.03759  -0.0873   0.7874   1.0000
   5.000   0.6902   0.04887   0.03831  -0.0889   0.7682   1.0000
   5.250   0.7129   0.04959   0.03915  -0.0884   0.7466   1.0000
   5.500   0.7584   0.04960   0.03933  -0.0897   0.7270   1.0000
   5.750   0.7835   0.05004   0.03991  -0.0889   0.7046   1.0000
   6.000   0.8286   0.04944   0.03956  -0.0894   0.6844   1.0000
   6.250   0.8588   0.04929   0.03960  -0.0885   0.6618   1.0000
   6.500   0.9086   0.04762   0.03825  -0.0884   0.6414   1.0000
   6.500   0.9086   0.04762   0.03825  -0.0884   0.6414   1.0000
   6.600   0.9169   0.04763   0.03833  -0.0875   0.6314   1.0000
   6.700   0.9541   0.04540   0.03630  -0.0880   0.6258   1.0000
   7.000   1.0153   0.04187   0.03318  -0.0863   0.5989   1.0000
   7.250   1.0747   0.03794   0.02960  -0.0851   0.5728   1.0000
   7.500   1.1482   0.03290   0.02481  -0.0845   0.5378   1.0000
   7.750   1.1853   0.03132   0.02317  -0.0824   0.4939   1.0000
   8.000   1.2096   0.03124   0.02292  -0.0798   0.4483   1.0000
   8.250   1.2305   0.03191   0.02334  -0.0774   0.4037   1.0000
   8.500   1.2496   0.03309   0.02428  -0.0753   0.3615   1.0000
   8.750   1.2650   0.03469   0.02571  -0.0730   0.3231   1.0000
   9.000   1.2808   0.03651   0.02733  -0.0709   0.2873   1.0000
   9.250   1.2939   0.03850   0.02925  -0.0687   0.2550   1.0000
   9.500   1.3079   0.04070   0.03137  -0.0666   0.2255   1.0000
   9.750   1.3212   0.04303   0.03363  -0.0646   0.1993   1.0000
  10.000   1.3352   0.04530   0.03575  -0.0628   0.1750   1.0000
  10.250   1.3403   0.04780   0.03847  -0.0601   0.1567   1.0000
  10.500   1.3485   0.05042   0.04119  -0.0578   0.1403   1.0000
  10.750   1.3563   0.05349   0.04444  -0.0556   0.1276   1.0000
  11.000   1.3642   0.05689   0.04801  -0.0537   0.1180   1.0000
  11.250   1.3817   0.06042   0.05146  -0.0530   0.1081   1.0000
  11.500   1.3694   0.06426   0.05589  -0.0493   0.1063   1.0000
