  
       XFOIL         Version 6.99
  
 Calculated polar for: EH 2.0/12                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  11.250   0.5989   0.12325   0.11421  -0.0237   0.4461   1.0000
  11.350   0.6189   0.12558   0.11664  -0.0240   0.4398   1.0000
  11.450   0.6156   0.12673   0.11779  -0.0241   0.4372   1.0000
  11.750   0.6364   0.13168   0.12288  -0.0247   0.4235   1.0000
  11.500   0.6088   0.12665   0.11769  -0.0240   0.4347   1.0000
  11.600   0.6112   0.12765   0.11872  -0.0241   0.4289   1.0000
  11.700   0.6279   0.13005   0.12122  -0.0244   0.4249   1.0000
  12.000   0.6249   0.13302   0.12423  -0.0247   0.4123   1.0000
  11.750   0.6364   0.13168   0.12288  -0.0247   0.4235   1.0000
  11.850   0.6204   0.13143   0.12259  -0.0246   0.4208   1.0000
  11.950   0.6190   0.13217   0.12334  -0.0247   0.4152   1.0000
  12.250   0.6273   0.13603   0.12730  -0.0251   0.4010   1.0000
  12.000   0.6249   0.13302   0.12423  -0.0247   0.4123   1.0000
  12.100   0.6403   0.13577   0.12709  -0.0250   0.4081   1.0000
  12.200   0.6272   0.13563   0.12689  -0.0251   0.4043   1.0000
  12.500   0.6416   0.14032   0.13172  -0.0257   0.3920   1.0000
  12.750   0.6631   0.14512   0.13667  -0.0261   0.3788   1.0000
  13.000   0.6512   0.14627   0.13782  -0.0266   0.3676   1.0000
  13.250   0.6531   0.14961   0.14122  -0.0274   0.3585   1.0000
  13.500   0.6673   0.15405   0.14576  -0.0279   0.3476   1.0000
  13.750   0.6815   0.15839   0.15021  -0.0282   0.3339   1.0000
  14.000   0.6801   0.16063   0.15251  -0.0290   0.3220   1.0000
  14.250   0.6796   0.16351   0.15542  -0.0300   0.3101   1.0000
  14.500   0.6845   0.16731   0.15929  -0.0310   0.3001   1.0000
  14.750   0.6927   0.17117   0.16322  -0.0317   0.2870   1.0000
  15.000   0.7031   0.17554   0.16765  -0.0322   0.2742   1.0000
  15.250   0.7135   0.17978   0.17195  -0.0327   0.2605   1.0000
  15.500   0.7266   0.18455   0.17679  -0.0330   0.2468   1.0000
  15.750   0.7149   0.18555   0.17774  -0.0358   0.2406   1.0000
  16.000   0.7299   0.19092   0.18316  -0.0361   0.2316   1.0000
  16.250   0.7342   0.19363   0.18589  -0.0374   0.2207   1.0000
  16.500   0.7389   0.19787   0.19013  -0.0391   0.2168   1.0000
  16.750   0.7424   0.20058   0.19284  -0.0408   0.2083   1.0000
  17.000   0.7544   0.20575   0.19803  -0.0416   0.2033   1.0000
  17.250   0.7537   0.20758   0.19985  -0.0440   0.1963   1.0000
  17.500   0.7800   0.21609   0.20846  -0.0432   0.1904   1.0000
  17.750   0.7702   0.21572   0.20802  -0.0469   0.1882   1.0000
  18.000   0.7752   0.21834   0.21065  -0.0487   0.1812   1.0000
  18.250   0.7951   0.22559   0.21795  -0.0485   0.1763   1.0000
  18.500   0.7895   0.22565   0.21795  -0.0521   0.1732   1.0000
  18.750   0.7961   0.22865   0.22096  -0.0539   0.1680   1.0000
  19.000   0.8190   0.23688   0.22929  -0.0532   0.1632   1.0000
  19.250   0.8150   0.23708   0.22941  -0.0567   0.1614   1.0000
  19.500   0.8177   0.23875   0.23107  -0.0593   0.1561   1.0000
  19.750   0.8336   0.24417   0.23654  -0.0595   0.1505   1.0000
  20.000   0.8423   0.24895   0.24133  -0.0611   0.1488   1.0000
   0.000   0.3531   0.02417   0.01430  -0.0616   0.8006   1.0000
  -0.250   0.3352   0.02376   0.01397  -0.0630   0.8187   1.0000
  -0.500   0.3151   0.02345   0.01376  -0.0642   0.8368   1.0000
  -0.750   0.2918   0.02324   0.01367  -0.0649   0.8556   1.0000
  -1.000   0.2657   0.02307   0.01362  -0.0649   0.8768   1.0000
  -1.250   0.2307   0.02305   0.01375  -0.0632   0.8987   1.0000
  -1.500   0.1783   0.02327   0.01416  -0.0582   0.9202   1.0000
  -1.750   0.1162   0.02355   0.01464  -0.0509   0.9421   1.0000
  -2.000   0.0363   0.02384   0.01524  -0.0401   0.9615   1.0000
  -2.250  -0.0376   0.02394   0.01569  -0.0297   0.9846   1.0000
  -2.500  -0.0809   0.02372   0.01574  -0.0236   1.0000   1.0000
  -2.750  -0.0538   0.02299   0.01501  -0.0288   1.0000   1.0000
  -3.000  -0.0254   0.02218   0.01415  -0.0343   1.0000   1.0000
  -3.250  -0.4062   0.02464   0.01500   0.0080   1.0000   0.2917
  -3.500  -0.4251   0.02552   0.01573   0.0072   1.0000   0.2593
  -3.750  -0.4436   0.02651   0.01665   0.0062   1.0000   0.2361
  -4.000  -0.4590   0.02748   0.01765   0.0047   1.0000   0.2164
  -4.250  -0.4737   0.02867   0.01892   0.0031   1.0000   0.2017
  -4.500  -0.4863   0.02992   0.02027   0.0011   1.0000   0.1880
  -4.750  -0.4993   0.03148   0.02187  -0.0009   1.0000   0.1778
  -5.000  -0.5103   0.03290   0.02353  -0.0034   1.0000   0.1673
  -5.250  -0.5214   0.03491   0.02581  -0.0059   1.0000   0.1603
  -5.500  -0.5325   0.03689   0.02807  -0.0084   1.0000   0.1534
  -5.750  -0.5442   0.03930   0.03060  -0.0105   1.0000   0.1471
  -6.000  -0.5530   0.04222   0.03400  -0.0132   1.0000   0.1453
  -6.250  -0.5607   0.04532   0.03751  -0.0156   1.0000   0.1434
  -6.500  -0.5675   0.04866   0.04119  -0.0176   1.0000   0.1419
  -6.750  -0.5725   0.05266   0.04552  -0.0193   1.0000   0.1440
  -7.000  -0.5813   0.05703   0.05005  -0.0204   1.0000   0.1478
  -7.250  -0.5733   0.06311   0.05665  -0.0204   1.0000   0.1667
  -7.500  -0.4065   0.08388   0.07757   0.0134   1.0000   0.4456
  -7.750  -0.4176   0.08706   0.08072   0.0118   1.0000   0.4162
  -8.000  -0.4346   0.09083   0.08449   0.0108   1.0000   0.3952
  -8.250  -0.4351   0.09375   0.08734   0.0099   1.0000   0.3731
  -8.500  -0.4646   0.09835   0.09199   0.0079   1.0000   0.3467
  -8.750  -0.4575   0.10089   0.09444   0.0078   1.0000   0.3299
  -9.000  -0.4614   0.10428   0.09777   0.0075   1.0000   0.3145
  -9.250  -0.4698   0.10798   0.10144   0.0072   1.0000   0.2998
  -9.500  -0.4747   0.11143   0.10485   0.0070   1.0000   0.2845
  -9.750  -0.4824   0.11513   0.10851   0.0068   1.0000   0.2695
 -10.000  -0.4989   0.11971   0.11309   0.0059   1.0000   0.2551
 -10.250  -0.4752   0.12067   0.11392   0.0086   1.0000   0.2463
 -10.500  -0.4889   0.12534   0.11858   0.0085   1.0000   0.2383
 -10.750  -0.4902   0.12824   0.12143   0.0093   1.0000   0.2276
 -11.000  -0.4915   0.13195   0.12509   0.0105   1.0000   0.2217
 -11.250  -0.5054   0.13610   0.12926   0.0103   1.0000   0.2110
 -11.500  -0.4984   0.13885   0.13193   0.0124   1.0000   0.2057
 -11.750  -0.5293   0.14564   0.13876   0.0105   1.0000   0.1942
 -12.000  -0.5077   0.14587   0.13888   0.0143   1.0000   0.1904
 -12.250  -0.5197   0.14985   0.14286   0.0145   1.0000   0.1815
 -12.500  -0.5272   0.15438   0.14736   0.0155   1.0000   0.1779
 -12.750  -0.5207   0.15599   0.14891   0.0179   1.0000   0.1717
 -13.000  -0.5395   0.16117   0.15411   0.0176   1.0000   0.1656
 -13.250  -0.5441   0.16527   0.15817   0.0191   1.0000   0.1630
 -13.500  -0.5378   0.16639   0.15922   0.0217   1.0000   0.1580
 -13.750  -0.5498   0.17052   0.16336   0.0223   1.0000   0.1520
 -14.000  -0.5669   0.17701   0.16986   0.0225   1.0000   0.1486
 -14.250  -0.5579   0.17690   0.16968   0.0257   1.0000   0.1451
 -14.500  -0.5647   0.17994   0.17270   0.0270   1.0000   0.1392
 -14.750  -0.5951   0.18982   0.18263   0.0257   1.0000   0.1342
 -15.000  -0.5828   0.18820   0.18093   0.0294   1.0000   0.1326
 -15.250  -0.5842   0.18982   0.18251   0.0318   1.0000   0.1286
 -15.500  -0.5930   0.19326   0.18594   0.0331   1.0000   0.1241
 -15.750  -0.6161   0.20135   0.19407   0.0324   1.0000   0.1203
 -16.000  -0.6207   0.20465   0.19732   0.0344   1.0000   0.1192
 -16.250  -0.6165   0.20392   0.19654   0.0378   1.0000   0.1172
 -16.500  -0.6217   0.20613   0.19872   0.0400   1.0000   0.1137
 -16.750  -0.6306   0.20945   0.20205   0.0415   1.0000   0.1100
 -17.000  -0.6446   0.21457   0.20719   0.0420   1.0000   0.1069
 -17.250  -0.6633   0.22348   0.21610   0.0422   1.0000   0.1051
 -17.500  -0.6588   0.22129   0.21384   0.0458   1.0000   0.1040
 -17.750  -0.6622   0.22225   0.21477   0.0486   1.0000   0.1012
 -18.000  -0.6699   0.22498   0.21749   0.0505   1.0000   0.0978
 -18.250  -0.6802   0.22862   0.22114   0.0518   1.0000   0.0945
 -18.500  -0.7030   0.23950   0.23208   0.0509   1.0000   0.0916
 -18.750  -0.7080   0.24191   0.23442   0.0532   1.0000   0.0909
 -19.000  -0.7078   0.24030   0.23276   0.0567   1.0000   0.0901
 -19.250  -0.7123   0.24107   0.23351   0.0596   1.0000   0.0881
 -19.500  -0.7197   0.24348   0.23591   0.0618   1.0000   0.0858
 -19.750  -0.7285   0.24647   0.23891   0.0637   1.0000   0.0833
 -20.000  -0.7379   0.24974   0.24219   0.0653   1.0000   0.0813
