  
       XFOIL         Version 6.99
  
 Calculated polar for: S2048                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0102   0.01858   0.00829  -0.0215   1.0000   1.0000
   0.250   0.0320   0.01889   0.00845  -0.0214   1.0000   1.0000
   0.500   0.0536   0.01923   0.00865  -0.0213   1.0000   1.0000
   0.750   0.0749   0.01962   0.00892  -0.0211   1.0000   1.0000
   1.000   0.0959   0.02003   0.00925  -0.0209   1.0000   1.0000
   1.250   0.1167   0.02049   0.00964  -0.0208   1.0000   1.0000
   1.500   0.1370   0.02100   0.01010  -0.0207   1.0000   1.0000
   1.750   0.1571   0.02155   0.01061  -0.0206   1.0000   1.0000
   2.000   0.1766   0.02215   0.01120  -0.0205   1.0000   1.0000
   2.250   0.1957   0.02282   0.01187  -0.0204   1.0000   1.0000
   2.500   0.2143   0.02355   0.01262  -0.0204   1.0000   1.0000
   2.750   0.2321   0.02437   0.01348  -0.0205   1.0000   1.0000
   3.000   0.2767   0.02580   0.01502  -0.0257   0.9860   1.0000
   3.250   0.3477   0.02743   0.01684  -0.0352   0.9570   1.0000
   3.500   0.4099   0.02840   0.01805  -0.0422   0.9267   1.0000
   3.750   0.4675   0.02889   0.01880  -0.0477   0.8948   1.0000
   4.000   0.5312   0.02889   0.01914  -0.0532   0.8623   1.0000
   4.250   0.5938   0.02831   0.01899  -0.0574   0.8276   1.0000
   4.500   0.6659   0.02673   0.01790  -0.0614   0.7914   1.0000
   4.750   0.7264   0.02483   0.01646  -0.0623   0.7485   1.0000
   5.000   0.7723   0.02323   0.01509  -0.0608   0.6933   1.0000
   5.250   0.8054   0.02237   0.01420  -0.0578   0.6267   1.0000
   5.500   0.8311   0.02231   0.01392  -0.0547   0.5558   1.0000
   5.750   0.8520   0.02297   0.01423  -0.0518   0.4881   1.0000
   6.000   0.8711   0.02407   0.01493  -0.0492   0.4236   1.0000
   6.250   0.8874   0.02551   0.01604  -0.0465   0.3579   1.0000
   6.500   0.9028   0.02732   0.01746  -0.0439   0.2911   1.0000
   6.750   0.9208   0.02945   0.01927  -0.0419   0.2350   1.0000
   7.000   0.9423   0.03172   0.02143  -0.0404   0.1963   1.0000
   7.250   0.9632   0.03391   0.02362  -0.0390   0.1682   1.0000
   7.500   0.9864   0.03655   0.02639  -0.0378   0.1489   1.0000
