  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0592   0.02380   0.01410  -0.0132   1.0000   1.0000
   0.250  -0.0218   0.02477   0.01492  -0.0169   0.9928   1.0000
   0.500   0.0319   0.02587   0.01587  -0.0234   0.9763   1.0000
   0.750   0.0829   0.02688   0.01678  -0.0292   0.9599   1.0000
   1.000   0.1318   0.02781   0.01762  -0.0344   0.9434   1.0000
   1.250   0.1787   0.02863   0.01839  -0.0390   0.9269   1.0000
   1.500   0.2236   0.02938   0.01911  -0.0430   0.9104   1.0000
   1.750   0.2668   0.03004   0.01976  -0.0465   0.8938   1.0000
   2.000   0.3085   0.03064   0.02037  -0.0495   0.8774   1.0000
   2.250   0.3489   0.03117   0.02092  -0.0521   0.8608   1.0000
   2.500   0.3848   0.03170   0.02148  -0.0539   0.8438   1.0000
   2.750   0.4209   0.03217   0.02200  -0.0555   0.8269   1.0000
   3.000   0.4568   0.03259   0.02248  -0.0568   0.8099   1.0000
   3.250   0.4930   0.03292   0.02289  -0.0580   0.7929   1.0000
   3.500   0.5281   0.03318   0.02324  -0.0587   0.7760   1.0000
   3.750   0.5617   0.03339   0.02354  -0.0590   0.7588   1.0000
   4.000   0.5948   0.03352   0.02377  -0.0590   0.7413   1.0000
   4.250   0.6282   0.03354   0.02389  -0.0587   0.7236   1.0000
   4.500   0.6614   0.03346   0.02393  -0.0582   0.7056   1.0000
   4.750   0.6959   0.03321   0.02379  -0.0576   0.6874   1.0000
   5.000   0.7323   0.03273   0.02343  -0.0569   0.6690   1.0000
   5.250   0.7705   0.03203   0.02284  -0.0560   0.6501   1.0000
   5.500   0.7910   0.03242   0.02333  -0.0539   0.6269   1.0000
   5.750   0.8263   0.03162   0.02261  -0.0523   0.6037   1.0000
   6.000   0.8534   0.03124   0.02227  -0.0500   0.5766   1.0000
   6.250   0.8838   0.03052   0.02152  -0.0478   0.5473   1.0000
   6.500   0.9110   0.03008   0.02105  -0.0455   0.5161   1.0000
   6.750   0.9340   0.02996   0.02088  -0.0430   0.4822   1.0000
   7.000   0.9549   0.02992   0.02075  -0.0403   0.4448   1.0000
   7.250   0.9748   0.02993   0.02053  -0.0374   0.4038   1.0000
   7.500   0.9909   0.03025   0.02058  -0.0343   0.3592   1.0000
   7.750   1.0029   0.03115   0.02125  -0.0311   0.3147   1.0000
   8.000   1.0166   0.03245   0.02226  -0.0284   0.2759   1.0000
   8.250   1.0329   0.03408   0.02366  -0.0264   0.2452   1.0000
   8.500   1.0517   0.03588   0.02532  -0.0249   0.2214   1.0000
   8.750   1.0736   0.03788   0.02713  -0.0239   0.2030   1.0000
   9.000   1.0941   0.04006   0.02937  -0.0228   0.1892   1.0000
   9.250   1.1079   0.04246   0.03210  -0.0210   0.1786   1.0000
   9.500   1.1249   0.04503   0.03483  -0.0198   0.1700   1.0000
   9.750   1.1389   0.04777   0.03785  -0.0182   0.1634   1.0000
  10.000   1.1548   0.05074   0.04090  -0.0171   0.1575   1.0000
  10.250   1.1519   0.05411   0.04482  -0.0142   0.1538   1.0000
  10.500   1.1512   0.05756   0.04862  -0.0118   0.1505   1.0000
  10.750   1.1522   0.06114   0.05245  -0.0098   0.1480   1.0000
  10.750   1.1522   0.06114   0.05245  -0.0098   0.1480   1.0000
  10.850   1.1692   0.06218   0.05335  -0.0103   0.1454   1.0000
  10.950   1.1715   0.06391   0.05512  -0.0098   0.1443   1.0000
  11.250   1.1480   0.06903   0.06072  -0.0062   0.1437   1.0000
  11.500   1.1240   0.07349   0.06545  -0.0035   0.1437   1.0000
