  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 83-W-160                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  14.500   1.1073   0.10408   0.09672  -0.0340   0.1872   1.0000
  14.600   1.0970   0.10734   0.10001  -0.0348   0.1867   1.0000
  14.750   0.8688   0.15750   0.14992  -0.0647   0.2362   1.0000
  14.850   0.8744   0.15946   0.15190  -0.0649   0.2357   1.0000
  15.750   0.6228   0.17490   0.16854  -0.0738   0.3056   1.0000
  15.500   0.6102   0.17165   0.16522  -0.0732   0.3168   1.0000
  15.600   0.6092   0.17212   0.16571  -0.0737   0.3115   1.0000
  16.000   0.6203   0.17723   0.17089  -0.0753   0.2997   1.0000
  15.750   0.6228   0.17490   0.16854  -0.0738   0.3056   1.0000
  15.850   0.6425   0.17964   0.17329  -0.0738   0.3034   1.0000
  15.950   0.6257   0.17769   0.17135  -0.0748   0.3017   1.0000
  16.250   0.6314   0.18034   0.17405  -0.0759   0.2889   1.0000
  16.500   0.6311   0.18300   0.17674  -0.0774   0.2830   1.0000
  16.250   0.6314   0.18034   0.17405  -0.0759   0.2889   1.0000
  16.350   0.6531   0.18554   0.17927  -0.0757   0.2863   1.0000
  16.450   0.6367   0.18352   0.17725  -0.0769   0.2848   1.0000
  16.750   0.6367   0.18549   0.17928  -0.0784   0.2733   1.0000
  17.000   0.6474   0.18990   0.18371  -0.0793   0.2678   1.0000
  17.250   0.6439   0.19100   0.18485  -0.0809   0.2579   1.0000
  17.500   0.6713   0.19862   0.19253  -0.0809   0.2522   1.0000
  17.750   0.6515   0.19691   0.19083  -0.0835   0.2451   1.0000
  18.000   0.6697   0.20171   0.19569  -0.0837   0.2370   1.0000
  18.250   0.6656   0.20382   0.19781  -0.0857   0.2330   1.0000
  18.500   0.6669   0.20594   0.19997  -0.0872   0.2248   1.0000
  18.750   0.6961   0.21452   0.20861  -0.0868   0.2189   1.0000
  19.000   0.6756   0.21228   0.20638  -0.0899   0.2138   1.0000
  19.250   0.6826   0.21538   0.20953  -0.0910   0.2066   1.0000
  19.500   0.7068   0.22356   0.21774  -0.0908   0.2024   1.0000
  19.750   0.6893   0.22179   0.21599  -0.0940   0.1978   1.0000
  20.000   0.6957   0.22485   0.21908  -0.0951   0.1904   1.0000
   0.000  -0.3383   0.03933   0.03058   0.0094   1.0000   0.8050
  -0.250  -0.3480   0.03946   0.03075   0.0062   1.0000   0.7823
  -0.500  -0.3575   0.03958   0.03090   0.0029   1.0000   0.7598
  -0.750  -0.3690   0.03963   0.03103   0.0002   1.0000   0.7356
  -1.000  -0.3790   0.03965   0.03108  -0.0031   1.0000   0.7122
  -1.250  -0.3879   0.03960   0.03104  -0.0071   1.0000   0.6898
  -1.500  -0.4011   0.03950   0.03103  -0.0096   1.0000   0.6620
  -1.750  -0.4106   0.03926   0.03079  -0.0136   1.0000   0.6373
  -2.000  -0.4229   0.03897   0.03056  -0.0168   1.0000   0.6074
  -2.250  -0.4326   0.03841   0.02994  -0.0212   1.0000   0.5807
  -2.500  -0.4452   0.03776   0.02931  -0.0247   1.0000   0.5462
  -2.750  -0.4581   0.03697   0.02847  -0.0283   1.0000   0.5104
  -3.000  -0.4714   0.03604   0.02742  -0.0319   1.0000   0.4742
  -3.250  -0.4859   0.03525   0.02642  -0.0351   1.0000   0.4374
  -3.500  -0.5019   0.03483   0.02572  -0.0377   1.0000   0.4012
  -3.750  -0.5198   0.03488   0.02555  -0.0394   1.0000   0.3668
  -4.000  -0.5392   0.03534   0.02591  -0.0404   1.0000   0.3363
  -4.250  -0.5575   0.03581   0.02613  -0.0419   1.0000   0.3129
  -4.500  -0.5779   0.03665   0.02706  -0.0424   1.0000   0.2896
  -4.750  -0.5976   0.03751   0.02792  -0.0432   1.0000   0.2708
  -5.000  -0.6172   0.03853   0.02895  -0.0439   1.0000   0.2550
  -5.250  -0.6363   0.03964   0.03004  -0.0447   1.0000   0.2411
  -5.500  -0.6558   0.04088   0.03139  -0.0453   1.0000   0.2285
  -5.750  -0.6754   0.04282   0.03369  -0.0452   1.0000   0.2171
  -6.000  -0.6931   0.04430   0.03509  -0.0461   1.0000   0.2081
  -6.250  -0.7110   0.04696   0.03832  -0.0455   1.0000   0.1990
  -6.500  -0.7273   0.04855   0.03976  -0.0467   1.0000   0.1918
  -6.750  -0.7392   0.05294   0.04496  -0.0449   1.0000   0.1862
  -7.000  -0.7494   0.05615   0.04849  -0.0447   1.0000   0.1806
  -7.250  -0.7644   0.05773   0.04985  -0.0465   1.0000   0.1753
  -7.500  -0.7602   0.06381   0.05657  -0.0446   1.0000   0.1741
  -7.750  -0.7450   0.07043   0.06360  -0.0429   1.0000   0.1739
  -8.000  -0.7259   0.07667   0.07004  -0.0419   1.0000   0.1747
  -8.250  -0.7071   0.08224   0.07570  -0.0416   1.0000   0.1754
  -9.250  -0.3879   0.12749   0.12045  -0.0183   1.0000   0.3406
  -9.500  -0.4173   0.13224   0.12528  -0.0196   1.0000   0.3313
  -9.750  -0.3835   0.13203   0.12492  -0.0214   1.0000   0.3259
 -10.000  -0.3878   0.13430   0.12718  -0.0231   1.0000   0.3164
 -10.250  -0.3842   0.13688   0.12971  -0.0245   1.0000   0.3107
 -10.000  -0.3878   0.13430   0.12718  -0.0231   1.0000   0.3164
 -10.100  -0.4129   0.13812   0.13105  -0.0235   1.0000   0.3130
 -10.200  -0.3935   0.13732   0.13019  -0.0242   1.0000   0.3119
 -10.500  -0.3757   0.13801   0.13079  -0.0262   1.0000   0.3010
 -10.250  -0.3842   0.13688   0.12971  -0.0245   1.0000   0.3107
 -10.350  -0.3747   0.13686   0.12965  -0.0252   1.0000   0.3072
 -10.450  -0.3739   0.13747   0.13025  -0.0259   1.0000   0.3027
 -10.750  -0.3978   0.14313   0.13594  -0.0276   1.0000   0.2953
 -11.000  -0.3666   0.14210   0.13478  -0.0290   1.0000   0.2882
 -11.250  -0.3861   0.14611   0.13882  -0.0308   1.0000   0.2795
 -11.500  -0.3709   0.14741   0.14003  -0.0319   1.0000   0.2759
 -11.750  -0.3625   0.14835   0.14091  -0.0333   1.0000   0.2664
 -12.000  -0.3896   0.15448   0.14707  -0.0349   1.0000   0.2606
 -12.250  -0.3575   0.15276   0.14521  -0.0356   1.0000   0.2554
 -12.500  -0.3593   0.15488   0.14731  -0.0369   1.0000   0.2481
 -12.750  -0.3810   0.16074   0.15318  -0.0384   1.0000   0.2431
 -13.000  -0.3540   0.15920   0.15152  -0.0387   1.0000   0.2380
 -13.250  -0.3587   0.16153   0.15383  -0.0400   1.0000   0.2302
 -13.500  -0.3774   0.16735   0.15965  -0.0413   1.0000   0.2258
 -13.750  -0.3544   0.16593   0.15812  -0.0412   1.0000   0.2212
 -14.000  -0.3559   0.16802   0.16018  -0.0419   1.0000   0.2147
 -14.250  -0.3904   0.17651   0.16875  -0.0437   1.0000   0.2093
 -14.500  -0.3626   0.17382   0.16590  -0.0430   1.0000   0.2068
 -14.750  -0.3583   0.17491   0.16694  -0.0431   1.0000   0.2000
 -15.000  -0.3720   0.17881   0.17084  -0.0442   1.0000   0.1943
 -15.250  -0.3824   0.18390   0.17590  -0.0446   1.0000   0.1917
 -15.500  -0.3667   0.18256   0.17447  -0.0435   1.0000   0.1878
 -15.750  -0.3690   0.18463   0.17651  -0.0435   1.0000   0.1824
 -16.000  -0.3822   0.18873   0.18061  -0.0442   1.0000   0.1776
 -16.250  -0.3926   0.19384   0.18570  -0.0444   1.0000   0.1751
 -16.500  -0.3803   0.19248   0.18426  -0.0430   1.0000   0.1712
 -16.750  -0.3840   0.19461   0.18636  -0.0426   1.0000   0.1656
 -17.000  -0.3965   0.19867   0.19042  -0.0431   1.0000   0.1614
 -17.250  -0.4150   0.20630   0.19805  -0.0436   1.0000   0.1592
 -17.500  -0.4015   0.20371   0.19537  -0.0416   1.0000   0.1573
 -17.750  -0.4014   0.20484   0.19646  -0.0405   1.0000   0.1524
 -18.000  -0.4088   0.20758   0.19920  -0.0402   1.0000   0.1480
 -18.250  -0.4290   0.21463   0.20628  -0.0411   1.0000   0.1443
 -18.500  -0.4293   0.21652   0.20811  -0.0398   1.0000   0.1430
 -18.750  -0.4238   0.21555   0.20707  -0.0378   1.0000   0.1399
 -19.000  -0.4282   0.21764   0.20914  -0.0368   1.0000   0.1360
 -19.250  -0.4361   0.22051   0.21201  -0.0362   1.0000   0.1326
 -19.500  -0.4493   0.22538   0.21688  -0.0362   1.0000   0.1300
 -19.750  -0.4629   0.23224   0.22373  -0.0360   1.0000   0.1284
 -20.000  -0.4551   0.22929   0.22072  -0.0334   1.0000   0.1266
