  
       XFOIL         Version 6.99
  
 Calculated polar for: SD8020-010-88                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -0.250   0.0007   0.01806   0.00796  -0.0038   1.0000   1.0000
  -0.500   0.0002   0.01820   0.00808  -0.0073   1.0000   1.0000
  -0.750  -0.0021   0.01843   0.00828  -0.0104   1.0000   1.0000
  -1.000  -0.0057   0.01874   0.00858  -0.0132   1.0000   1.0000
  -1.250  -0.0104   0.01914   0.00896  -0.0156   1.0000   1.0000
  -1.500  -0.0161   0.01963   0.00944  -0.0176   1.0000   1.0000
  -1.750  -0.0227   0.02021   0.01002  -0.0193   1.0000   1.0000
  -2.000  -0.0710   0.02128   0.01122  -0.0130   1.0000   0.9851
  -2.250  -0.1644   0.02226   0.01248   0.0008   1.0000   0.9488
  -2.500  -0.2652   0.02250   0.01313   0.0143   1.0000   0.9097
  -2.750  -0.3721   0.02171   0.01284   0.0267   1.0000   0.8655
  -3.000  -0.4356   0.02094   0.01234   0.0303   1.0000   0.8168
  -3.250  -0.4733   0.02051   0.01198   0.0290   1.0000   0.7670
  -3.500  -0.4970   0.02044   0.01190   0.0258   1.0000   0.7160
  -3.750  -0.5175   0.02054   0.01190   0.0222   1.0000   0.6641
  -4.000  -0.5362   0.02083   0.01204   0.0187   1.0000   0.6113
  -4.250  -0.5549   0.02126   0.01224   0.0155   1.0000   0.5588
  -4.500  -0.5726   0.02189   0.01271   0.0125   1.0000   0.5065
  -4.750  -0.5910   0.02264   0.01322   0.0097   1.0000   0.4571
  -5.000  -0.6094   0.02352   0.01386   0.0072   1.0000   0.4112
  -5.250  -0.6277   0.02455   0.01475   0.0050   1.0000   0.3689
  -5.500  -0.6465   0.02572   0.01583   0.0029   1.0000   0.3315
  -5.750  -0.6652   0.02695   0.01698   0.0009   1.0000   0.2976
  -6.000  -0.6844   0.02838   0.01836  -0.0010   1.0000   0.2685
  -6.250  -0.7031   0.02993   0.01992  -0.0029   1.0000   0.2422
  -6.500  -0.7222   0.03150   0.02139  -0.0046   1.0000   0.2183
  -6.750  -0.7387   0.03341   0.02354  -0.0067   1.0000   0.1972
  -7.000  -0.7569   0.03526   0.02538  -0.0084   1.0000   0.1784
  -7.250  -0.7745   0.03746   0.02759  -0.0100   1.0000   0.1624
  -7.500  -0.7855   0.04025   0.03093  -0.0124   1.0000   0.1518
