  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 117  9.8%                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0008   0.02222   0.01264  -0.0309   1.0000   1.0000
   0.250   0.0185   0.02282   0.01303  -0.0309   1.0000   1.0000
   0.500   0.0554   0.02383   0.01385  -0.0343   0.9921   1.0000
   0.750   0.0996   0.02498   0.01482  -0.0388   0.9801   1.0000
   1.000   0.1430   0.02609   0.01578  -0.0431   0.9674   1.0000
   1.250   0.1855   0.02715   0.01673  -0.0471   0.9545   1.0000
   1.500   0.2274   0.02816   0.01766  -0.0508   0.9413   1.0000
   1.750   0.2666   0.02910   0.01854  -0.0540   0.9274   1.0000
   2.000   0.3056   0.03001   0.01943  -0.0570   0.9130   1.0000
   2.250   0.3428   0.03087   0.02029  -0.0595   0.8982   1.0000
   2.500   0.3768   0.03170   0.02113  -0.0614   0.8825   1.0000
   2.750   0.4099   0.03250   0.02196  -0.0630   0.8662   1.0000
   3.000   0.4440   0.03328   0.02279  -0.0646   0.8493   1.0000
   3.250   0.4807   0.03400   0.02360  -0.0664   0.8322   1.0000
   3.500   0.5229   0.03455   0.02425  -0.0686   0.8148   1.0000
   3.750   0.5641   0.03499   0.02482  -0.0704   0.7968   1.0000
   4.000   0.5928   0.03557   0.02554  -0.0705   0.7766   1.0000
   4.250   0.6417   0.03549   0.02565  -0.0725   0.7577   1.0000
   4.500   0.6807   0.03548   0.02584  -0.0729   0.7375   1.0000
   4.750   0.7195   0.03519   0.02574  -0.0728   0.7164   1.0000
   5.000   0.7638   0.03436   0.02512  -0.0725   0.6959   1.0000
   5.250   0.8000   0.03368   0.02467  -0.0712   0.6727   1.0000
   5.500   0.8340   0.03295   0.02412  -0.0695   0.6480   1.0000
   5.750   0.8720   0.03171   0.02306  -0.0676   0.6219   1.0000
   6.000   0.9061   0.03058   0.02207  -0.0653   0.5923   1.0000
   6.250   0.9392   0.02942   0.02101  -0.0628   0.5591   1.0000
   6.500   0.9669   0.02867   0.02027  -0.0601   0.5214   1.0000
   6.750   0.9924   0.02818   0.01969  -0.0573   0.4797   1.0000
   7.000   1.0140   0.02822   0.01957  -0.0545   0.4350   1.0000
   7.250   1.0336   0.02871   0.01985  -0.0519   0.3893   1.0000
   7.500   1.0519   0.02975   0.02063  -0.0495   0.3459   1.0000
   7.750   1.0696   0.03125   0.02194  -0.0474   0.3069   1.0000
   8.000   1.0893   0.03286   0.02325  -0.0458   0.2724   1.0000
   8.250   1.1093   0.03483   0.02511  -0.0444   0.2441   1.0000
   8.500   1.1252   0.03689   0.02731  -0.0426   0.2202   1.0000
   8.750   1.1461   0.03919   0.02960  -0.0414   0.2003   1.0000
   9.000   1.1624   0.04179   0.03244  -0.0399   0.1845   1.0000
   9.250   1.1766   0.04428   0.03513  -0.0382   0.1696   1.0000
   9.500   1.1939   0.04740   0.03840  -0.0369   0.1584   1.0000
   9.750   1.2098   0.05024   0.04129  -0.0357   0.1463   1.0000
  10.000   1.2050   0.05382   0.04558  -0.0326   0.1403   1.0000
  10.250   1.2216   0.05755   0.04932  -0.0317   0.1325   1.0000
  10.500   1.2074   0.06176   0.05414  -0.0285   0.1301   1.0000
  10.750   1.1909   0.06606   0.05888  -0.0259   0.1281   1.0000
  11.000   1.1705   0.07042   0.06356  -0.0235   0.1270   1.0000
  11.250   1.1434   0.07501   0.06837  -0.0215   0.1279   1.0000
  11.500   1.1139   0.08044   0.07396  -0.0210   0.1297   1.0000
  11.750   1.0870   0.08664   0.08027  -0.0221   0.1313   1.0000
  12.000   1.0631   0.09356   0.08726  -0.0244   0.1325   1.0000
  12.000   1.0631   0.09356   0.08726  -0.0244   0.1325   1.0000
  12.100   1.0542   0.09655   0.09026  -0.0255   0.1328   1.0000
  12.500   0.8274   0.15538   0.14823  -0.0763   0.3123   1.0000
  12.750   0.8386   0.15975   0.15271  -0.0767   0.3014   1.0000
  13.000   0.8312   0.16333   0.15626  -0.0786   0.2969   1.0000
  13.250   0.8434   0.16792   0.16092  -0.0791   0.2876   1.0000
  13.500   0.8375   0.17107   0.16404  -0.0810   0.2804   1.0000
  13.750   0.8484   0.17554   0.16856  -0.0815   0.2694   1.0000
  14.000   0.8752   0.18250   0.17564  -0.0809   0.2578   1.0000
  14.250   0.8547   0.18276   0.17581  -0.0843   0.2523   1.0000
  14.500   0.8780   0.18960   0.18275  -0.0839   0.2433   1.0000
  14.750   0.8664   0.19046   0.18355  -0.0870   0.2360   1.0000
  15.000   0.8759   0.19489   0.18800  -0.0878   0.2268   1.0000
  15.250   0.8927   0.20028   0.19347  -0.0878   0.2167   1.0000
  15.500   0.8874   0.20252   0.19566  -0.0909   0.2125   1.0000
  15.750   0.9113   0.21001   0.20323  -0.0900   0.2015   1.0000
