  
       XFOIL         Version 6.99
  
 Calculated polar for: E186  (10.27%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2654   0.02289   0.01274  -0.0509   0.8606   1.0000
   0.250   0.2854   0.02353   0.01334  -0.0504   0.8492   1.0000
   0.500   0.3056   0.02421   0.01398  -0.0499   0.8386   1.0000
   0.750   0.3270   0.02486   0.01461  -0.0492   0.8286   1.0000
   1.000   0.3457   0.02563   0.01537  -0.0485   0.8183   1.0000
   1.250   0.3630   0.02649   0.01623  -0.0477   0.8081   1.0000
   1.500   0.3827   0.02730   0.01704  -0.0470   0.7988   1.0000
   1.750   0.4016   0.02814   0.01791  -0.0461   0.7889   1.0000
   2.000   0.4164   0.02919   0.01901  -0.0451   0.7788   1.0000
   2.250   0.4343   0.03015   0.01999  -0.0441   0.7691   1.0000
   2.500   0.4541   0.03103   0.02093  -0.0431   0.7595   1.0000
   2.750   0.4665   0.03224   0.02218  -0.0419   0.7486   1.0000
   3.000   0.4812   0.03339   0.02339  -0.0407   0.7379   1.0000
   3.250   0.5000   0.03437   0.02447  -0.0394   0.7273   1.0000
   3.500   0.5201   0.03526   0.02546  -0.0381   0.7159   1.0000
   3.750   0.5318   0.03656   0.02683  -0.0366   0.7033   1.0000
   4.000   0.5455   0.03776   0.02813  -0.0350   0.6901   1.0000
   4.250   0.5605   0.03890   0.02941  -0.0334   0.6764   1.0000
   4.500   0.5768   0.03995   0.03058  -0.0316   0.6619   1.0000
   4.750   0.5954   0.04082   0.03157  -0.0297   0.6464   1.0000
   5.000   0.6172   0.04138   0.03229  -0.0274   0.6302   1.0000
   5.250   0.6320   0.04232   0.03338  -0.0252   0.6121   1.0000
   5.500   0.6464   0.04321   0.03446  -0.0228   0.5924   1.0000
   5.750   0.6750   0.04261   0.03407  -0.0193   0.5729   1.0000
   6.000   0.6898   0.04313   0.03478  -0.0164   0.5500   1.0000
   6.250   0.7240   0.04089   0.03277  -0.0111   0.5289   1.0000
   6.500   0.7457   0.03981   0.03195  -0.0068   0.5024   1.0000
   6.750   0.7742   0.03707   0.02942  -0.0011   0.4741   1.0000
   7.000   0.8027   0.03366   0.02616   0.0049   0.4387   1.0000
   7.250   0.8301   0.02968   0.02209   0.0114   0.3875   1.0000
   7.500   0.8458   0.02833   0.02027   0.0161   0.3070   1.0000
   7.750   0.8534   0.02990   0.02101   0.0194   0.2324   1.0000
   8.000   0.8599   0.03262   0.02320   0.0219   0.1781   1.0000
   8.250   0.8686   0.03534   0.02569   0.0240   0.1406   1.0000
   8.500   0.8835   0.03811   0.02832   0.0259   0.1169   1.0000
   8.750   0.9017   0.04115   0.03144   0.0275   0.1034   1.0000
   9.000   0.9203   0.04430   0.03456   0.0288   0.0942   1.0000
   9.250   0.9288   0.04743   0.03825   0.0304   0.0893   1.0000
   9.500   0.9404   0.05074   0.04178   0.0317   0.0853   1.0000
   9.750   0.9501   0.05463   0.04590   0.0329   0.0836   1.0000
  10.000   0.9528   0.05879   0.05037   0.0341   0.0831   1.0000
  10.000   0.9528   0.05879   0.05037   0.0341   0.0831   1.0000
  10.100   0.9516   0.06044   0.05216   0.0346   0.0831   1.0000
  10.200   0.9485   0.06204   0.05391   0.0351   0.0832   1.0000
  10.500   0.9196   0.06686   0.05926   0.0364   0.0847   1.0000
  10.750   0.8840   0.07109   0.06373   0.0367   0.0866   1.0000
  11.000   0.8516   0.07650   0.06929   0.0346   0.0883   1.0000
  11.250   0.8221   0.08307   0.07593   0.0309   0.0903   1.0000
  11.500   0.7961   0.09045   0.08333   0.0266   0.0923   1.0000
  11.750   0.7798   0.09755   0.09041   0.0232   0.0939   1.0000
  12.000   0.7690   0.10443   0.09731   0.0202   0.0956   1.0000
  12.250   0.5388   0.13019   0.12311   0.0018   0.2067   1.0000
  12.500   0.5535   0.13174   0.12467   0.0042   0.1753   1.0000
  12.750   0.6524   0.15223   0.14459  -0.0150   0.2442   1.0000
  13.000   0.6497   0.15526   0.14760  -0.0161   0.2368   1.0000
  13.250   0.6758   0.16258   0.15498  -0.0154   0.2321   1.0000
  13.500   0.6574   0.16357   0.15587  -0.0180   0.2290   1.0000
  13.750   0.6705   0.16801   0.16035  -0.0178   0.2195   1.0000
  14.000   0.6671   0.17114   0.16342  -0.0195   0.2155   1.0000
  14.250   0.6831   0.17597   0.16829  -0.0191   0.2051   1.0000
  14.500   0.6769   0.17836   0.17061  -0.0213   0.2016   1.0000
  14.750   0.6815   0.18149   0.17377  -0.0223   0.1939   1.0000
  15.000   0.7019   0.18845   0.18077  -0.0218   0.1900   1.0000
  15.250   0.6895   0.18855   0.18079  -0.0249   0.1852   1.0000
  15.500   0.6997   0.19253   0.18478  -0.0254   0.1791   1.0000
  15.750   0.7137   0.19849   0.19075  -0.0257   0.1759   1.0000
  16.000   0.7066   0.19900   0.19120  -0.0286   0.1707   1.0000
  16.250   0.7204   0.20367   0.19590  -0.0287   0.1643   1.0000
  16.500   0.7251   0.20742   0.19961  -0.0303   0.1612   1.0000
  16.750   0.7258   0.20918   0.20135  -0.0325   0.1549   1.0000
  17.000   0.7512   0.21807   0.21031  -0.0309   0.1488   1.0000
  17.250   0.7415   0.21673   0.20889  -0.0348   0.1466   1.0000
  17.500   0.7458   0.21916   0.21130  -0.0366   0.1408   1.0000
  17.750   0.7631   0.22547   0.21767  -0.0361   0.1361   1.0000
  18.000   0.7677   0.22883   0.22103  -0.0381   0.1346   1.0000
  18.250   0.7662   0.22932   0.22143  -0.0412   0.1307   1.0000
  18.500   0.7739   0.23248   0.22463  -0.0427   0.1262   1.0000
  18.750   0.7907   0.23926   0.23147  -0.0422   0.1225   1.0000
  19.000   0.7951   0.24238   0.23455  -0.0443   0.1211   1.0000
  19.250   0.7948   0.24253   0.23465  -0.0477   0.1180   1.0000
  19.500   0.8017   0.24539   0.23752  -0.0494   0.1140   1.0000
  19.750   0.8127   0.24970   0.24185  -0.0502   0.1104   1.0000
  20.000   0.8298   0.25892   0.25111  -0.0498   0.1082   1.0000
   0.000   0.2654   0.02289   0.01274  -0.0509   0.8606   1.0000
  -0.250   0.2455   0.02230   0.01220  -0.0514   0.8725   1.0000
  -0.500   0.2219   0.02179   0.01178  -0.0515   0.8844   1.0000
  -0.750   0.1974   0.02132   0.01140  -0.0513   0.8972   1.0000
  -1.000   0.1701   0.02091   0.01109  -0.0505   0.9106   1.0000
