  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 95-160                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  12.500   0.9329   0.14572   0.13645  -0.0964   0.4352   1.0047
  12.750   0.9490   0.14705   0.13790  -0.0961   0.4187   1.0047
  13.000   0.9650   0.14844   0.13940  -0.0957   0.4027   1.0047
  13.250   0.9804   0.14994   0.14102  -0.0954   0.3875   1.0047
  13.500   0.9958   0.15141   0.14261  -0.0951   0.3724   1.0047
  13.750   1.0109   0.15296   0.14427  -0.0948   0.3581   1.0047
  14.000   1.0271   0.15416   0.14560  -0.0943   0.3438   1.0047
  14.250   1.0477   0.15464   0.14621  -0.0934   0.3301   1.0047
  14.500   1.0761   0.15347   0.14518  -0.0915   0.3163   1.0047
  14.750   1.0510   0.16186   0.15359  -0.0950   0.3060   1.0047
  15.000   1.0541   0.16549   0.15730  -0.0959   0.2950   1.0047
  15.250   1.0747   0.16602   0.15796  -0.0949   0.2832   1.0047
  15.500   1.0661   0.17213   0.16412  -0.0976   0.2746   1.0047
  15.750   1.0699   0.17614   0.16818  -0.0989   0.2660   1.0047
  16.000   1.0970   0.17516   0.16735  -0.0968   0.2536   1.0047
  16.250   1.0740   0.18506   0.17722  -0.1024   0.2508   1.0047
  16.500   1.0656   0.19194   0.18413  -0.1062   0.2480   1.0047
  16.750   1.0857   0.19309   0.18539  -0.1054   0.2373   1.0047
  17.000   1.0796   0.20015   0.19248  -0.1093   0.2369   1.0047
  17.250   1.0792   0.20638   0.19874  -0.1126   0.2374   1.0047
  17.500   1.0883   0.21219   0.20464  -0.1147   0.2388   1.0047
  18.750   1.0726   0.24301   0.23558  -0.1367   0.2835   1.0047
  19.000   1.0775   0.24527   0.23790  -0.1389   0.2747   1.0047
  19.250   1.0973   0.25164   0.24435  -0.1393   0.2695   1.0047
  19.500   1.0920   0.25178   0.24448  -0.1429   0.2610   1.0047
  19.750   1.1226   0.26083   0.25366  -0.1417   0.2546   1.0047
  20.000   1.1080   0.25863   0.25141  -0.1469   0.2493   1.0047
   0.000  -0.0523   0.05535   0.04487  -0.0735   0.9953   0.2811
  -0.250  -0.0792   0.05484   0.04432  -0.0727   0.9953   0.2525
  -0.500  -0.1045   0.05455   0.04400  -0.0722   0.9953   0.2324
  -0.750  -0.1300   0.05435   0.04390  -0.0717   0.9953   0.2160
  -1.000  -0.1559   0.05434   0.04411  -0.0710   0.9953   0.2027
  -1.250  -0.1821   0.05461   0.04455  -0.0701   0.9953   0.1920
  -1.500  -0.2089   0.05495   0.04516  -0.0692   0.9953   0.1830
  -1.750  -0.2362   0.05576   0.04620  -0.0679   0.9953   0.1758
  -2.000  -0.2667   0.05683   0.04781  -0.0662   0.9953   0.1716
  -2.250  -0.2956   0.05813   0.04954  -0.0644   0.9953   0.1674
  -2.500  -0.3284   0.06042   0.05242  -0.0615   0.9953   0.1691
  -2.750  -0.3607   0.06330   0.05583  -0.0582   0.9953   0.1721
  -3.000  -0.3871   0.06644   0.05921  -0.0560   0.9953   0.1769
  -3.000  -0.3871   0.06644   0.05921  -0.0560   0.9953   0.1769
  -3.500  -0.5560   0.09802   0.09343   0.0155   0.9953   0.4326
  -3.750  -0.5550   0.10007   0.09545   0.0129   0.9953   0.3989
  -4.000  -0.5599   0.10243   0.09779   0.0086   0.9953   0.3782
  -4.250  -0.5635   0.10508   0.10042   0.0051   0.9953   0.3590
  -4.500  -0.5658   0.10780   0.10311   0.0028   0.9953   0.3406
  -4.750  -0.5656   0.11045   0.10575   0.0018   0.9953   0.3227
  -5.000  -0.5601   0.11308   0.10836   0.0023   0.9953   0.3057
  -5.250  -0.5451   0.11588   0.11112   0.0037   0.9953   0.2918
  -5.500  -0.5424   0.11888   0.11408   0.0021   0.9953   0.2818
  -5.750  -0.5570   0.12156   0.11677  -0.0024   0.9953   0.2685
  -6.000  -0.5225   0.12373   0.11884  -0.0003   0.9953   0.2625
  -6.250  -0.5598   0.12800   0.12315  -0.0066   0.9953   0.2495
  -6.500  -0.5091   0.12859   0.12363  -0.0045   0.9953   0.2469
  -6.750  -0.4812   0.12954   0.12450  -0.0067   0.9953   0.2406
  -7.000  -0.5186   0.13491   0.12992  -0.0082   0.9953   0.2310
  -7.250  -0.4732   0.13458   0.12947  -0.0100   0.9953   0.2286
  -7.500  -0.4547   0.13576   0.13059  -0.0113   0.9953   0.2218
  -7.750  -0.4997   0.14231   0.13720  -0.0134   0.9953   0.2135
  -8.000  -0.4583   0.14168   0.13646  -0.0142   0.9953   0.2121
  -8.250  -0.4199   0.14126   0.13591  -0.0222   0.9863   0.2118
  -8.500  -0.3855   0.14079   0.13532  -0.0271   0.9805   0.2096
  -8.750  -0.3622   0.14110   0.13554  -0.0311   0.9775   0.2057
  -9.000  -0.3625   0.14309   0.13751  -0.0330   0.9770   0.1999
  -9.250  -0.3854   0.14859   0.14303  -0.0335   0.9788   0.1954
  -9.500  -0.3527   0.14747   0.14181  -0.0349   0.9781   0.1933
  -9.750  -0.3409   0.14828   0.14257  -0.0349   0.9789   0.1876
 -10.000  -0.3559   0.15166   0.14598  -0.0349   0.9807   0.1809
 -10.250  -0.3674   0.15620   0.15051  -0.0350   0.9822   0.1775
 -10.500  -0.3446   0.15543   0.14966  -0.0342   0.9833   0.1744
 -10.750  -0.3433   0.15713   0.15134  -0.0334   0.9854   0.1683
 -11.000  -0.3942   0.16699   0.16129  -0.0341   0.9888   0.1610
 -11.250  -0.3701   0.16549   0.15972  -0.0319   0.9904   0.1600
 -11.500  -0.3561   0.16519   0.15937  -0.0299   0.9922   0.1565
 -11.750  -0.3593   0.16737   0.16154  -0.0283   0.9945   0.1515
 -12.000  -0.3639   0.16990   0.16407  -0.0287   0.9953   0.1478
 -12.250  -0.3992   0.17953   0.17374  -0.0318   0.9953   0.1442
 -12.500  -0.3761   0.17777   0.17189  -0.0317   0.9953   0.1437
 -12.750  -0.3551   0.17604   0.17008  -0.0319   0.9953   0.1426
 -13.000  -0.3411   0.17548   0.16946  -0.0324   0.9953   0.1401
 -13.250  -0.3334   0.17608   0.17001  -0.0334   0.9953   0.1371
 -13.500  -0.3282   0.17704   0.17094  -0.0348   0.9953   0.1343
 -13.750  -0.3249   0.17832   0.17218  -0.0366   0.9953   0.1317
 -14.000  -0.3284   0.18128   0.17511  -0.0390   0.9953   0.1293
 -14.250  -0.3373   0.18706   0.18085  -0.0416   0.9953   0.1277
 -14.500  -0.3141   0.18407   0.17776  -0.0435   0.9953   0.1273
 -14.750  -0.2906   0.18092   0.17450  -0.0463   0.9953   0.1266
 -15.000  -0.2654   0.17748   0.17094  -0.0506   0.9953   0.1259
 -15.250  -0.2497   0.17541   0.16872  -0.0527   0.9953   0.1239
 -15.500  -0.2515   0.17658   0.16980  -0.0517   0.9953   0.1204
 -15.750  -0.2602   0.17921   0.17236  -0.0503   0.9953   0.1168
 -16.000  -0.2765   0.18426   0.17738  -0.0495   0.9953   0.1139
 -16.250  -0.2984   0.19290   0.18597  -0.0486   0.9953   0.1123
 -16.500  -0.2923   0.19056   0.18354  -0.0455   0.9953   0.1114
 -16.750  -0.2939   0.19062   0.18353  -0.0426   0.9953   0.1093
 -17.000  -0.3014   0.19277   0.18563  -0.0403   0.9953   0.1064
 -17.250  -0.3110   0.19558   0.18840  -0.0384   0.9953   0.1036
 -17.500  -0.3224   0.19904   0.19183  -0.0369   0.9953   0.1012
 -17.750  -0.3396   0.20533   0.19811  -0.0361   0.9953   0.0991
 -18.000  -0.3546   0.21206   0.20479  -0.0348   0.9953   0.0980
 -18.250  -0.3527   0.20975   0.20241  -0.0315   0.9953   0.0971
 -18.500  -0.3574   0.21025   0.20286  -0.0286   0.9953   0.0949
 -18.750  -0.3659   0.21255   0.20514  -0.0264   0.9953   0.0922
 -19.000  -0.3758   0.21542   0.20798  -0.0245   0.9953   0.0898
 -19.250  -0.3871   0.21898   0.21151  -0.0230   0.9953   0.0877
 -19.500  -0.4024   0.22520   0.21774  -0.0221   0.9953   0.0861
 -19.750  -0.4171   0.23231   0.22481  -0.0209   0.9953   0.0853
 -20.000  -0.4182   0.23037   0.22282  -0.0176   0.9953   0.0847
