  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 83  13.29%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4331   0.03629   0.02865  -0.0855   0.5898   1.0000
   0.250   0.4584   0.03722   0.02922  -0.0854   0.5819   1.0000
   0.500   0.4776   0.03902   0.03079  -0.0859   0.5743   1.0000
   0.750   0.4938   0.04110   0.03268  -0.0867   0.5663   1.0000
   1.000   0.5268   0.04111   0.03233  -0.0854   0.5613   1.0000
   1.250   0.5209   0.04569   0.03695  -0.0879   0.5521   1.0000
   1.500   0.5436   0.04704   0.03808  -0.0877   0.5466   1.0000
   1.750   0.5616   0.04903   0.03991  -0.0879   0.5419   1.0000
   2.000   0.5429   0.05438   0.04530  -0.0901   0.5377   1.0000
   2.250   0.5368   0.05796   0.04882  -0.0906   0.5350   1.0000
   2.500   0.5308   0.06153   0.05231  -0.0909   0.5352   1.0000
   2.750   0.5288   0.06505   0.05576  -0.0915   0.5377   1.0000
   3.000   0.5350   0.06823   0.05884  -0.0922   0.5403   1.0000
   3.250   0.5487   0.07131   0.06184  -0.0932   0.5443   1.0000
   3.250   0.5487   0.07131   0.06184  -0.0932   0.5443   1.0000
   3.350   0.5589   0.07230   0.06277  -0.0933   0.5435   1.0000
   4.250   0.4724   0.08766   0.07831  -0.0989   0.6411   1.0000
   4.250   0.4724   0.08766   0.07831  -0.0989   0.6411   1.0000
   4.350   0.4816   0.08862   0.07922  -0.0992   0.6370   1.0000
   4.450   0.4940   0.08992   0.08046  -0.0996   0.6343   1.0000
   4.750   0.5009   0.09236   0.08280  -0.0990   0.6243   1.0000
   5.000   0.5274   0.09531   0.08563  -0.0998   0.6159   1.0000
   5.250   0.5280   0.09703   0.08729  -0.0989   0.6060   1.0000
   5.500   0.5572   0.10026   0.09042  -0.0999   0.5978   1.0000
   5.750   0.5545   0.10188   0.09199  -0.0990   0.5887   1.0000
   6.000   0.5778   0.10483   0.09486  -0.0995   0.5811   1.0000
   6.250   0.5819   0.10713   0.09712  -0.0993   0.5738   1.0000
   6.250   0.5819   0.10713   0.09712  -0.0993   0.5738   1.0000
   6.350   0.5842   0.10775   0.09772  -0.0990   0.5688   1.0000
   6.450   0.5942   0.10895   0.09889  -0.0992   0.5654   1.0000
   6.750   0.6094   0.11243   0.10232  -0.0995   0.5576   1.0000
   7.000   0.6215   0.11458   0.10443  -0.0994   0.5476   1.0000
   7.250   0.6580   0.11962   0.10941  -0.1008   0.5436   1.0000
   7.500   0.6396   0.11963   0.10942  -0.0996   0.5326   1.0000
   7.750   0.6719   0.12392   0.11366  -0.1005   0.5270   1.0000
   8.000   0.6605   0.12488   0.11462  -0.0999   0.5174   1.0000
   8.250   0.6859   0.12845   0.11817  -0.1005   0.5108   1.0000
   8.500   0.6862   0.13083   0.12054  -0.1006   0.5051   1.0000
   8.750   0.6967   0.13314   0.12285  -0.1007   0.4962   1.0000
   9.000   0.7311   0.13836   0.12805  -0.1017   0.4920   1.0000
   9.250   0.7138   0.13844   0.12814  -0.1013   0.4819   1.0000
   9.500   0.7394   0.14237   0.13208  -0.1019   0.4762   1.0000
   9.750   0.7374   0.14457   0.13429  -0.1023   0.4707   1.0000
  10.000   0.7466   0.14687   0.13660  -0.1025   0.4624   1.0000
  10.250   0.7779   0.15208   0.14182  -0.1032   0.4580   1.0000
  10.500   0.7632   0.15237   0.14213  -0.1036   0.4495   1.0000
  10.750   0.7832   0.15586   0.14565  -0.1040   0.4431   1.0000
  11.000   0.8082   0.16136   0.15116  -0.1048   0.4401   1.0000
  11.250   0.7926   0.16078   0.15061  -0.1054   0.4310   1.0000
  11.500   0.8158   0.16492   0.15478  -0.1058   0.4254   1.0000
  11.750   0.8164   0.16729   0.15717  -0.1067   0.4205   1.0000
  12.000   0.8236   0.16935   0.15927  -0.1075   0.4122   1.0000
  12.250   0.8478   0.17416   0.16414  -0.1079   0.4080   1.0000
  12.500   0.8430   0.17561   0.16561  -0.1092   0.4030   1.0000
  12.750   0.8525   0.17797   0.16801  -0.1099   0.3951   1.0000
  13.000   0.8803   0.18375   0.17385  -0.1103   0.3908   1.0000
  13.250   0.8693   0.18385   0.17396  -0.1120   0.3850   1.0000
  13.500   0.8805   0.18656   0.17675  -0.1128   0.3784   1.0000
  13.750   0.9068   0.19247   0.18272  -0.1131   0.3743   1.0000
  14.000   0.8968   0.19239   0.18266  -0.1150   0.3684   1.0000
  14.250   0.9089   0.19523   0.18555  -0.1159   0.3615   1.0000
  14.500   0.9335   0.20123   0.19164  -0.1163   0.3579   1.0000
  14.750   0.9252   0.20130   0.19172  -0.1184   0.3532   1.0000
  15.000   0.9351   0.20378   0.19428  -0.1195   0.3458   1.0000
  15.250   0.9593   0.20987   0.20046  -0.1196   0.3417   1.0000
  15.500   0.9533   0.21022   0.20083  -0.1220   0.3377   1.0000
  15.750   0.9604   0.21229   0.20296  -0.1235   0.3308   1.0000
  16.000   0.9805   0.21740   0.20817  -0.1237   0.3262   1.0000
  16.250   0.9827   0.21962   0.21043  -0.1258   0.3228   1.0000
  16.500   0.9860   0.22089   0.21175  -0.1276   0.3158   1.0000
  16.750   1.0026   0.22519   0.21614  -0.1284   0.3111   1.0000
  17.000   1.0186   0.23118   0.22222  -0.1293   0.3084   1.0000
  17.250   1.0119   0.22970   0.22078  -0.1323   0.3017   1.0000
  17.500   1.0251   0.23322   0.22438  -0.1332   0.2964   1.0000
  17.500   1.0251   0.23322   0.22438  -0.1332   0.2964   1.0000
  17.600   1.0333   0.23562   0.22683  -0.1333   0.2949   1.0000
  17.700   1.0439   0.23929   0.23055  -0.1333   0.2938   1.0000
  18.000   1.0385   0.23893   0.23021  -0.1370   0.2889   1.0000
  18.250   1.0479   0.24154   0.23290  -0.1384   0.2824   1.0000
  18.500   1.0671   0.24767   0.23916  -0.1387   0.2787   1.0000
  18.750   1.0680   0.24929   0.24081  -0.1413   0.2761   1.0000
  19.000   1.0710   0.25019   0.24177  -0.1438   0.2696   1.0000
