  
       XFOIL         Version 6.99
  
 Calculated polar for: E222  (10.17%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0031   0.02150   0.01181  -0.0309   1.0000   1.0000
   0.250   0.0237   0.02207   0.01221  -0.0312   1.0000   1.0000
   0.500   0.0437   0.02269   0.01269  -0.0315   1.0000   1.0000
   0.750   0.0632   0.02336   0.01323  -0.0317   1.0000   1.0000
   1.000   0.0823   0.02410   0.01386  -0.0320   1.0000   1.0000
   1.250   0.1184   0.02526   0.01491  -0.0355   0.9917   1.0000
   1.500   0.1692   0.02663   0.01619  -0.0414   0.9749   1.0000
   1.750   0.2198   0.02789   0.01739  -0.0471   0.9584   1.0000
   2.000   0.2631   0.02887   0.01834  -0.0512   0.9405   1.0000
   2.250   0.3058   0.02978   0.01925  -0.0551   0.9223   1.0000
   2.500   0.3511   0.03064   0.02013  -0.0591   0.9044   1.0000
   2.750   0.3990   0.03140   0.02094  -0.0632   0.8871   1.0000
   3.000   0.4328   0.03205   0.02167  -0.0649   0.8673   1.0000
   3.250   0.4739   0.03260   0.02230  -0.0675   0.8481   1.0000
   3.500   0.5219   0.03294   0.02278  -0.0707   0.8300   1.0000
   3.750   0.5564   0.03337   0.02334  -0.0718   0.8096   1.0000
   4.000   0.5988   0.03349   0.02360  -0.0736   0.7896   1.0000
   4.250   0.6546   0.03295   0.02333  -0.0766   0.7715   1.0000
   4.500   0.6891   0.03301   0.02355  -0.0768   0.7494   1.0000
   4.750   0.7411   0.03209   0.02287  -0.0782   0.7295   1.0000
   5.000   0.7806   0.03155   0.02258  -0.0781   0.7065   1.0000
   5.250   0.8337   0.03010   0.02136  -0.0787   0.6839   1.0000
   5.500   0.8692   0.02949   0.02093  -0.0776   0.6565   1.0000
   5.750   0.9065   0.02872   0.02033  -0.0764   0.6269   1.0000
   6.000   0.9413   0.02810   0.01978  -0.0748   0.5944   1.0000
   6.250   0.9665   0.02805   0.01981  -0.0726   0.5583   1.0000
   6.500   0.9948   0.02788   0.01962  -0.0705   0.5199   1.0000
   6.500   0.9948   0.02788   0.01962  -0.0705   0.5199   1.0000
