  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 85-L-120/17                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   0.000   0.0000   0.02862   0.01717   0.0000   1.0000   1.0000
  -0.250  -0.0062   0.02863   0.01718  -0.0025   1.0000   1.0000
  -0.500  -0.0124   0.02866   0.01722  -0.0051   1.0000   1.0000
  -0.750  -0.0184   0.02871   0.01728  -0.0076   1.0000   1.0000
  -1.000  -0.0245   0.02878   0.01737  -0.0101   1.0000   1.0000
  -1.250  -0.0303   0.02887   0.01750  -0.0127   1.0000   1.0000
  -1.500  -0.0359   0.02898   0.01765  -0.0152   1.0000   1.0000
  -1.750  -0.0415   0.02911   0.01781  -0.0178   1.0000   1.0000
  -2.000  -0.0467   0.02925   0.01802  -0.0203   1.0000   1.0000
  -2.250  -0.0517   0.02942   0.01824  -0.0229   1.0000   1.0000
  -2.500  -0.0563   0.02960   0.01848  -0.0254   1.0000   1.0000
  -2.750  -0.0607   0.02980   0.01874  -0.0280   1.0000   1.0000
  -3.000  -0.0647   0.03002   0.01901  -0.0305   1.0000   1.0000
  -3.250  -0.0684   0.03026   0.01935  -0.0331   1.0000   1.0000
  -3.500  -0.0721   0.03053   0.01968  -0.0356   1.0000   1.0000
  -3.750  -0.0760   0.03083   0.02006  -0.0379   1.0000   1.0000
  -4.000  -0.0804   0.03120   0.02051  -0.0401   1.0000   1.0000
  -4.250  -0.0917   0.03181   0.02127  -0.0407   1.0000   0.9982
  -4.500  -0.1798   0.03456   0.02448  -0.0267   1.0000   0.9657
  -4.750  -0.2530   0.03646   0.02690  -0.0166   1.0000   0.9295
  -5.000  -0.3400   0.03788   0.02895  -0.0058   1.0000   0.8846
  -5.250  -0.6297   0.02932   0.01830   0.0071   1.0000   0.1605
  -5.500  -0.6721   0.03135   0.02017   0.0083   1.0000   0.1311
  -5.750  -0.7099   0.03342   0.02228   0.0089   1.0000   0.1163
  -6.000  -0.7413   0.03594   0.02478   0.0091   1.0000   0.1080
  -6.250  -0.7646   0.03825   0.02756   0.0074   1.0000   0.1061
  -6.500  -0.7828   0.04079   0.03057   0.0052   1.0000   0.1047
  -6.750  -0.7961   0.04324   0.03348   0.0026   1.0000   0.1036
  -7.000  -0.8050   0.04580   0.03646  -0.0006   1.0000   0.1024
  -7.250  -0.8103   0.04856   0.03963  -0.0041   1.0000   0.1021
  -7.500  -0.8118   0.05157   0.04304  -0.0080   1.0000   0.1038
