  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 77-080                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0000   0.01593   0.00550  -0.0000   1.0000   1.0000
   0.250   0.0147   0.01595   0.00552   0.0021   1.0000   1.0000
   0.500   0.0294   0.01600   0.00559   0.0041   1.0000   1.0000
   0.750   0.0438   0.01609   0.00571   0.0062   1.0000   1.0000
   1.000   0.0580   0.01622   0.00588   0.0082   1.0000   1.0000
   1.250   0.0718   0.01640   0.00610   0.0103   1.0000   1.0000
   1.500   0.0854   0.01662   0.00639   0.0122   1.0000   1.0000
   1.750   0.0986   0.01691   0.00676   0.0141   1.0000   1.0000
   2.000   0.1111   0.01728   0.00721   0.0159   1.0000   1.0000
   2.250   0.1229   0.01774   0.00777   0.0175   1.0000   1.0000
   2.500   0.1333   0.01834   0.00847   0.0188   1.0000   1.0000
   2.750   0.2160   0.01929   0.00989   0.0063   0.9668   1.0000
   3.000   0.3925   0.01788   0.00958  -0.0171   0.8418   1.0000
   3.250   0.4403   0.01765   0.00893  -0.0150   0.6679   1.0000
   3.500   0.4574   0.01877   0.00926  -0.0108   0.5451   1.0000
   3.750   0.4777   0.01999   0.01002  -0.0084   0.4650   1.0000
   4.000   0.5005   0.02119   0.01091  -0.0068   0.4084   1.0000
   4.250   0.5226   0.02237   0.01191  -0.0052   0.3633   1.0000
   4.500   0.5439   0.02358   0.01293  -0.0036   0.3232   1.0000
   4.750   0.5643   0.02488   0.01422  -0.0018   0.2849   1.0000
   5.000   0.5847   0.02633   0.01555  -0.0001   0.2504   1.0000
   5.250   0.6056   0.02809   0.01735   0.0015   0.2215   1.0000
   5.500   0.6258   0.03005   0.01942   0.0031   0.1977   1.0000
   5.750   0.6456   0.03210   0.02165   0.0048   0.1792   1.0000
   6.000   0.6645   0.03457   0.02444   0.0064   0.1662   1.0000
   6.250   0.6824   0.03716   0.02724   0.0080   0.1555   1.0000
   6.500   0.7005   0.03954   0.02978   0.0095   0.1457   1.0000
   6.750   0.7130   0.04333   0.03407   0.0113   0.1425   1.0000
   7.000   0.7206   0.04743   0.03880   0.0129   0.1402   1.0000
   7.250   0.7257   0.05168   0.04353   0.0143   0.1377   1.0000
   7.500   0.7277   0.05643   0.04865   0.0151   0.1370   1.0000
   7.750   0.7264   0.06187   0.05437   0.0153   0.1402   1.0000
   8.000   0.7317   0.06693   0.05953   0.0155   0.1433   1.0000
   8.000   0.7317   0.06693   0.05953   0.0155   0.1433   1.0000
   8.100   0.7362   0.06900   0.06165   0.0157   0.1447   1.0000
   8.250   0.6033   0.09473   0.08751  -0.0191   0.3527   1.0000
   8.350   0.5884   0.09525   0.08792  -0.0195   0.3471   1.0000
   8.450   0.5882   0.09652   0.08918  -0.0195   0.3427   1.0000
