  
       XFOIL         Version 6.99
  
 Calculated polar for: E216  (10.4%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1875   0.03424   0.02606  -0.0986   1.0000   0.7635
   0.250   0.1919   0.03425   0.02619  -0.0944   1.0000   0.8288
   0.500   0.1861   0.03359   0.02574  -0.0889   1.0000   0.9365
   0.750   0.2293   0.03453   0.02631  -0.0967   1.0000   1.0000
   1.000   0.2657   0.03592   0.02731  -0.1014   0.9997   1.0000
   1.250   0.3284   0.03797   0.02895  -0.1101   0.9809   1.0000
   1.500   0.3807   0.03957   0.03027  -0.1163   0.9652   1.0000
   1.750   0.4227   0.04080   0.03129  -0.1206   0.9492   1.0000
   2.000   0.4623   0.04194   0.03228  -0.1241   0.9337   1.0000
   2.250   0.5020   0.04304   0.03325  -0.1275   0.9183   1.0000
   2.500   0.5405   0.04408   0.03420  -0.1306   0.9032   1.0000
   2.750   0.5786   0.04506   0.03511  -0.1334   0.8881   1.0000
   3.000   0.6159   0.04599   0.03600  -0.1359   0.8730   1.0000
   3.250   0.6530   0.04686   0.03684  -0.1383   0.8579   1.0000
   3.500   0.6896   0.04765   0.03764  -0.1404   0.8426   1.0000
   3.750   0.7258   0.04838   0.03840  -0.1423   0.8273   1.0000
   4.000   0.7618   0.04903   0.03908  -0.1440   0.8120   1.0000
   4.250   0.7982   0.04957   0.03967  -0.1455   0.7965   1.0000
   4.500   0.8344   0.05002   0.04022  -0.1469   0.7811   1.0000
   4.750   0.8709   0.05036   0.04064  -0.1481   0.7656   1.0000
   5.000   0.9085   0.05050   0.04090  -0.1491   0.7501   1.0000
   5.250   0.9468   0.05047   0.04102  -0.1500   0.7346   1.0000
   5.250   0.9468   0.05047   0.04102  -0.1500   0.7347   1.0000
   5.350   0.9408   0.05166   0.04223  -0.1485   0.7246   1.0000
   5.450   0.9690   0.05083   0.04148  -0.1498   0.7206   1.0000
   5.500   0.9659   0.05148   0.04214  -0.1491   0.7158   1.0000
   5.600   0.9782   0.05156   0.04228  -0.1490   0.7086   1.0000
   5.700   1.0098   0.05035   0.04117  -0.1505   0.7050   1.0000
   5.750   0.9981   0.05162   0.04243  -0.1491   0.6986   1.0000
   5.850   1.0177   0.05115   0.04204  -0.1495   0.6927   1.0000
   5.950   1.0534   0.04942   0.04045  -0.1510   0.6896   1.0000
   6.000   1.0348   0.05128   0.04225  -0.1491   0.6818   1.0000
   6.100   1.0616   0.05015   0.04126  -0.1499   0.6770   1.0000
   6.200   1.1014   0.04782   0.03906  -0.1515   0.6744   1.0000
   6.500   1.1299   0.04812   0.03956  -0.1497   0.6505   1.0000
   6.750   1.1954   0.04489   0.03666  -0.1511   0.6344   1.0000
   7.000   1.3064   0.03892   0.03109  -0.1575   0.6139   1.0000
   7.250   1.3475   0.03785   0.03019  -0.1572   0.5865   1.0000
   7.500   1.3954   0.03650   0.02897  -0.1576   0.5554   1.0000
   7.750   1.4383   0.03564   0.02809  -0.1576   0.5215   1.0000
   8.000   1.4619   0.03590   0.02835  -0.1555   0.4881   1.0000
   8.250   1.4801   0.03648   0.02893  -0.1527   0.4542   1.0000
   8.500   1.4982   0.03716   0.02957  -0.1500   0.4194   1.0000
   8.500   1.4982   0.03716   0.02957  -0.1500   0.4194   1.0000
   8.600   1.5043   0.03752   0.02989  -0.1488   0.4056   1.0000
   8.700   1.5103   0.03790   0.03023  -0.1476   0.3919   1.0000
   9.000   1.5280   0.03918   0.03131  -0.1441   0.3506   1.0000
   9.250   1.5362   0.04062   0.03267  -0.1405   0.3186   1.0000
   9.500   1.5443   0.04225   0.03421  -0.1370   0.2880   1.0000
   9.750   1.5517   0.04405   0.03589  -0.1336   0.2589   1.0000
  10.000   1.5585   0.04602   0.03773  -0.1302   0.2311   1.0000
  10.250   1.5601   0.04812   0.03980  -0.1263   0.2068   1.0000
  10.500   1.5575   0.05030   0.04195  -0.1220   0.1854   1.0000
  10.750   1.5515   0.05246   0.04412  -0.1175   0.1667   1.0000
  11.000   1.5541   0.05493   0.04632  -0.1145   0.1462   1.0000
  11.250   1.5518   0.05791   0.04942  -0.1110   0.1312   1.0000
  11.500   1.5559   0.06126   0.05285  -0.1084   0.1178   1.0000
  11.750   1.5704   0.06518   0.05678  -0.1071   0.1060   1.0000
