  
       XFOIL         Version 6.99
  
 Calculated polar for: S3016-095-87                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0187   0.02030   0.01041  -0.0126   1.0000   1.0000
   0.250  -0.0019   0.02080   0.01076  -0.0121   1.0000   1.0000
   0.500   0.0150   0.02135   0.01118  -0.0116   1.0000   1.0000
   0.750   0.0339   0.02199   0.01170  -0.0117   0.9990   1.0000
   1.000   0.0914   0.02337   0.01294  -0.0190   0.9817   1.0000
   1.250   0.1427   0.02452   0.01400  -0.0248   0.9630   1.0000
   1.500   0.1979   0.02569   0.01511  -0.0311   0.9439   1.0000
   1.750   0.2439   0.02660   0.01600  -0.0354   0.9230   1.0000
   2.000   0.2962   0.02745   0.01687  -0.0404   0.9020   1.0000
   2.250   0.3392   0.02813   0.01759  -0.0435   0.8798   1.0000
   2.500   0.3938   0.02863   0.01818  -0.0480   0.8583   1.0000
   2.750   0.4341   0.02905   0.01870  -0.0500   0.8350   1.0000
   3.000   0.4931   0.02900   0.01878  -0.0541   0.8140   1.0000
   3.250   0.5249   0.02918   0.01907  -0.0539   0.7894   1.0000
   3.500   0.5644   0.02899   0.01902  -0.0542   0.7665   1.0000
   3.750   0.6027   0.02855   0.01871  -0.0537   0.7435   1.0000
   4.000   0.6320   0.02832   0.01857  -0.0520   0.7182   1.0000
   4.250   0.6635   0.02781   0.01820  -0.0502   0.6934   1.0000
   4.500   0.6973   0.02699   0.01745  -0.0482   0.6693   1.0000
   4.750   0.7253   0.02648   0.01699  -0.0457   0.6420   1.0000
   5.000   0.7520   0.02611   0.01667  -0.0432   0.6132   1.0000
   5.250   0.7768   0.02599   0.01654  -0.0408   0.5827   1.0000
   5.500   0.8001   0.02613   0.01668  -0.0386   0.5508   1.0000
   5.750   0.8237   0.02639   0.01690  -0.0365   0.5195   1.0000
   6.000   0.8472   0.02682   0.01731  -0.0346   0.4891   1.0000
   6.250   0.8701   0.02739   0.01783  -0.0328   0.4592   1.0000
   6.500   0.8924   0.02817   0.01858  -0.0311   0.4306   1.0000
   6.750   0.9142   0.02908   0.01947  -0.0295   0.4029   1.0000
   7.000   0.9356   0.03015   0.02057  -0.0281   0.3768   1.0000
   7.250   0.9578   0.03124   0.02161  -0.0267   0.3521   1.0000
   7.500   0.9787   0.03250   0.02289  -0.0253   0.3280   1.0000
   7.750   0.9975   0.03410   0.02462  -0.0239   0.3060   1.0000
   8.000   1.0191   0.03545   0.02592  -0.0226   0.2844   1.0000
   8.250   1.0360   0.03744   0.02812  -0.0211   0.2655   1.0000
   8.500   1.0523   0.03936   0.03028  -0.0196   0.2468   1.0000
   8.750   1.0703   0.04132   0.03234  -0.0182   0.2296   1.0000
   9.000   1.0891   0.04332   0.03436  -0.0169   0.2129   1.0000
   9.250   1.1028   0.04565   0.03687  -0.0153   0.1977   1.0000
   9.500   1.1150   0.04823   0.03965  -0.0137   0.1839   1.0000
   9.750   1.1247   0.05075   0.04236  -0.0119   0.1700   1.0000
  10.000   1.1120   0.05520   0.04749  -0.0093   0.1644   1.0000
  10.250   1.1168   0.05806   0.05049  -0.0075   0.1533   1.0000
  10.500   1.1255   0.06083   0.05336  -0.0059   0.1418   1.0000
  10.750   1.1030   0.06576   0.05865  -0.0039   0.1407   1.0000
  11.000   1.0777   0.07073   0.06387  -0.0023   0.1407   1.0000
  11.250   1.0511   0.07585   0.06911  -0.0015   0.1416   1.0000
  11.500   1.0248   0.08181   0.07515  -0.0023   0.1425   1.0000
  11.500   1.0248   0.08180   0.07515  -0.0023   0.1425   1.0000
  11.600   1.0152   0.08437   0.07774  -0.0030   0.1428   1.0000
  12.250   0.7705   0.14772   0.14011  -0.0543   0.3251   1.0000
  12.350   0.7592   0.14811   0.14046  -0.0551   0.3220   1.0000
  12.450   0.7597   0.14941   0.14178  -0.0554   0.3173   1.0000
  12.750   0.7653   0.15438   0.14679  -0.0563   0.3073   1.0000
  13.000   0.7742   0.15853   0.15100  -0.0567   0.2948   1.0000
  13.250   0.7917   0.16394   0.15651  -0.0566   0.2826   1.0000
  13.500   0.7799   0.16566   0.15819  -0.0585   0.2743   1.0000
  13.750   0.7874   0.17016   0.16273  -0.0593   0.2660   1.0000
  14.000   0.7998   0.17489   0.16752  -0.0595   0.2535   1.0000
  14.250   0.8002   0.17766   0.17031  -0.0608   0.2433   1.0000
  14.500   0.8033   0.18183   0.17448  -0.0624   0.2377   1.0000
  14.750   0.8194   0.18742   0.18014  -0.0623   0.2257   1.0000
  15.000   0.8126   0.18876   0.18144  -0.0648   0.2172   1.0000
  15.250   0.8254   0.19439   0.18711  -0.0653   0.2110   1.0000
  15.500   0.8253   0.19664   0.18938  -0.0674   0.2023   1.0000
  15.750   0.8323   0.20099   0.19373  -0.0686   0.1956   1.0000
  16.000   0.8480   0.20633   0.19913  -0.0686   0.1853   1.0000
  16.250   0.8464   0.20896   0.20171  -0.0714   0.1823   1.0000
  16.500   0.8506   0.21168   0.20444  -0.0732   0.1742   1.0000
  16.750   0.8611   0.21681   0.20956  -0.0742   0.1690   1.0000
  17.000   0.8625   0.21873   0.21147  -0.0767   0.1620   1.0000
  17.250   0.8866   0.22805   0.22086  -0.0755   0.1565   1.0000
  17.500   0.8782   0.22696   0.21970  -0.0798   0.1542   1.0000
  17.750   0.8836   0.22968   0.22241  -0.0819   0.1478   1.0000
  18.000   0.9038   0.23811   0.23090  -0.0811   0.1427   1.0000
  18.250   0.8983   0.23717   0.22989  -0.0854   0.1397   1.0000
  18.500   0.9055   0.24020   0.23294  -0.0873   0.1340   1.0000
  18.750   0.9313   0.25176   0.24461  -0.0854   0.1295   1.0000
  19.000   0.9248   0.24947   0.24225  -0.0900   0.1284   1.0000
  19.250   0.9269   0.25069   0.24344  -0.0932   0.1246   1.0000
  19.500   0.9354   0.25415   0.24692  -0.0949   0.1203   1.0000
  19.750   0.9607   0.26687   0.25972  -0.0929   0.1162   1.0000
  20.000   0.9552   0.26368   0.25646  -0.0976   0.1152   1.0000
   0.000  -0.0187   0.02030   0.01041  -0.0126   1.0000   1.0000
  -0.250  -0.0357   0.01985   0.01015  -0.0132   1.0000   1.0000
  -0.500  -0.0526   0.01944   0.00993  -0.0139   1.0000   1.0000
  -0.750  -0.0694   0.01909   0.00979  -0.0147   1.0000   1.0000
