  
       XFOIL         Version 6.99
  
 Calculated polar for: E197  (13.49%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0293   0.03381   0.02422  -0.0463   0.8903   1.0000
   0.250   0.0569   0.03466   0.02485  -0.0477   0.8842   1.0000
   0.500   0.0746   0.03547   0.02547  -0.0475   0.8787   1.0000
   0.750   0.0919   0.03627   0.02611  -0.0473   0.8729   1.0000
   1.000   0.1266   0.03740   0.02707  -0.0496   0.8669   1.0000
   1.250   0.1329   0.03817   0.02774  -0.0477   0.8621   1.0000
   1.500   0.1521   0.03915   0.02860  -0.0478   0.8567   1.0000
   1.750   0.1813   0.04034   0.02968  -0.0493   0.8509   1.0000
   2.000   0.1893   0.04128   0.03054  -0.0478   0.8466   1.0000
   2.250   0.2071   0.04239   0.03157  -0.0477   0.8419   1.0000
   2.500   0.2360   0.04372   0.03283  -0.0492   0.8357   1.0000
   2.750   0.2431   0.04480   0.03386  -0.0478   0.8323   1.0000
   3.000   0.2564   0.04603   0.03505  -0.0473   0.8288   1.0000
   3.250   0.2901   0.04756   0.03654  -0.0493   0.8212   1.0000
   3.500   0.2957   0.04880   0.03776  -0.0480   0.8189   1.0000
   3.750   0.3049   0.05014   0.03910  -0.0471   0.8166   1.0000
   4.000   0.3156   0.05162   0.04058  -0.0467   0.8158   1.0000
   4.250   0.3262   0.05322   0.04218  -0.0463   0.8164   1.0000
   4.500   0.3395   0.05508   0.04405  -0.0466   0.8195   1.0000
   4.500   0.3395   0.05520   0.04417  -0.0468   0.8228   1.0000
   4.600   0.3475   0.05601   0.04498  -0.0472   0.8221   1.0000
   4.750   0.3710   0.05689   0.04588  -0.0483   0.8066   1.0000
   6.250   0.4923   0.06659   0.05593  -0.0500   0.7302   1.0000
   6.500   0.4946   0.06882   0.05822  -0.0494   0.7293   1.0000
   6.750   0.5244   0.06941   0.05892  -0.0489   0.6936   1.0000
   7.000   0.5593   0.07038   0.06001  -0.0491   0.6662   1.0000
   7.250   0.5834   0.07162   0.06136  -0.0489   0.6456   1.0000
   7.500   0.6197   0.07255   0.06246  -0.0491   0.6239   1.0000
   7.750   0.6313   0.07407   0.06409  -0.0481   0.6056   1.0000
   8.000   0.6521   0.07535   0.06550  -0.0475   0.5868   1.0000
   8.250   0.7012   0.07525   0.06562  -0.0476   0.5658   1.0000
   8.500   0.7024   0.07720   0.06769  -0.0462   0.5472   1.0000
   8.750   0.7208   0.07832   0.06897  -0.0453   0.5277   1.0000
   9.000   0.7763   0.07669   0.06763  -0.0442   0.5071   1.0000
   9.250   0.7701   0.07934   0.07035  -0.0429   0.4875   1.0000
   9.500   0.8060   0.07838   0.06968  -0.0413   0.4662   1.0000
   9.750   0.8306   0.07815   0.06966  -0.0394   0.4452   1.0000
  10.000   0.9000   0.07179   0.06378  -0.0354   0.4211   1.0000
  10.250   0.9086   0.07249   0.06463  -0.0333   0.3980   1.0000
  10.500   1.1532   0.03975   0.03183  -0.0206   0.2890   1.0000
  10.750   1.1491   0.04181   0.03361  -0.0171   0.2538   1.0000
  11.000   1.1566   0.04388   0.03517  -0.0146   0.2166   1.0000
  11.250   1.1621   0.04637   0.03744  -0.0124   0.1877   1.0000
  11.500   1.1617   0.04905   0.04011  -0.0101   0.1660   1.0000
  11.750   1.1714   0.05180   0.04267  -0.0086   0.1439   1.0000
  11.750   1.1714   0.05180   0.04267  -0.0086   0.1439   1.0000
  11.850   1.1714   0.05289   0.04381  -0.0078   0.1381   1.0000
  11.950   1.1784   0.05413   0.04498  -0.0074   0.1302   1.0000
  12.250   1.1837   0.05789   0.04887  -0.0056   0.1152   1.0000
  12.500   1.1968   0.06125   0.05225  -0.0047   0.1047   1.0000
  12.750   1.1882   0.06496   0.05634  -0.0031   0.1008   1.0000
  13.000   1.2089   0.06881   0.06013  -0.0028   0.0932   1.0000
  13.250   1.1907   0.07278   0.06447  -0.0015   0.0923   1.0000
  13.500   1.1698   0.07729   0.06932  -0.0009   0.0916   1.0000
  13.750   1.1477   0.08231   0.07463  -0.0010   0.0913   1.0000
  14.000   1.1251   0.08789   0.08047  -0.0019   0.0916   1.0000
  14.250   1.1011   0.09398   0.08677  -0.0035   0.0921   1.0000
  14.500   1.0774   0.10063   0.09360  -0.0057   0.0928   1.0000
  14.750   1.0524   0.10801   0.10112  -0.0087   0.0935   1.0000
  14.750   1.0442   0.10882   0.10201  -0.0096   0.0947   1.0000
  14.850   1.0407   0.11129   0.10449  -0.0103   0.0941   1.0000
  15.250   0.8793   0.15792   0.15102  -0.0414   0.1342   1.0000
  15.500   0.8780   0.16471   0.15779  -0.0440   0.1337   1.0000
  15.500   0.8784   0.16461   0.15767  -0.0439   0.1335   1.0000
  16.250   0.6168   0.17917   0.17282  -0.0548   0.2540   1.0000
  16.500   0.6259   0.18317   0.17686  -0.0555   0.2441   1.0000
  16.500   0.6259   0.18317   0.17686  -0.0555   0.2441   1.0000
  16.600   0.6223   0.18350   0.17720  -0.0562   0.2400   1.0000
  16.700   0.6264   0.18492   0.17864  -0.0564   0.2357   1.0000
  17.000   0.6288   0.18869   0.18243  -0.0579   0.2273   1.0000
  17.250   0.6466   0.19449   0.18829  -0.0579   0.2171   1.0000
  17.500   0.6357   0.19484   0.18864  -0.0603   0.2109   1.0000
  17.750   0.6534   0.20078   0.19462  -0.0602   0.2028   1.0000
  18.000   0.6435   0.20121   0.19506  -0.0627   0.1966   1.0000
  18.250   0.6672   0.20877   0.20269  -0.0622   0.1891   1.0000
  18.500   0.6530   0.20817   0.20209  -0.0651   0.1859   1.0000
  18.750   0.6577   0.21117   0.20512  -0.0662   0.1785   1.0000
  19.000   0.6673   0.21604   0.21001  -0.0670   0.1741   1.0000
  19.250   0.6631   0.21747   0.21145  -0.0692   0.1683   1.0000
